,YEAR,MONTH,TMP_HIGH,TMP_AVG,TMP_LOW,DP_HIGH,DP_AVG,DP_LOW,HUM_HIGH,HUM_AVG,HUM_LOW,SEALVL_HIGH,SEALVL_AVG,SEALVL_LOW,VIS_HIGH,VIS_AVG,VIS_LOW,WIND_HIGH,WIND_AVG,PRECIP,NUMDAY_RAIN,NUM_DAYS_SNOW,NUM_DAYS_FOG,NUM_DAYS_THNDRSTRM
10,1986,NOV,65.74074074074075,38.441043470370374,10.407407407407408,54.07407407407406,30.065337495185187,0.74074074074074,98.77777777777779,74.10064329962961,34.92592592592593,30.75555555555556,30.096714300000002,29.43111111111111,18.148148148148145,8.385185185222221,0.0,26.5925925925926,8.49713353211111,0.8240740740740742,8.814814814814813,2.851851851851852,17.51851851851852,0.0
11,1986,DEC,50.592592592592574,33.599513862962965,9.555555555555555,44.55555555555555,26.62954723296296,2.6296296296296298,99.6666666666667,77.56287626814813,42.33333333333334,30.575185185185187,30.07368410851852,29.51703703703703,17.592592592592588,7.917876187592592,0.18518518518518517,28.962962962962962,8.090872126259258,11.274814814814812,5.407407407407407,5.444444444444444,16.666666666666664,0.0
12,1987,JAN,53.66666666666667,28.235859995185187,0.5925925925925932,40.2962962962963,20.83273596185185,-8.962962962962962,98.18518518518518,74.94551086185184,34.38814814814815,30.4137037037037,29.974094164444438,27.054444444444442,16.666666666666664,8.625169255407405,0.25925925925925924,26.814814814814813,9.129395106296295,0.8092592592592595,2.518518518518518,9.444444444444445,14.111111111111109,0.18518518518518517
13,1987,FEB,57.29629629629628,35.634174467407405,13.88888888888889,44.666666666666664,25.231040562962953,4.925925925925924,97.59259259259261,68.52035002000001,29.962962962962965,30.547407407407412,30.06229514222222,29.226296296296287,17.962962962962962,9.254985754888889,0.18518518518518517,32.7037037037037,8.502238502740738,21.684444444444445,3.962962962962963,2.6666666666666665,12.000000000000002,0.1111111111111111
14,1987,MAR,72.62962962962963,43.35244922296297,16.555555555555554,48.14814814814813,30.03225806592592,6.185185185185183,98.81481481481482,62.76583034629629,22.85185185185185,30.545925925925918,30.002019114814818,29.244074074074074,17.22222222222222,10.046594981666662,0.18518518518518517,29.370370370370367,10.129032258,5.676666666666667,6.925925925925926,2.518518518518519,10.333333333333336,1.074074074074074
15,1987,ARP,85.5185185185185,52.13703703814816,22.407407407407412,54.62962962962963,35.97530864296296,12.555555555555554,98.59259259259261,57.435802468888895,16.88888888888889,30.328148148148145,29.9340987637037,29.44814814814815,18.148148148148145,10.699999999407405,0.18518518518518517,25.999999999999996,8.720987654370369,11.019629629629629,8.296296296296296,0.8518518518518519,10.555555555555555,1.7777777777777777
16,1987,MAY,89.03703703703702,66.30824372851853,39.33333333333333,66.62962962962965,49.37753883074073,27.48148148148148,95.51851851851853,57.94743130259259,19.88888888888889,30.30296296296296,29.98671445666666,29.652592592592587,17.962962962962962,9.979689366888884,0.5185185185185185,31.148148148148135,8.10274790937037,20.840370370370362,9.666666666666666,0.2222222222222222,10.888888888888888,6.703703703703702
17,1987,JUN,94.74074074074075,72.61975308629631,49.96296296296296,69.03703703703704,56.17407407481481,35.55555555555555,93.66666666666667,60.8370370385185,22.888888888888896,30.282222222222224,29.929197531851855,29.615555555555556,18.148148148148145,9.711111110740742,0.9259259259259258,27.81481481481481,7.312345678703701,8.887777777777778,8.444444444444445,0.0,11.592592592592593,7.14814814814815
18,1987,JUL,94.22222222222224,75.03345281000001,52.55555555555556,71.44444444444443,60.806451611111115,44.29629629629628,93.33333333333334,66.24731182703704,31.925925925925917,30.24037037037037,29.990513740740735,29.747407407407408,18.148148148148145,8.162485066,0.1111111111111111,29.296296296296294,6.855436080999999,33.35555555555556,10.48148148148148,0.0,16.77777777777777,6.740740740740741
19,1987,AUG,96.25925925925925,72.86260453925927,50.77777777777778,71.77777777777779,57.85424133851852,37.666666666666664,93.6666666666667,64.32258064518517,26.740740740740733,30.347407407407403,30.011863799629623,29.6662962962963,18.518518518518515,9.531660693407408,0.25925925925925924,31.29629629629629,7.014336917555554,3.5385185185185186,10.259259259259258,0.0,13.518518518518519,5.999999999999999
20,1987,SEP,86.81481481481478,65.48888888962964,43.37037037037036,63.370370370370395,49.80617284037037,31.592592592592588,94.44444444444447,61.84320987666668,25.33333333333333,30.2437037037037,29.945938270740744,29.564444444444444,18.148148148148145,9.822222221333337,0.25925925925925924,24.296296296296298,6.519753086407408,4.976296296296296,7.666666666666666,0.0,12.407407407407408,2.259259259259259
21,1987,OCT,76.4074074074074,49.59147749962961,26.740740740740733,54.07407407407407,36.12066905481481,19.92592592592592,97.92592592592592,63.23026682592592,24.037037037037038,30.429259259259254,30.05711190703704,29.49074074074074,18.518518518518515,10.856949422518518,0.5185185185185185,27.555555555555554,8.411947430629631,7.890370370370368,8.666666666666666,0.48148148148148145,10.85185185185185,1.0370370370370372
22,1987,NOV,74.29629629629629,43.283950615925924,12.814814814814818,53.66666666666666,31.348148149629633,5.037037037037036,99.03703703703705,66.0851851862963,25.962962962962955,30.431481481481484,30.03459259259259,28.7862962962963,18.33333333333333,10.130864197296296,0.07407407407407407,27.11111111111111,9.68518518433333,6.344444444444445,11.444444444444446,3.3333333333333335,11.185185185185185,0.4444444444444444
23,1987,DEC,56.111111111111114,32.410493828777774,8.925925925925926,49.22222222222221,24.734767025925922,2.555555555555555,98.5925925925926,74.8576264437037,38.102962962962955,30.598148148148155,29.978599164074073,27.667037037037023,18.518518518518515,9.300378336185181,0.0,38.22222222222222,10.834627638555554,6.694814814814815,10.333333333333334,7.814814814814813,14.96296296296296,1.3333333333333335
24,1988,JAN,57.74074074074073,26.84439833148148,0.2222222222222227,47.2962962962963,18.30824372696296,-7.851851851851849,99.6666666666667,72.13822129888887,33.1111111111111,30.707777777777775,30.097899137777773,29.311111111111106,17.777777777777775,9.844461212777777,0.07407407407407407,30.666666666666654,11.016474879074076,1.6696296296296296,3.4814814814814814,7.851851851851853,7.555555555555555,0.7037037037037037
25,1988,FEB,61.48148148148148,27.93744851429629,-7.771561172376096e-16,42.185185185185176,19.11795292840741,-8.296296296296294,98.1851851851852,71.97836810962964,32.2962962962963,30.605925925925927,30.048952427777778,28.53074074074074,17.777777777777775,9.814727046518518,0.18518518518518517,30.370370370370352,10.610478762407405,5.498518518518518,3.629629629629629,9.296296296296296,9.666666666666668,0.1111111111111111
26,1988,MAR,71.2222222222222,39.43176246814815,15.407407407407408,51.77777777777778,28.096774194370376,7.9999999999999964,99.6666666666667,66.55882118703704,24.925925925925924,30.500370370370366,29.99649935814815,29.42444444444444,18.148148148148145,9.964989600777773,0.1111111111111111,32.888888888888886,10.50756228174074,417.6181481481481,6.888888888888889,6.185185185185184,10.666666666666668,2.7407407407407405
27,1988,ARP,82.07407407407406,50.458024691111106,25.148148148148152,57.33333333333333,34.449382717777766,11.222222222222223,98.4814814814815,57.42098765629629,19.66666666666666,30.2511111111111,29.879876542962958,29.42703703703704,18.148148148148145,11.3407407422963,0.4074074074074074,39.777777777777786,9.923456790259257,3.5137037037037047,7.925925925925924,0.37037037037037035,6.703703703703704,2.925925925925925
28,1988,MAY,88.59259259259252,63.61879729333332,38.518518518518505,58.999999999999986,44.589824083703704,26.481481481481488,94.88888888888891,52.90027053333332,19.703703703703706,30.26296296296296,29.941649157037034,29.513703703703708,18.518518518518515,11.558898089925925,1.333333333333333,34.1111111111111,7.895727763481479,14.425555555555555,6.555555555555556,0.1111111111111111,4.296296296296296,2.925925925925926
29,1988,JUN,97.37037037037032,71.55453384444444,44.51851851851851,66.66666666666664,50.50889740444444,30.37037037037036,93.74074074074079,50.67011494148149,20.96296296296296,30.297037037037025,30.001233291111106,29.60148148148148,18.33333333333333,11.055002127592592,2.2222222222222223,22.407407407407415,7.0347381866666625,3.5851851851851846,3.296296296296296,0.0,4.111111111111111,1.5555555555555558
30,1988,JUL,98.22222222222226,76.2234169662963,53.03703703703703,73.66666666666666,58.24492234148148,37.92592592592592,96.14814814814815,58.56033452777778,19.296296296296298,30.240370370370368,30.005710872592594,29.74222222222222,17.777777777777775,9.146953404481481,0.5185185185185185,22.851851851851848,5.566308243925926,9.158148148148147,6.074074074074073,0.0,11.555555555555557,3.8148148148148144
31,1988,AUG,97.00000000000003,75.32954998037036,48.96296296296296,74.18518518518518,59.558900835555555,36.29629629629629,94.66666666666671,63.80171246333331,23.518518518518515,30.17444444444444,29.948450019259262,29.672592592592594,18.33333333333333,9.23197929048148,0.6296296296296297,22.407407407407398,6.494145758703707,10.254814814814813,7.481481481481484,0.0,14.962962962962964,4.518518518518518
32,1988,SEP,89.2222222222222,65.96211153703705,41.518518518518505,70.2222222222222,51.04469987259258,32.81481481481482,97.62962962962965,63.84827586444443,21.259259259259252,30.244074074074067,29.985902937037043,29.429629629629623,18.148148148148145,9.767347807592591,0.4444444444444444,29.18518518518518,7.17641549574074,1.2548148148148148,6.925925925925926,0.1111111111111111,11.62962962962963,2.5555555555555554
33,1988,OCT,76.25925925925927,48.347670249259245,24.814814814814817,60.25925925925925,35.60095579444443,14.333333333333332,99.6666666666667,65.29868578185183,26.037037037037035,30.56555555555556,30.06093189888889,29.50074074074073,18.518518518518515,11.223416966333337,0.4444444444444444,27.92592592592591,8.088410991703705,6.4507407407407396,7.925925925925924,0.6296296296296295,8.703703703703702,2.5555555555555554
34,1988,NOV,65.0,40.3975308637037,20.51851851851852,55.18518518518519,32.041975307740735,14.22222222222222,100.00000000000004,74.3691358025926,30.70370370370371,30.394074074074073,29.88527160592592,29.26111111111111,18.33333333333333,9.543209877370368,0.0,33.77777777777777,10.444444444740737,6.050000000000001,9.703703703703704,4.925925925925924,12.407407407407407,2.814814814814814
35,1988,DEC,60.4074074074074,32.036990184814805,4.962962962962963,48.074074074074076,22.65215274981481,-2.7777777777777772,99.6666666666667,70.71850914888887,29.25925925925926,30.696296296296293,30.0796436337037,29.397777777777783,18.518518518518515,10.821322130444445,0.0,29.333333333333332,10.158052283999996,1.72037037037037,4.962962962962963,6.370370370370369,7.222222222222222,0.48148148148148145
36,1989,JAN,64.70370370370371,31.610513739259257,7.074074074074074,50.592592592592574,22.811230584444445,-1.8888888888888884,100.00000000000004,72.73735563555555,30.925925925925924,30.71888888888888,30.083591200000008,29.39370370370371,17.777777777777775,9.822082836185185,0.14814814814814814,28.259259259259256,9.57616487414815,9.872962962962962,5.370370370370369,3.592592592592592,13.481481481481477,0.8518518518518517
37,1989,FEB,51.85185185185185,26.687742506296292,0.8888888888888888,41.185185185185176,19.760582012074078,-6.555555555555555,99.88888888888893,75.64109347518517,36.03703703703703,30.945555555555543,30.267296295185186,28.72037037037038,17.96296296296296,9.105643738629631,0.1111111111111111,25.666666666666668,9.941005290925926,1.1985185185185183,3.6666666666666674,8.96296296296296,9.185185185185183,0.1111111111111111
38,1989,MAR,74.25925925925925,39.76700030814815,13.518518518518515,57.55555555555554,30.208110092518513,2.185185185185185,100.00000000000004,70.81861675333332,25.999999999999993,30.62999999999999,30.081321367037038,29.20444444444444,17.59259259259259,8.729812824222222,0.0,29.222222222222214,9.915706003962963,14.597037037037037,7.185185185185186,4.4074074074074066,15.222222222222221,2.333333333333333
39,1989,ARP,83.07407407407408,51.1259259262963,24.11111111111111,60.88888888888887,38.12222222259259,14.777777777777771,98.55555555555556,63.93086419703706,23.111111111111107,30.501851851851843,29.987987653333327,29.47259259259259,18.148148148148145,9.70987654374074,0.14814814814814814,30.629629629629626,8.671604937481483,1.6462962962962961,10.88888888888889,1.9629629629629628,10.85185185185185,3.666666666666666
40,1989,MAY,85.70370370370367,58.832735962592594,32.37037037037037,65.55555555555556,44.409796894074084,22.444444444444443,98.51851851851855,61.37156511296297,22.48148148148148,30.428888888888885,29.97589008481481,29.542222222222218,18.518518518518515,9.842293906592593,0.25925925925925924,26.111111111111114,8.567502987481483,17.628518518518515,11.222222222222223,0.7777777777777777,13.2962962962963,3.481481481481481
41,1989,JUN,91.55555555555554,69.29135802444443,48.62962962962963,66.62962962962962,53.56543209814813,37.29629629629628,93.92592592592595,60.976543209259255,25.14814814814815,30.271481481481484,29.96246913555555,29.632222222222225,18.518518518518515,9.380246912592593,0.4074074074074074,25.407407407407405,6.640740740851852,5.426666666666666,7.222222222222223,0.0,13.888888888888888,3.8148148148148144
42,1989,JUL,95.55555555555556,73.89964157666667,55.592592592592595,72.62962962962962,58.78494623555555,38.74074074074073,96.22222222222226,64.52210274814816,23.444444444444446,30.29222222222222,30.01937873481481,29.570740740740742,18.148148148148145,7.580645161148147,0.25925925925925924,26.85185185185185,6.418160095666668,7.377037037037038,9.185185185185183,0.0,19.000000000000004,4.999999999999999
43,1989,AUG,89.92592592592591,71.47192353555555,49.92592592592593,72.037037037037,58.35603345148147,36.333333333333336,94.03703703703707,68.45758661851853,26.481481481481474,30.2474074074074,29.985005973703696,29.691111111111116,18.148148148148145,8.126642771851852,0.037037037037037035,26.51851851851852,5.915173237777776,17.515185185185185,9.740740740740739,0.0,20.7037037037037,5.074074074074073
44,1989,SEP,84.74074074074072,63.27488293037037,35.96296296296295,70.77777777777779,50.982209925555566,26.370370370370377,98.03703703703708,68.93430774333332,25.777777777777775,30.498888888888878,30.040684828888896,29.6088888888889,18.518518518518515,10.17342604451852,0.2962962962962963,25.999999999999993,6.36871008948148,4.24962962962963,7.333333333333332,0.0,14.740740740740737,2.0740740740740735
45,1989,OCT,82.74074074074073,54.31780167185185,29.518518518518515,60.70370370370369,41.08004779,18.925925925925924,99.70370370370374,66.31780167259257,24.96296296296296,30.446296296296293,30.042329748888893,29.597037037037033,18.518518518518515,10.256869773888889,0.37037037037037035,23.59259259259259,8.081242532999996,5.464444444444445,5.259259259259258,1.9259259259259254,12.111111111111109,0.8148148148148147
46,1989,NOV,72.77777777777777,39.50631001485185,11.925925925925927,54.222222222222214,28.50864197551851,5.333333333333332,100.00000000000004,68.68271604925924,29.03703703703703,30.471851851851852,29.950672152962955,29.252592592592592,18.518518518518515,10.635665294999999,0.14814814814814814,28.518518518518515,9.675308642148146,2321.0862962962956,6.037037037037037,4.0,8.11111111111111,2.4444444444444446
47,1989,DEC,62.33333333333333,28.162285942222216,-7.222222222222221,39.37037037037037,14.587813620185186,-16.51851851851852,100.00000000000004,69.74136153888887,26.851851851851844,30.75444444444445,30.088016961481475,29.15999999999999,18.518518518518515,9.8593482787037,0.0,35.48148148148148,8.532691452592593,11.63185185185185,2.333333333333334,10.999999999999996,8.851851851851851,0.0
48,1990,JAN,68.81481481481481,45.83001689111111,26.481481481481474,50.70370370370371,26.01672640459259,4.962962962962962,89.33333333333334,65.55942817237037,25.55555555555556,30.435185185185183,29.948602562592598,29.281481481481475,17.777777777777775,9.952704651851851,0.14814814814814814,34.333333333333336,9.936843406333333,5.531481481481482,7.518518518518517,3.0370370370370368,11.518518518518519,0.8888888888888886
49,1990,FEB,68.3703703703704,44.29827819592593,11.666666666666664,47.99999999999999,23.67717741814814,-6.333333333333333,98.11111111111114,65.73352127922223,29.296296296296294,30.74740740740741,30.090683244444445,29.46962962962963,18.518518518518515,9.468962107999998,0.0,35.03703703703703,9.717870948370367,6.748518518518518,7.185185185185186,4.703703703703703,13.740740740740739,0.3333333333333333
50,1990,MAR,82.81481481481482,46.42189996148148,18.000000000000004,57.7037037037037,32.62033718407407,6.444444444444443,99.88888888888893,66.97311599111113,21.555555555555557,30.578518518518514,30.10877898259259,27.918888888888883,18.518518518518515,9.730651799074074,0.0,30.925925925925927,9.555010825592591,1.491851851851852,9.555555555555554,1.9629629629629628,11.703703703703702,2.333333333333333
51,1990,ARP,82.48148148148145,50.58237548000001,22.14814814814815,58.59259259259258,38.74682843814814,12.33333333333333,99.51851851851855,67.1050234137037,22.185185185185176,30.527777777777775,30.028601531481478,29.282592592592593,18.148148148148145,9.646743294481482,0.18518518518518517,27.296296296296294,8.873648360777779,6.220370370370372,11.074074074074073,0.9629629629629628,11.925925925925924,1.5185185185185184
52,1990,MAY,80.55555555555554,58.43608124222222,37.25925925925926,62.592592592592574,46.32735961740741,27.296296296296298,96.59259259259262,66.88172043074074,24.185185185185187,30.292962962962957,29.924778972222217,29.431851851851853,17.037037037037035,10.155316606444442,0.2222222222222222,33.14814814814814,9.133811230518516,6.518888888888889,11.777777777777773,0.14814814814814814,13.11111111111111,5.703703703703702
53,1990,JUN,92.74074074074075,70.78871860296296,46.96296296296296,71.22222222222223,56.484929758518504,36.11111111111111,95.55555555555557,64.91732652370371,25.185185185185187,30.234074074074076,29.931782885925927,29.527777777777775,17.037037037037035,10.364197530962961,0.3333333333333333,28.888888888888886,7.8477650067037015,3.3462962962962957,10.666666666666664,0.0,10.296296296296294,8.259259259259256
54,1990,JUL,95.2962962962963,73.54002389481481,54.55555555555556,70.2962962962963,58.88940834259259,40.592592592592595,92.40740740740743,64.33411251370372,27.629629629629623,30.220370370370368,30.006754454074063,29.793703703703706,17.037037037037035,10.007584021666664,0.6666666666666666,26.222222222222218,6.360916316037036,10.527037037037038,8.407407407407403,0.0,11.629629629629628,4.555555555555555
55,1990,AUG,92.85185185185183,71.51875746592593,50.59259259259259,70.88888888888887,59.03189964111109,42.07407407407407,93.48148148148151,69.58279569962963,29.148148148148145,30.282962962962966,30.030391875185185,29.656296296296297,17.037037037037035,8.477777777592594,0.2222222222222222,22.555555555555557,5.117682198222223,12.028148148148146,6.74074074074074,0.0,17.88888888888889,3.5185185185185177
56,1990,SEP,92.44444444444447,65.88034187925926,38.29629629629629,70.5925925925926,52.958594491481485,30.999999999999993,99.00000000000003,68.22773029555556,25.07407407407407,30.312222222222232,29.990292497777773,29.665555555555546,17.407407407407405,9.742450142370371,0.037037037037037035,23.29629629629629,5.857834757851853,7.7407407407407405,6.481481481481482,0.0,14.555555555555555,2.4444444444444438
57,1990,OCT,80.92592592592592,52.14957265000002,27.925925925925927,64.07407407407409,39.956024262962956,20.814814814814817,99.88888888888893,67.61598198629626,23.14814814814814,30.343333333333327,29.991480102962964,29.55962962962963,17.407407407407405,11.383282787629627,0.37037037037037035,27.37037037037037,7.708804337666667,9.671851851851853,7.703703703703702,0.2222222222222222,7.851851851851849,2.2222222222222228
58,1990,NOV,71.81481481481478,44.90758377407407,20.44444444444445,57.29629629629628,34.58059964703703,13.96296296296296,99.00000000000001,70.5705467374074,30.62962962962963,30.579259259259253,30.046567900000007,29.458888888888882,17.074074074074073,10.446031746074071,0.14814814814814814,28.55555555555555,8.678835978888886,8.245925925925926,6.7407407407407405,1.0370370370370368,9.407407407407407,0.7777777777777778
59,1990,DEC,59.14814814814813,31.314095252962954,0.888888888888889,47.40740740740742,23.704450417740745,-6.62962962962963,100.00000000000004,76.19104576111113,38.55555555555555,30.662222222222226,30.07478372407407,29.374444444444435,17.407407407407405,9.63431356451852,0.14814814814814814,29.66666666666666,9.45921581385185,2.6577777777777776,7.2592592592592595,6.777777777777777,12.555555555555555,0.4444444444444444
60,1991,JAN,44.74074074074074,26.634734442222225,5.333333333333334,37.07407407407406,21.00754860407407,-4.222222222222221,99.11111111111114,79.84897360888888,38.816296296296294,30.635925925925932,30.13729336444444,28.49666666666666,17.407407407407405,8.193439774148146,0.2222222222222222,30.44444444444444,8.869827305814814,0.8200000000000001,5.518518518518518,9.703703703703702,15.96296296296296,0.14814814814814814
61,1991,FEB,60.22222222222223,34.42488375851852,8.0,48.222222222222214,25.40079365174074,-3.259259259259259,98.33333333333337,71.85735663629629,33.29629629629629,30.42740740740741,30.030907842592594,29.258148148148145,17.407407407407405,9.304125915444445,0.0,30.777777777777775,9.288591381259259,6.092592592592593,3.296296296296296,4.407407407407407,11.814814814814813,0.8888888888888886
62,1991,MAR,74.44444444444447,42.24061557555556,19.11111111111111,57.62962962962961,31.63731012074074,9.296296296296298,97.11111111111111,68.45721397407407,24.481481481481477,30.355555555555547,29.852732378148154,29.13444444444444,17.222222222222218,10.602725152444444,0.37037037037037035,34.92592592592593,11.105009386666664,7.47962962962963,10.148148148148147,2.9259259259259256,8.925925925925926,2.9259259259259256
63,1991,ARP,78.74074074074073,54.461567364444456,32.222222222222214,58.9259259259259,41.429522275925905,19.14814814814814,97.18518518518522,64.35700483037037,22.85185185185185,30.453333333333333,29.93716264074074,29.397407407407403,17.407407407407405,10.53263553559259,0.25925925925925924,28.925925925925913,9.727267847370367,20.503703703703703,11.814814814814815,0.2222222222222222,11.370370370370372,4.518518518518518
64,1991,MAY,87.14814814814811,65.52747909333334,38.99999999999999,67.7037037037037,54.53193222592591,30.370370370370363,96.7777777777778,71.01314217444444,26.592592592592588,30.296666666666667,29.971966982222227,29.605555555555558,17.222222222222218,8.894156619925926,0.07407407407407407,30.25925925925926,7.6005213428148135,11.787407407407406,12.22222222222222,0.0,17.0,7.962962962962964
65,1991,JUN,91.88888888888887,72.33950617296297,52.00000000000001,69.44444444444446,57.95802469185184,40.25925925925925,93.48148148148151,63.81234567962962,26.88888888888889,30.29148148148148,29.998567900740746,29.68,16.851851851851848,9.160493826592589,0.8518518518518519,23.074074074074073,6.2135802469629615,2.550740740740741,5.11111111111111,0.0,12.814814814814813,3.4444444444444438
66,1991,JUL,93.22222222222226,73.44301075333333,50.81481481481483,72.03703703703702,59.3348864988889,37.25925925925926,93.22222222222226,64.37264038296296,25.88888888888888,30.255185185185173,29.983102747407408,29.697037037037035,17.407407407407405,10.14205495840741,0.5555555555555556,23.259259259259263,5.991158900925926,3.061481481481482,6.074074074074074,0.0,10.77777777777778,4.074074074074074
67,1991,AUG,94.3333333333333,72.56232576666666,53.814814814814845,71.59259259259258,58.4940926585185,40.222222222222214,95.6666666666667,65.69334926296295,24.407407407407405,30.275185185185187,30.02236824592592,29.734814814814822,17.037037037037035,8.97729988048148,0.48148148148148145,20.333333333333332,5.6434355500740745,16.468518518518515,7.074074074074075,0.0,14.851851851851855,4.370370370370369
68,1991,SEP,90.5925925925926,65.45412941555556,35.70370370370371,69.2962962962963,51.75395609074073,28.333333333333336,96.11111111111113,65.34434409851855,24.59259259259259,30.407777777777778,30.041392963703693,29.506666666666675,17.407407407407405,11.332332907444444,0.7777777777777777,22.55555555555555,6.655570759740739,17.207407407407405,7.481481481481481,0.0,10.740740740740742,3.2222222222222223
69,1991,OCT,80.07407407407408,54.72975829333333,28.55555555555555,62.14814814814814,42.1799007448148,20.14814814814815,99.00000000000003,66.9001929985185,22.51851851851852,30.458148148148148,30.00938470740741,29.591111111111108,17.407407407407405,10.598566308037038,0.07407407407407407,30.555555555555554,9.102058634444445,6.682962962962963,11.37037037037037,0.18518518518518517,10.999999999999998,4.037037037037037
70,1991,NOV,67.88888888888889,38.24013024037036,9.148148148148147,55.11111111111113,28.1983991307037,-0.9259259259259259,100.00000000000004,70.81878985370369,29.313703703703705,30.519259259259258,30.04792470518519,27.30296296296297,17.407407407407405,9.866042599592591,0.1111111111111111,32.55555555555555,10.341758241592593,1.905555555555556,9.222222222222225,6.259259259259259,12.555555555555554,0.9259259259259257
71,1991,DEC,62.185185185185176,32.69946817933334,6.629629629629629,52.851851851851855,25.29772144381481,-1.7777777777777775,100.00000000000004,76.62296281148149,31.458518518518513,30.68518518518518,30.07162382555556,26.25629629629629,17.407407407407405,9.23717802637037,0.0,29.222222222222218,8.709148253037036,1.3907407407407402,5.666666666666666,3.0370370370370368,14.333333333333329,0.37037037037037035
72,1992,JAN,51.703703703703695,31.635676866666664,1.7037037037037035,41.92592592592591,24.433912325185187,-5.851851851851851,99.77777777777781,77.18413748703702,36.7088888888889,30.476296296296304,29.98278652740741,28.343333333333334,17.407407407407405,8.90754342455556,0.07407407407407407,29.59259259259258,8.604290047407407,0.7811111111111112,5.629629629629628,6.111111111111111,15.592592592592585,0.0
