"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00113335","1994-10",,"11",,,"0","0","0","4","0","9","0","29","0","0.0",,"78","468","320",,"0.0","54.7","65.5","44.0"
"USC00113335","1994-11",,"0",,,"0","0","0","15","0","1","0","22","0","0.0",,"73","1106","638",,"0.0","43.7","53.1","34.4"
"USC00113335","1994-12",,"0",,,"0","0","0","24","6","0","0","6","0","0.5",,"58","2069","962",,"1.0","32.9","40.5","25.3"
"USC00113335","1995-01","0","0",,,,,"5","31","21","0","0","-4",,,,"46","3448","1380",,,"20.5","27.3","13.6"
"USC00113335","1995-02","0","0",,,,,"1","28","11","0","0","-3",,,,"56","4520","1072",,,"25.4","33.8","17.0"
"USC00113335","1995-03","0","0","9","6",,,"0","15","3","8","0","7",,,"0.48","76","5277","756","1.43",,"40.6","52.0","29.2"
"USC00113335","1995-04","0","0",,,"0","0","0","6","0","3","0","18","0","0.0",,"72","5822","545",,"0.0","46.8","57.6","36.1"
"USC00113335","1995-05","13","13",,,"0","0","0","0","0","14","0","37","0","0.0",,"81","6004","183",,"0.0","59.5","68.7","50.4"
"USC00113335","1995-06","236","222",,,"0","0","0","0","0","28","7","47","0","0.0",,"95","6021","17",,"0.0","72.1","82.8","61.4"
"USC00113335","1995-07","567","331","9","8","0","0","0","0","0","31","8","48","0","0.0","2.42","100","3","3","5.00","0.0","76.0","86.1","65.9"
"USC00113335","1995-08","977","409",,,"0","0","0","0","0","31","12","58","0","0.0",,"94","3","0",,"0.0","78.2","87.6","68.8"
"USC00113335","1995-09","1030","53",,,"0","0","0","1","0","19","0","29","0","0.0",,"86","169","166",,"0.0","61.2","72.8","49.7"
"USC00113335","1995-10","1035","6",,,"0","0","0","3","0","13","0","29","0","0.0",,"82","528","359",,"0.0","53.1","65.2","40.9"
"USC00113335","1995-11","1035","0",,,,,"0","25","4","0","0","10",,,,"60","1437","909",,,"32.4","41.6","23.2"
"USC00113335","1995-12","1035","0",,,,"3","2","28","14","0","0","-3",,"3.0",,"60","2582","1145",,"7.0","25.4","33.7","17.2"
"USC00113335","1996-01","0","0",,,,,"8","27","17","0","0","-16",,,,"57","3914","1332",,,"19.5","29.0","9.9"
"USC00113335","1996-02","0","0",,,,,"5","23","12","0","0","-21",,,,"68","5024","1110",,,"26.7","36.4","17.0"
"USC00113335","1996-03","0","0",,,,,"2","25","5","0","0","0",,,,"64","5965","941",,,"32.2","43.7","20.7"
"USC00113335","1996-04","2","2",,,"0","0","0","9","0","8","0","18","0","0.0",,"85","6485","520",,"0.0","47.1","59.5","34.8"
"USC00113335","1996-05",,,,,"0","0","0","0","0","9","1","37","0","0.0",,"91",,,,"0.0","58.0","66.5","49.6"
"USC00113335","1996-06",,"199",,,"0","0","0","0","0","25","4","50","0","0.0",,"94",,"31",,"0.0","70.7","80.4","61.0"
"USC00113335","1996-07",,"191",,,"0","0","0","0","0","30","1","45","0","0.0",,"92","8","8",,"0.0","71.1","82.0","60.2"
"USC00113335","1996-08",,"201",,,"0","0","0","0","0","31","3","51","0","0.0",,"91","9","1",,"0.0","71.6","82.4","60.8"
"USC00113335","1996-09",,"50",,,"0","0","0","0","0","20","0","40","0","0.0",,"84","155","146",,"0.0","61.8","73.1","50.5"
"USC00113335","1996-10",,"5",,,"0","0","0","5","0","9","0","23","0","0.0",,"80","515","360",,"0.0","52.7","63.9","41.6"
"USC00113335","1996-11",,"0",,,,,"0","24","8","0","0","7",,,,"64","1432","916",,,"32.3","39.8","24.8"
"USC00113335","1996-12",,"0","5","4",,"1","2","28","12","0","0","-7",,"1.8","0.57","46","2696","1264","1.37","1.8","24.2","31.6","16.8"
"USC00113335","1997-01","0","0",,,,,"12","29","21","0","0","-13",,,,"64","4168","1472",,,"16.4","25.6","7.1"
"USC00113335","1997-02","0","0",,,,,"0","25","9","0","0","6",,,,"56","5169","1001",,,"29.3","35.8","22.7"
"USC00113335","1997-03","0","0",,,"0","0","0","19","3","2","0","10","0","0.0",,"74","5928","759",,"0.0","39.9","50.0","29.7"
"USC00113335","1997-04","0","0",,,,,"0","10","1","3","0","18",,,,"76","6462","534",,,"46.3","56.5","36.2"
"USC00113335","1997-05","11","11",,,"0","0","0","2","0","12","0","31","0","0.0",,"88","6734","272",,"0.0","56.3","68.2","44.4"
"USC00113335","1997-06","197","186",,,"0","0","0","0","0","28","4","46","0","0.0",,"93","6752","18",,"0.0","70.6","81.7","59.5"
"USC00113335","1997-07","469","272",,,"0","0","0","0","0","30","8","48","0","0.0",,"95","17","17",,"0.0","73.2","84.1","62.3"
"USC00113335","1997-08","634","164",,,"0","0","0","0","0","30","3","48","0","0.0",,"93","29","12",,"0.0","70.0","80.0","60.0"
"USC00113335","1997-09","698","64",,,"0","0","0","0","0","25","0","38","0","0.0",,"87","108","78",,"0.0","64.4","76.6","52.3"
"USC00113335","1997-10","749","51",,,,,"0","7","0","9","1","21",,,,"91","526","419",,,"53.1","64.7","41.6"
"USC00113335","1997-11","749","0",,,,,"0","18","4","0","0","14",,,,"60","1392","866",,,"36.1","42.9","29.4"
"USC00113335","1997-12","749","0","5","3",,,"0","26","11","0","0","8",,,"0.41","45","2420","1028","1.51",,"28.3","34.4","22.2"
"USC00113335","1998-01","0","0","5","4",,"2","2","25","17","0","0","-3",,"6.0","1.02","61","3592","1172","2.43","7.0","27.2","34.1","20.3"
"USC00113335","1998-02","0","0","5","5","0","0","0","17","2","0","0","24","0","0.0","1.11","58","4368","776","2.28","0.0","37.3","43.7","30.9"
"USC00113335","1998-03","11","11","6","4",,"0","0","21","4","4","0","3",,"0.0","1.69","80","5189","821","4.34","0.0","38.9","46.2","31.5"
"USC00113335","1998-04","11","0","12","11","0","0","0","3","0","4","0","28","0","0.0","1.30","77","5587","398","5.19","0.0","51.3","61.2","41.4"
"USC00113335","1998-05","116","106","9","9","0","0","0","0","0","24","1","44","0","0.0","1.35","91","5640","53","3.86","0.0","66.6","77.9","55.4"
"USC00113335","1998-06","316","200","11","11","0","0","0","0","0","25","4","49","0","0.0","1.63","94","5679","39","6.86","0.0","70.3","78.6","62.0"
"USC00113335","1998-07","583","267","3","3","0","0","0","0","0","30","4","50","0","0.0","1.37","93","0","0","2.29","0.0","73.9","84.7","63.1"
"USC00113335","1998-08","836","254","7","5","0","0","0","0","0","29","1","50","0","0.0","1.30","91","0","0","3.62","0.0","73.7","83.4","64.0"
"USC00113335","1998-09","987","150","7","7","0","0","0","0","0","29","7","39","0","0.0","1.26","93","38","38","3.67","0.0","68.7","81.2","56.3"
"USC00113335","1998-10","989","2","8","8",,"0","0","3","0","7","0","29",,"0.0","2.32","78","364","326","7.17","0.0","54.2","64.2","44.1"
"USC00113335","1998-11","989","0","4","4","0","1","0","12","0","0","0","19","0","2.1","1.48","67","1017","653","2.95","2.1","43.2","53.0","33.5"
"USC00113335","1998-12","989","0","2","2","1","0","2","25","7","0","0","-9","2","0.0","1.21","69","2014","997","1.33","0.0","31.8","40.6","23.0"
"USC00113335","1999-01","0","0","4","4",,"0","6","30","16","0","0","-18",,"0.0","1.18","48","3340","1326","2.53","0.0","20.8","28.3","13.3"
"USC00113335","1999-02","0","0","2","2","0","0","0","22","3","0","0","14","0","0.0","0.19","69","4159","819","0.37","0.0","34.0","42.1","25.9"
"USC00113335","1999-03","0","0","2","1",,"0","0","26","5","2","0","6",,"0.0","0.71","71","5055","895","0.79","0.0","36.1","46.9","25.3"
"USC00113335","1999-04","2","2","8","7","0","0","0","1","0","7","0","31","0","0.0","1.74","80","5437","382","5.72","0.0","52.3","63.3","41.4"
"USC00113335","1999-05","66","65","6","6","0","0","0","0","0","23","0","43","0","0.0","2.75","86","5544","108","4.76","0.0","63.6","73.7","53.5"
"USC00113335","1999-06","275","208","9","8","0","0","0","0","0","26","4","48","0","0.0","1.72","91","5570","26","7.33","0.0","71.1","81.5","60.6"
"USC00113335","1999-07","630","356","3","3","0","0","0","0","0","27","14","49","0","0.0","0.69","97","2","2","1.24","0.0","78.1","88.9","67.3"
"USC00113335","1999-08","768","138","7","6","0","0","0","0","0","30","1","48","0","0.0","1.34","90","18","16","4.34","0.0","69.1","80.4","57.8"
"USC00113335","1999-09","830","61","4","4","0","0","0","0","0","25","3","34","0","0.0","2.66","91","171","153","3.68","0.0","62.0","76.0","48.1"
"USC00113335","1999-10","835","5","2","2","0","0","0","6","0","14","0","19","0","0.0","0.71","84","564","392","0.86","0.0","52.5","66.3","38.7"
"USC00113335","1999-11","835","0","1","1","0","0","0","18","0","5","0","12","0","0.0","0.25","78","1157","594","0.25","0.0","44.5","57.5","31.5"
"USC00113335","1999-12","835","0","6","3",,"2","3","26","10","0","0","-2",,"2.0","1.75","61","2252","1095","2.30","4.0","28.5","37.5","19.5"
"USC00113335","2000-01","0","0","6","4",,"3","6","28","17","0","0","-5",,"5.5","0.40","61","3526","1274","1.35","13.0","22.5","31.2","13.7"
"USC00113335","2000-02","0","0","4","3",,"1","0","21","7","0","0","7",,"5.0","1.15","69","4420","894","2.56","5.0","34.2","43.2","25.1"
"USC00113335","2000-03","0","0","8","4","0","0","0","18","0","4","0","19","0","0.0","0.34","78","5055","635","1.12","0.0","44.5","56.2","32.9"
"USC00113335","2000-04","0","0","7","7","0","1","0","6","0","10","0","25","0","4.1","1.74","77","5483","428","5.01","4.1","50.5","62.8","38.2"
"USC00113335","2000-05","88","88","9","7","0","0","0","0","0","23","0","37","0","0.0","0.77","87","5593","110","3.30","0.0","64.3","75.0","53.5"
"USC00113335","2000-06","249","161","11","9","0","0","0","0","0","27","2","40","0","0.0","1.17","91","5636","43","5.66","0.0","68.9","79.4","58.5"
"USC00113335","2000-07","465","215","5","5","0","0","0","0","0","31","0","50","0","0.0","1.76","87","4","4","2.95","0.0","71.8","82.1","61.6"
"USC00113335","2000-08","726","261","8","5","0","0","0","0","0","31","2","51","0","0.0","0.92","94","5","1","2.82","0.0","73.4","84.3","62.5"
"USC00113335","2000-09","852","126","7","7",,"0","0","0","0","22","4","38",,"0.0","1.33","96","126","121","5.81","0.0","65.2","77.4","53.0"
"USC00113335","2000-10","862","10","4","2","0","0","0","5","0","15","0","28","0","0.0","1.16","84","401","275","1.43","0.0","56.4","68.7","44.2"
"USC00113335","2000-11","864","2","2","1","0","0","0","23","3","1","0","8","0","0.0","0.96","80","1277","876","1.03","0.0","35.8","44.8","26.9"
"USC00113335","2000-12","864","0","1","1",,"5","14","30","21","0","0","-18",,"10.0","1.10","42","2835","1558","1.10","25.5","13.2","23.8","2.6"
"USC00113335","2001-01","0","0","3","3",,"0","2","27","15","0","0","-4",,"0.0","1.25","48","4101","1266","2.62","0.0","22.8","30.5","15.1"
"USC00113335","2001-02","0","0","4","4",,"2","1","25","13","0","0","-5",,"3.0","1.40","53","5164","1062","3.20","4.5","25.4","34.1","16.7"
"USC00113335","2001-03","0","0","4","4","0","2","0","28","4","0","0","14","0","2.0","0.65","60","6100","936","1.37","4.0","34.8","44.5","25.1"
"USC00113335","2001-04","21","21","10","10","0","0","0","5","0","15","0","26","0","0.0","1.45","84","6344","244","4.24","0.0","56.8","69.1","44.4"
"USC00113335","2001-05","103","81",,,"0","0","0","0","0","21","1","39","0","0.0",,"90","6458","114",,"0.0","63.9","74.9","53.0"
"USC00113335","2001-06","294","191",,,"0","0","0","0","0","25","4","47","0","0.0",,"93","6502","44",,"0.0","69.8","79.9","59.8"
"USC00113335","2001-07","624","330","6","6","0","0","0","0","0","31","11","48","0","0.0","0.45","95","2","2","1.25","0.0","75.6","86.3","64.9"
"USC00113335","2001-08","861","237","6","6","0","0","0","0","0","31","6","46","0","0.0","1.08","96","7","4","2.33","0.0","72.5","84.0","61.0"
"USC00113335","2001-09","902","40","7","6","0","0","0","0","0","20","0","35","0","0.0","1.36","89","165","158","3.05","0.0","61.1","73.4","48.8"
"USC00113335","2001-10","908","6","9","8","0","0","0","8","0","7","0","28","0","0.0","1.23","83","570","405","4.68","0.0","52.1","63.1","41.1"
"USC00113335","2001-11","908","0","8","6","0","0","0","8","0","8","0","25","0","0.0","0.63","75","1032","461","1.45","0.0","49.6","61.1","38.1"
"USC00113335","2001-12","908","0","5","4","4","0","0","23","9","0","0","2","1","0.0","0.61","68","2038","1006","1.33","0.0","32.5","40.8","24.3"
"USC00113335","2002-01","0","0","1","1",,"0","1","28","6","0","0","0",,"0.0","1.26","63","3067","1029","1.26","0.0","31.8","40.4","23.2"
"USC00113335","2002-02","0","0","4","3",,"0","0","22","4","0","0","5",,"0.0","0.45","65","4010","943","1.00","0.0","31.3","40.4","22.2"
"USC00113335","2002-03","0","0","4","3","2","0","2","23","5","0","0","-5","5","0.0","0.52","68","4915","905","1.10","0.0","34.8","45.4","24.3"
"USC00113335","2002-04","46","46","8","8","1","0","0","8","0","7","1","20","3","0.0","1.00","92","5415","499","4.92","0.0","49.9","60.2","39.6"
"USC00113335","2002-05","94","48","12","7","0","0","0","2","0","12","0","31","0","0.0","2.83","87","5673","259","5.66","0.0","58.0","69.0","47.0"
"USC00113335","2002-06","338","244","6","5","0","0","0","0","0","28","10","49","0","0.0","1.43","93","5691","18","3.76","0.0","72.5","82.8","62.3"
"USC00113335","2002-07","690","352","4","4","0","0","0","0","0","31","13","51","0","0.0","1.09","95","0","0","2.08","0.0","76.6","87.8","65.4"
"USC00113335","2002-08","911","220","6","5","0","0","0","0","0","31","4","51","0","0.0","1.75","93","3","2","4.35","0.0","72.0","83.4","60.7"
"USC00113335","2002-09","1017","106","2","2","0","0","0","0","0","27","3","33","0","0.0","0.20","90","73","70","0.35","0.0","66.2","80.3","52.1"
"USC00113335","2002-10","1034","16","11","8","0","0","0","8","0","9","0","22","0","0.0","2.02","85","567","495","4.49","0.0","48.7","60.3","37.1"
"USC00113335","2002-11","1034","0","8","2","0","0","0","22","3","0","0","9","0","0.0","0.12","67","1386","818","0.58","0.0","36.6","46.4","26.9"
"USC00113335","2002-12","1034","0","3","2","0","0","0","29","7","0","0","3","0","0.0","0.67","62","2475","1089","1.36","0.0","29.9","39.9","19.8"
"USC00113335","2003-01","0","0","3","1","1","1","3","31","16","0","0","-14","1","1.2","0.12","61","3743","1269","0.28","1.2","19.3","29.2","9.4"
"USC00113335","2003-02","0","0","2","1","0","0","3","28","14","0","0","-9","0","0.0","0.51","47","4954","1211","0.56","0.0","21.7","32.5","11.0"
"USC00113335","2003-03","0","0","5","4",,"0","1","18","5","2","0","-2",,"0.0","0.35","75","5837","883","1.17","0.0","36.5","47.7","25.4"
"USC00113335","2003-04","16","16","8","8","0","0","0","11","0","10","0","20","0","0.0","3.10","85","6266","429","4.96","0.0","50.8","63.6","37.9"
"USC00113335","2003-05","27","11","8","6","0","0","0","1","0","15","0","32","0","0.0","1.73","82","6493","227","5.87","0.0","58.0","70.1","46.0"
"USC00113335","2003-06",,,"6","4",,"0",,,,,,,,"0.0","1.22",,,,"3.29","0.0",,,
"USC00113335","2003-07",,"227","5","4",,"0","0","0","0","29","3","48",,"0.0","1.58","93","7","7","3.91","0.0","72.6","83.2","62.0"
"USC00113335","2003-08",,"245","7","3","0","0","0","0","0","30","7","50","0","0.0","1.60","96","11","4","2.12","0.0","72.8","84.9","60.7"
"USC00113335","2003-09",,"46","6","5","0","0","0","2","0","21","0","19","0","0.0","0.70","86","211","200","1.92","0.0","59.9","72.9","46.9"
"USC00113335","2003-10",,"6","6","3","0","0","0","8","0","12","0","22","0","0.0","0.82","83","602","391","1.40","0.0","52.2","65.3","39.0"
"USC00113335","2003-11",,"0","9","6",,,"0","15","2","2","0","15",,,"1.82","71","1307","704","4.09",,"40.0","50.3","29.6"
"USC00113335","2003-12",,"0","6","4",,,"0","24","6","0","0","2",,,"2.75","54","2251","944","3.56",,"31.0","39.1","22.9"
"USC00113335","2004-01","0","0","4","2",,"3","9","30","18","0","0","-12",,"4.0","0.23","61","3586","1334","0.46","8.0","18.8","27.6","10.1"
"USC00113335","2004-02","0","0","3","3",,"1","1","27","15","0","0","-3",,"5.0","0.43","58","4720","1134","0.75","5.0","25.9","35.0","16.8"
"USC00113335","2004-03","0","0","10","6","2","0","0","17","0","0","0","13","2","0.0","1.10","69","5441","721","2.92","0.0","41.7","51.4","32.0"
"USC00113335","2004-04","23","23","4","3","0","0","0","11","0","9","0","24","0","0.0","1.19","86","5861","419","1.93","0.0","51.8","64.4","39.2"
"USC00113335","2004-05","99","76","16","13","0","0","0","1","0","23","0","31","0","0.0","0.92","89","6005","144","7.23","0.0","62.8","74.0","51.6"
"USC00113335","2004-06","233","134","7","5","0","0","0","0","0","28","1","48","0","0.0","0.86","90","6029","24","2.33","0.0","68.6","78.2","59.1"
"USC00113335","2004-07","422","189","7","6","0","0","0","0","0","30","2","46","0","0.0","0.60","91","15","15","2.00","0.0","70.6","81.1","60.2"
"USC00113335","2004-08","521","99","10","10","0","0","0","0","0","28","1","41","0","0.0","1.36","90","79","65","4.60","0.0","66.1","76.6","55.5"
"USC00113335","2004-09","592","71","1","1","0","0","0","0","0","29","0","35","0","0.0","1.92","87","160","81","1.92","0.0","64.7","78.9","50.4"
"USC00113335","2004-10","592","0","8","8","0","0","0","5","0","8","0","26","0","0.0","1.85","79","531","371","5.56","0.0","51.5","64.1","39.0"
"USC00113335","2004-11","592","0",,,,"1","0","16","0","0","0","16",,"7.0",,"68","1201","669",,"7.0","41.2","50.0","32.4"
"USC00113335","2004-12","592","0","3","3",,"0","3","27","11","0","0","-7",,"0.0","0.44","57","2310","1109","0.96","0.0","26.9","36.8","17.0"
"USC00113335","2005-01","0","0","6","6",,"1","6","31","17","0","0","-3",,"4.0","1.10","55","3600","1290","3.77","5.2","23.4","30.9","15.9"
"USC00113335","2005-02","0","0","5","5","0","0","0","25","3","0","0","11","0","0.0","0.65","58","4471","870","1.44","0.0","32.8","41.9","23.6"
"USC00113335","2005-04",,"6","5","4","0","0","0","7","0","15","0","28","0","0.0","0.50","82",,"371","1.26","0.0","52.7","66.0","39.3"
"USC00113335","2005-05",,"28","7","6","0","0","0","4","0","21","0","22","0","0.0","0.43","84",,"210","1.45","0.0","59.1","71.7","46.5"
"USC00113335","2005-07",,"288","6","3","0","0","0","0","0","31","12","49","0","0.0","1.41","100","4","4","1.76","0.0","74.2","86.7","61.6"
"USC00113335","2005-08",,"222","7","4","0","0","0","0","0","31","8","48","0","0.0","0.51","95","10","7","1.91","0.0","72.2","83.9","60.4"
"USC00113335","2005-09",,"136","8","5","0","0","0","0","0","27","5","39","0","0.0","1.69","91","71","61","3.28","0.0","67.5","81.3","53.7"
"USC00113335","2005-10",,"25","4","2","0","0","0","6","0","12","0","25","0","0.0","0.65","87","466","395","0.94","0.0","53.1","66.0","40.1"
"USC00113335","2005-11",,"0","7","6","0","1","0","18","6","2","0","10","0","2.0","0.93","71","1189","723","2.12","2.0","40.9","50.9","30.9"
"USC00113335","2005-12",,"0","3","3",,,"8","30","17","0","0","-9",,,"0.70","47","2495","1306","1.00",,"21.4","28.0","14.8"
"USC00113335","2006-01","0","0","6","5",,"1","0","24","4","0","0","18",,"3.0","1.33","59","3415","920","3.13","3.0","34.3","41.6","27.0"
"USC00113335","2006-02","0","0","1","1","0","0","2","27","5","0","0","-8","0","0.0","0.26","60","4447","1032","0.26","0.0","26.8","37.8","15.7"
"USC00113335","2006-03","0","0","10","8","0","0","0","21","0","1","0","13","0","0.0","0.99","70","5283","837","3.68","0.0","38.0","47.7","28.3"
"USC00113335","2006-04","8","8","10","8","0","0","0","6","0","14","0","26","0","0.0","1.30","85","5603","319","4.83","0.0","53.7","67.0","40.3"
"USC00113335","2006-05","100","92","6","4","0","0","0","0","0","18","3","34","0","0.0","0.52","93","5809","206","1.11","0.0","61.3","72.2","50.4"
"USC00113335","2006-06","223","123","9","5","0","0","0","0","0","28","2","44","0","0.0","0.39","91","5831","22","1.50","0.0","68.7","80.6","56.7"
"USC00113335","2006-07","587","364","9","5","0","0","0","0","0","31","12","48","0","0.0","0.86","97","0","0","2.26","0.0","76.7","87.7","65.7"
"USC00113335","2006-08","801","214","9","7","0","0","0","0","0","29","2","53","0","0.0","1.44","97","0","0","5.47","0.0","72.1","82.2","62.0"
"USC00113335","2006-09","832","31","8","5","0","0","0","0","0","21","0","37","0","0.0","0.83","84","143","143","2.61","0.0","61.3","72.6","50.0"
"USC00113335","2006-10","853","22","8","6","0","0","0","12","0","9","1","21","0","0.0","0.93","90","699","556","2.51","0.0","47.8","59.0","36.5"
"USC00113335","2006-11","853","0","8","5","1","1","0","16","1","2","0","16","13","13.0","2.05","70","1389","689","5.01","13.0","40.5","50.3","30.7"
"USC00113335","2006-12","853","0","4","3",,"0","2","23","6","0","0","-5",,"0.0","0.87","56","2432","1043","1.27","0.0","31.4","40.0","22.7"
"USC00113335","2007-01","0","0","4","2","0",,"3","28","18","0","0","0","0",,"0.60","50","3702","1270","0.90",,"24.0","32.4","15.6"
"USC00113335","2007-02","0","0","4","3",,,"14","28","18","0","0","-11",,,"1.19","51","5047","1345","2.31",,"17.0","25.1","8.9"
"USC00113335","2007-03","6","6","12","8","0","0","0","17","3","6","0","10","0","0.0","0.86","78","5691","644","2.99","0.0","43.8","55.0","32.7"
"USC00113335","2007-05",,"100","8","4","0","0","0","0","0","29","1","41","0","0.0","2.01","90",,"44","2.85","0.0","66.8","79.3","54.4"
"USC00113335","2007-06",,"189","8","6","0","0","0","0","0","29","5","46","0","0.0","1.04","93",,"17","2.84","0.0","70.7","82.5","59.0"
"USC00113335","2007-07",,"205","10","9","0","0","0","0","0","31","2","51","0","0.0","2.20","92","1","1","5.98","0.0","71.7","83.0","60.4"
"USC00113335","2007-08",,"292","12","9","0","0","0","0","0","31","7","49","0","0.0","2.94","93","3","1","6.98","0.0","74.7","84.6","64.7"
"USC00113335","2007-09",,"120","3","3","0","0","0","1","0","28","4","30","0","0.0","0.28","93","79","76","0.52","0.0","66.5","81.5","51.4"
"USC00113335","2007-10",,"43","4","3","0","0","0","4","0","13","0","27","0","0.0","0.65","89","370","291","1.23","0.0","57.0","68.8","45.2"
"USC00113335","2007-11",,"0","4","3","0","0","0","24","1","0","0","16","0","0.0","0.71","65","1188","818","1.42","0.0","37.7","48.1","27.4"
"USC00113335","2007-12",,"0","12","7",,,"1","30","22","0","0","0",,,"0.62","49","2458","1269","2.98",,"24.0","31.8","16.3"
"USC00113335","2008-01","0","0","4","4",,"2","12","27","18","0","0","-15",,"4.5","0.99","64","3805","1347","1.65","7.5","21.6","31.6","11.5"
"USC00113335","2008-02","0","0","8","5",,"0","6","28","18","0","0","-3",,"0.0","0.97","43","5049","1244","2.61","0.0","20.1","28.1","12.1"
"USC00113335","2008-03","0","0","6","5","0","0","0","28","4","0","0","6","0","0.0","0.45","67","5984","936","1.26","0.0","34.8","45.3","24.3"
"USC00113335","2008-04","4","4","12","9","0","0","0","6","0","7","0","23","0","0.0","1.20","78","6459","475","4.24","0.0","49.3","59.3","39.2"
"USC00113335","2008-05","20","17","11","9","0","0","0","0","0","14","0","33","0","0.0","1.43","82","6711","251","5.05","0.0","57.4","69.1","45.8"
"USC00113335","2008-06","211","190","11","8","0","0","0","0","0","30","1","48","0","0.0","1.92","90","6718","7","5.67","0.0","71.1","82.2","60.1"
"USC00113335","2008-07","469","258","7","6","0","0","0","0","0","31","0","49","0","0.0","1.42","89","2","2","2.99","0.0","73.3","83.3","63.2"
"USC00113335","2008-08","618","149","4","4","0","0","0","0","0","31","1","49","0","0.0","0.89","91","10","7","1.55","0.0","69.6","81.7","57.4"
"USC00113335","2008-09","682","63","13","9","0","0","0","0","0","22","2","41","0","0.0","3.27","90","93","83","11.33","0.0","64.3","75.4","53.2"
"USC00113335","2008-10","691","9","8","4","0","0","0","4","0","9","0","25","0","0.0","0.86","83","487","394","2.06","0.0","51.6","63.2","40.0"
"USC00113335","2008-11","691","0","8","5","0","0","0","19","2","5","0","10","0","0.0","0.25","74","1273","787","0.89","0.0","37.8","47.6","28.1"
"USC00113335","2009-01","0","0","4","1",,,"10","31","25","0","0","-31",,,"0.24","46",,"1587","0.36",,"13.8","23.2","4.4"
"USC00113335","2009-02","0","0","5","5",,"0","3","26","12","0","0","-2",,"0.0","1.31","62",,"1067","2.82","0.0","26.9","36.5","17.3"
"USC00113335","2009-03","0","0","10","10","0","0","0","18","4","1","0","7","0","0.0","1.60","75",,"737","6.62","0.0","38.9","50.0","27.8"
"USC00113335","2009-04","8","8","14","10","0","0","0","11","0","7","0","22","0","0.0","0.85","82",,"481","4.97","0.0","48.6","60.1","37.1"
"USC00113335","2009-05","38","30","10","8","0",,"0","0","0","19","0","33","0",,"2.15","84",,"158","4.74",,"60.7","72.5","49.0"
"USC00113335","2009-06","238","200","13","8","0","0","0","0","0","29","6","42","0","0.0","1.26","96",,"26","5.13","0.0","70.8","81.2","60.3"
"USC00113335","2009-07","353","115","10","9","0","0","0","0","0","26","0","48","0","0.0","1.25","84","20","20","6.51","0.0","68.1","78.0","58.2"
"USC00113335","2009-08","502","149","9","7","0","0","0","0","0","29","3","41","0","0.0","1.02","90","61","41","4.34","0.0","68.5","79.1","57.8"
"USC00113335","2009-09","518","16","7","5","0","0","0","0","0","24","0","36","0","0.0","0.80","82","141","79","2.41","0.0","62.8","75.1","50.6"
"USC00113335","2009-10","518","0","18","13","0","0","0","9","0","1","0","26","0","0.0","1.31","72","693","553","5.90","0.0","47.2","56.3","38.0"
"USC00113335","2009-11","518","0","9","5","0","0","0","14","0","2","0","24","0","0.0","0.56","74","1317","624","1.78","0.0","44.2","53.7","34.8"
"USC00113335","2010-01","0","0","5","4",,"0","9","30","25","0","0","-15",,"0.0","0.99","41",,"1506","1.66","0.0","16.4","23.0","9.8"
"USC00113335","2010-02","0","0","6","3",,"2","3","28","20","0","0","-6",,"5.5","0.41","39",,"1241","0.95","10.5","20.7","29.8","11.6"
"USC00113335","2010-03","0","0","9","7",,"0","0","17","1","1","0","14",,"0.0","1.20","78",,"713","3.44","0.0","41.0","52.2","29.7"
"USC00113335","2010-04","23","23","12","6","0","0","0","2","0","13","0","28","0","0.0","3.18","84",,"248","5.20","0.0","57.3","69.7","44.8"
"USC00113335","2010-05","112","89","10","9","0","0","0","0","0","18","1","33","0","0.0","2.05","92",,"173","7.04","0.0","62.1","72.5","51.9"
"USC00113335","2010-06","344","232","18","14","0","0","0","0","0","30","1","54","0","0.0","1.90","91",,"0","11.13","0.0","72.7","82.8","62.7"
"USC00113335","2010-07","695","351","8","6","0","0","0","0","0","31","7","56","0","0.0","1.36","93","0","0","3.67","0.0","76.3","86.5","66.1"
"USC00113335","2010-08","987","292","9","8","0","0","0","0","0","31","5","50","0","0.0","2.17","93","2","2","7.79","0.0","74.4","84.8","64.0"
"USC00113335","2010-09","1061","74","10","7","0","0","0","0","0","23","0","38","0","0.0","1.05","89","92","90","3.20","0.0","64.4","76.4","52.5"
"USC00113335","2010-10","1067","6","5","3","0","0","0","9","0","11","0","23","0","0.0","0.90","87","459","366","1.90","0.0","53.4","67.7","39.0"
"USC00113335","2010-11","1067","0","5","4","0","0","0","22","2","2","0","17","0","0.0","0.70","71","1204","746","1.99","0.0","39.6","50.2","28.9"
"USC00113335","2010-12","1067","0","8","7",,"4","3","29","24","0","0","-4",,"5.5","0.38","54","2592","1387","2.05","14.6","18.8","26.5","11.0"
"USC00113335","2011-01","0","0","3","3",,,"8","31","27","0","0","-8",,,"0.48","39","4061","1470","0.82",,"17.6","24.9","10.2"
"USC00113335","2011-02","0","0","7","6",,,"6","24","11","0","0","-12",,,"0.99","62","5062","1001","2.94",,"25.7","34.5","17.0"
