"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00110598","2005-10","1456","40","6","4","0","0","0","2","0","15","0","31","0","0.0","1.18","88","335","297","2.58","0.0","56.7","68.4","45.0"
"USC00110598","2005-11","1456","0","5","3","0","0","0","12","2","4","0","11","0","0.0","0.62","76","942","607","1.67","0.0","44.8","55.5","34.0"
"USC00110598","2005-12","1456","0","9","3","16","3","5","27","12","0","0","-6","6","5.0","0.29","54","2138","1196","0.96","9.6","26.4","34.4","18.4"
"USC00110598","2006-02",,"0","2","1","0","0","2","25","5","0","0","-3","0","0.0","0.18","66",,"937","0.20","0.0","30.2","42.3","18.0"
"USC00110598","2006-03",,"0","8","8","0","0","0","18","0","1","0","15","0","0.0","0.82","79",,"665","4.04","0.0","40.4","51.7","29.2"
"USC00110598","2006-04",,"26","12","7","0","0","0","4","0","21","0","30","0","0.0","1.13","89",,"207","3.37","0.0","58.1","72.5","43.7"
"USC00110598","2006-05",,"98","11","2","0","0","0","0","0","23","5","34","0","0.0","0.19","96",,"143","0.65","0.0","63.6","75.5","51.6"
"USC00110598","2006-06",,"233","14","6","0","0","0","0","0","29","6","52","0","0.0","1.46","93",,"9","3.31","0.0","72.5","84.6","60.3"
"USC00110598","2006-07",,"374","9","6","0","0","0","0","0","28","17","56","0","0.0","0.46","99","0","0","1.54","0.0","78.3","90.8","65.9"
"USC00110598","2006-08",,"344","14","6","0","0","0","0","0","30","10","55","0","0.0","0.63","101","0","0","2.21","0.0","76.5","88.4","64.5"
"USC00110598","2006-09",,"79","8","4","0","0","0","0","0","26","1","36","0","0.0","0.93","91","68","68","2.72","0.0","65.2","78.2","52.2"
"USC00110598","2006-10",,"32","7","5","0","0","0","12","0","9","2","24","0","0.0","0.65","96","520","452","1.92","0.0","51.4","63.8","39.0"
"USC00110598","2006-11",,"0","4","3","0","0","0","15","0","3","0","19","0","0.0","1.23","75","1090","569","1.54","0.0","45.4","57.0","33.8"
"USC00110598","2006-12",,"0","7","2",,"0","1","15","3","0","0","0",,"0.2","0.78","68","1877","787","1.54","0.2","36.3","46.2","26.3"
"USC00110598","2007-01","0","0","10","5",,"2","0","30","10","0","0","3",,"3.0","0.57","54","3004","1128","1.83","4.0","28.6","37.7","19.5"
"USC00110598","2007-02","0","0","7","3",,"3","6","27","15","0","0","-6",,"4.0","1.54","56","4182","1178","2.02","8.2","21.4","30.1","12.6"
"USC00110598","2007-03","12","12","11","8","0","0","0","16","1","12","0","12","0","0.0","1.09","80","4690","508","3.21","0.0","47.8","59.4","36.3"
"USC00110598","2007-04","29","16","10","8","0","0","0","10","0","12","0","18","0","0.0","1.27","87","5147","457","3.84","0.0","50.3","62.5","38.1"
"USC00110598","2007-05","167","139","7","4","0","0","0","0","0","26","2","38","0","0.0","0.37","91","5192","45","0.99","0.0","68.1","80.1","56.1"
"USC00110598","2007-06",,,"7","5","0","0",,,,,,,"0","0.0","1.68",,,,"3.64","0.0",,,
"USC00110598","2007-07",,,"5","1","0","0",,,,,,,"0","0.0","0.79",,,,"0.96","0.0",,,
"USC00110598","2007-08",,"461","13","8","0","0","0","0","0","31","22","54","0","0.0","1.88","104",,"0","5.09","0.0","79.9","92.5","67.2"
"USC00110598","2007-09",,,,,"0","0",,,,,,,"0","0.0",,,,,,"0.0",,,
"USC00110598","2007-10",,"54","9","5","0","0","0","1","0","15","3","30","0","0.0","1.87","92",,"225","3.50","0.0","59.4","72.1","46.6"
"USC00110598","2007-11",,,"3","3","0","0",,,,,,,"0","0.0","0.37",,,,"0.91","0.0",,,
"USC00110598","2007-12",,"0","10","8",,"5","0","29","12","0","0","5",,"3.2","0.52","53",,"1155","2.30","13.2","27.8","36.0","19.5"
"USC00110598","2008-01","0","0","6","3","6","2","7","26","13","0","0","-5","5","4.0","1.47","68",,"1146","1.85","5.6","26.6","37.3","16.0"
"USC00110598","2008-02","0","0","8","7","9","5","1","28","12","0","0","-2","4","4.0","1.43","52",,"1140","3.85","13.2","24.3","33.4","15.2"
"USC00110598","2008-03","0","0","9","4","0","0","0","25","1","2","0","9","0","0.0","1.08","74",,"814","2.85","0.0","38.7","49.9","27.6"
"USC00110598","2008-04","10","10","17","9","0","0","0","8","0","9","0","28","0","0.0","1.30","82",,"449","5.29","0.0","50.4","61.6","39.2"
"USC00110598","2008-05","40","29","14","7","0","0","0","0","0","20","0","37","0","0.0","0.97","85",,"202","2.66","0.0","59.4","71.5","47.4"
"USC00110598","2008-06","302","262","14","14","0","0","0","0","0","30","5","48","0","0.0","1.74","92",,"0","7.57","0.0","73.7","85.8","61.7"
"USC00110598","2008-07","622","320","14","6","0","0","0","0","0","31","10","55","0","0.0","2.85","95","0","0","5.04","0.0","75.3","87.0","63.6"
"USC00110598","2008-08","863","240","6","3","0","0","0","0","0","31","3","52","0","0.0","0.40","98","0","0","1.30","0.0","72.8","85.1","60.4"
"USC00110598","2008-09","966","103","12","12","0","0","0","0","0","24","2","44","0","0.0","1.91","94","60","60","6.90","0.0","66.4","78.3","54.6"
"USC00110598","2008-10","979","13","7","4","0","0","0","4","0","11","0","22","0","0.0","1.01","84","430","370","2.21","0.0","53.5","66.4","40.6"
"USC00110598","2008-11","980","1","8","2",,,"0","16","1","6","0","10",,,"0.33","78","1047","617","0.81",,"42.2","53.5","30.8"
"USC00110598","2008-12","980","0","10","8",,"3","5","28","10","0","0","-4",,"3.0","1.23","62","2296","1250","4.72","6.0","24.7","36.0","13.4"
"USC00110598","2009-01","0","0","6","3","14","5","6","31","18","0","0","-14","4","2.0","0.13","57","3688","1391","0.54","7.7","20.1","30.3","10.0"
"USC00110598","2009-02","0","0","6","4",,"0","1","26","7","0","0","0",,"0.5","0.57","69","4617","929","1.89","0.5","31.8","44.3","19.3"
"USC00110598","2009-03","0","0","10","7","1","1","0","19","5","4","0","14","2","2.0","1.79","77","5337","720","7.28","2.0","41.8","53.3","30.3"
"USC00110598","2009-04","17","17","13","10","0","0","0","7","0","6","0","29","0","0.0","1.84","84","5794","457","6.28","0.0","50.3","61.7","38.9"
"USC00110598","2009-05","57","40","11","8","0","0","0","0","0","21","0","41","0","0.0","2.36","88","5908","114","5.15","0.0","62.4","74.3","50.6"
"USC00110598","2009-06","316","259","14","10","0","0","0","0","0","30","11","49","0","0.0","3.67","98","5918","9","8.13","0.0","73.3","84.6","62.0"
"USC00110598","2009-07","512","196","9","5","0","0","0","0","0","30","1","52","0","0.0","1.64","91","0","0","3.17","0.0","71.3","82.5","60.2"
"USC00110598","2009-08","732","220","13","9","0","0","0","0","0","30","3","47","0","0.0","2.47","96","13","13","8.53","0.0","71.7","83.2","60.2"
"USC00110598","2009-09",,,"7","3","0","0",,,,,,,"0","0.0","0.76",,,,"1.50","0.0",,,
"USC00110598","2009-10",,"0","18","10","0","0","0","5","0","3","0","29","0","0.0","2.04","74",,"499","7.13","0.0","48.9","58.1","39.7"
"USC00110598","2009-11",,"1","10","7","0","0","0","10","0","3","0","25","0","0.0","1.37","79",,"541","3.50","0.0","47.0","57.0","37.0"
"USC00110598","2009-12",,"0","12","6","11","6","0","29","11","0","0","3","6","4.0","0.89","52",,"1157","2.79","15.8","27.7","35.1","20.2"
"USC00110598","2010-01","0","0","7","3",,"2","10","30","21","0","0","-12",,"3.5","0.74","47",,"1445","1.14","5.3","18.4","25.9","10.9"
"USC00110598","2010-02","0","0","10","3",,"5","5","28","10","0","0","-3",,"9.0","1.50","42",,"1151","2.30","19.4","22.2","33.4","11.0"
"USC00110598","2010-03","0","0","9","8","6","1","0","12","0","1","0","12","4","1.4","0.81","73",,"699","3.40","1.4","42.4","53.1","31.8"
"USC00110598","2010-04","29","29","9","6","0","0","0","0","0","18","0","33","0","0.0","1.38","88",,"192","4.88","0.0","59.6","73.2","45.9"
"USC00110598","2010-05","132","103","15","10","0","0","0","0","0","19","5","33","0","0.0","1.89","94",,"152","8.06","0.0","63.3","74.6","52.1"
"USC00110598","2010-06","465","333","20","15","0","0","0","0","0","30","9","58","0","0.0","2.08","95",,"0","11.80","0.0","76.1","87.2","65.0"
"USC00110598","2010-07","893","427","12","10","0","0","0","0","0","31","15","58","0","0.0","3.23","98","0","0","10.48","0.0","78.8","89.5","68.0"
"USC00110598","2010-08","1291","398","5","4","0","0","0","0","0","31","13","54","0","0.0","1.83","100","0","0","4.34","0.0","77.8","90.2","65.4"
"USC00110598","2010-09","1411","120","11","8","0","0","0","0","0","26","3","43","0","0.0","1.50","93","43","43","5.37","0.0","67.6","80.4","54.7"
"USC00110598","2010-10","1428","16","8","3","0","0","0","2","0","18","1","27","0","0.0","0.57","90","286","243","1.43","0.0","57.5","72.3","42.6"
"USC00110598","2010-11","1428","0","10","4","0","0","0","19","1","6","0","18","0","0.0","0.41","78","925","639","1.21","0.0","43.7","56.0","31.4"
"USC00110598","2010-12","1428","0","5","3",,"2","3","30","17","0","0","-1",,"4.0","0.21","63","2152","1227","0.70","5.5","25.4","33.3","17.5"
"USC00110598","2011-01","0","0","8","4",,,"4","31","22","0","0","-7",,,"0.80","63","3506","1354","1.56",,"21.3","30.6","12.0"
"USC00110598","2011-02","0","0","6","5",,,"6","22","9","0","0","-8",,,"1.85","68","4525","1019","2.42",,"28.6","38.2","19.0"
"USC00110598","2011-03","0","0","7","4",,,"0","24","0","4","0","22",,,"0.51","78","5263","738","1.13",,"41.2","51.7","30.6"
"USC00110598","2011-04","7","7","14","9",,,"0","4","0","6","0","27",,,"1.06","88","5657","393","3.94",,"52.1","64.2","40.0"
"USC00110598","2011-05","96","90","13","8",,,"0","2","0","18","3","29",,,"1.14","94","5843","186","4.27",,"61.7","74.2","49.1"
"USC00110598","2011-07",,"515","4","4",,,"0","0","0","31","21","62",,,"0.56","101","0","0","1.59",,"81.6","92.7","70.4"
"USC00110598","2011-08",,"322","2","1",,,"0","0","0","27","15","54",,,"0.31","103","0","0","0.33",,"76.9","90.8","63.1"
"USC00110598","2011-09",,"107","9","4",,,"0","0","0","23","5","36",,,"0.39","104","123","123","1.30",,"64.5","78.8","50.2"
"USC00110598","2011-10",,,"6","3",,,"0","6",,,,"25",,,"0.73",,,,"1.20",,,,"40.9"
"USC00110598","2011-11",,,"11","7",,,"0","15","0","2","0","19",,,"1.78","72",,,"5.97",,"43.0","54.2","31.8"
"USC00110598","2011-12",,"0","11","6",,,"0","23","2","0","0","4",,,"1.10","58",,"895","2.77",,"34.1","43.0","25.2"
"USC00110598","2012-01","0","0","6","3",,,"0","27","7","0","0","6",,,"0.18","64",,"1067","0.59",,"30.6","40.7","20.5"
"USC00110598","2012-02","0","0","9","6",,,"0","24","2","0","0","10",,,"0.67","63",,"801","1.74",,"35.3","45.8","24.9"
"USC00110598","2012-03","31","31","9","5",,,"0","9","0","16","0","15",,,"0.44","85",,"364","1.33",,"54.3","67.2","41.3"
"USC00110598","2012-04","43","12","12","8","0","0","0","6","0","12","0","27","0","0.0","1.42","88",,"320","3.68","0.0","54.7","67.8","41.7"
"USC00110598","2012-05","128","85",,,,,"0","0","0","24","0","47",,,,"89",,"44",,,"66.4","78.3","54.5"
"USC00110598","2012-06","373","245",,,,,"0","0","0","30","7","50",,,,"100",,"0",,,"73.2","85.1","61.2"
"USC00110598","2012-07","883","510","7","6",,,"0","0","0","31","22","62",,,"0.67","104","0","0","2.17",,"81.4","93.5","69.4"
"USC00110598","2012-08","1150","267","6","5",,,"0","0","0","31","12","51",,,"0.37","98","2","2","1.41",,"73.6","86.9","60.2"
"USC00110598","2012-09","1248","97","11","6",,,"0","0","0","26","2","36",,,"1.38","92","107","105","3.04",,"64.7","77.5","51.9"
"USC00110598","2012-10","1265","18","10","8",,,"0","7","0","12","0","29",,,"1.53","82","503","395","4.06",,"52.8","64.2","41.4"
"USC00110598","2012-11","1267","2","5","4",,,"0","17","0","1","0","15",,,"0.74","73","1203","701","1.32",,"41.7","52.3","31.1"
"USC00110598","2012-12","1267","0","11","4","10","1","0","22","8","1","0","11","3","3.0","0.61","73","2127","924","1.65","3.3","35.2","43.4","27.0"
"USC00110598","2013-01","0","0","6","5",,"2","0","28","11","0","0","6",,"3.3","1.32","62","3279","1152","2.52","5.0","27.8","37.5","18.2"
"USC00110598","2013-02","0","0","10","7","7","4","0","27","8","0","0","3","6","5.5","0.77","59","4252","972","2.57","13.4","29.0","37.9","20.1"
"USC00110598","2013-03","0","0","12","6",,"4","0","27","4","0","0","10",,"3.5","0.52","64","5214","962","2.01","11.0","34.0","42.1","25.8"
"USC00110598","2013-04","0","0","12","8","0","0","0","6","0","7","0","22","0","0.0","4.89","82","5681","467","9.15","0.0","49.4","60.1","38.8"
"USC00110598","2013-05","98","97","16","12","0","0","0","0","0","21","1","36","0","0.0","2.27","90","5827","145","8.70","0.0","63.4","73.8","53.1"
"USC00110598","2013-06","341","243","10","5","0","0","0","0","0","28","8","50","0","0.0","1.07","95","5844","17","2.87","0.0","72.5","82.1","63.0"
"USC00110598","2013-07","636","295","9","6","0","0","0","0","0","31","7","50","0","0.0","0.46","97","6","6","1.79","0.0","74.3","84.6","64.0"
"USC00110598","2013-08","914","277","0","0","0","0","0","0","0","31","8","53","0","0.0","0.00","102","7","1","0.00","0.0","73.9","85.2","62.6"
"USC00110598","2013-09","1107","194","4","3","0","0","0","0","0","28","11","44","0","0.0","1.61","102","60","52","2.21","0.0","69.7","83.1","56.4"
"USC00110598","2013-10","1142","35","8","5","0","0","0","5","0","13","0","20","0","0.0","1.61","88","428","368","2.68","0.0","54.2","65.6","42.9"
"USC00110598","2013-11","1142","0","7","4","0","0","0","19","3","1","0","11","0","0.0","0.53","71","1228","799","1.59","0.0","38.4","48.4","28.3"
"USC00110598","2013-12","1142","0","4","1","11","2","2","27","16","0","0","-2","13","13.0","1.17","58","2443","1215","1.31","14.8","25.8","35.3","16.3"
"USC00110598","2014-01","0","0","7","2","9","3","10","31","16","0","0","-12","7","6.0","0.42","51","3910","1467","0.74","9.5","17.7","28.5","6.9"
"USC00110598","2014-02","0","0","11","8",,"6","9","28","21","0","0","-8",,"7.0","1.03","50","5240","1331","3.29","22.4","17.5","26.7","8.3"
"USC00110598","2014-03","0","0","6","4","5","2","2","25","5","0","0","-5","3","3.0","0.34","67","6191","950","1.08","5.1","34.3","45.2","23.5"
"USC00110598","2014-04","11","11","10","7","0","0","0","5","0","9","0","27","0","0.0","1.52","84","6608","417","4.35","0.0","51.5","63.6","39.3"
"USC00110598","2014-05","145","134","8","3","0","0","0","0","0","23","0","41","0","0.0","2.38","89","6748","140","2.81","0.0","64.8","75.0","54.6"
"USC00110598","2014-06","402","257","13","7","0","0","0","0","0","29","3","51","0","0.0","2.68","91","6756","7","7.20","0.0","73.3","82.8","63.8"
"USC00110598","2014-07","590","188","8","7","0","0","0","0","0","30","2","52","0","0.0","2.12","90","9","9","4.59","0.0","70.8","80.4","61.1"
"USC00110598","2014-08","880","291","12","9","0","0","0","0","0","30","3","55","0","0.0","1.84","95","9","0","6.03","0.0","74.4","82.8","66.0"
"USC00110598","2014-09","979","99","5","3","0","0","0","0","0","23","1","39","0","0.0","4.72","93","109","100","5.84","0.0","65.0","76.4","53.6"
"USC00110598","2014-10","979","0","8","5","0","0","0","0","0","7","0","36","0","0.0","1.66","78","434","324","4.44","0.0","54.5","65.2","43.9"
"USC00110598","2014-11","979","0","6","1","2","0","0","22","7","2","0","10","1","0.5","0.22","71","1347","913","0.48","1.0","34.6","43.7","25.4"
"USC00110598","2014-12","979","0","9","4","0","0","0","22","5","0","0","8","0","0.4","0.38","56","2326","980","1.17","0.4","33.4","39.1","27.7"
"USC00110598","2015-01","0","0","6","4","11","3","1","29","11","0","0","-3","3","3.0","0.21","50","3539","1212","0.79","6.1","25.9","33.9","17.9"
"USC00110598","2015-02","0","0","6","3",,"4","4","27","15","0","0","-7",,"6.5","1.17","49","4806","1268","1.68","18.5","19.7","29.2","10.3"
"USC00110598","2015-03","0","0","7","3","3","1","0","18","4","3","0","6","7","3.5","0.32","79","5602","796","0.75","3.5","39.3","50.2","28.5"
"USC00110598","2015-04","9","9","9","6","0","0","0","2","0","12","0","28","0","0.0","0.85","88","5894","291","2.43","0.0","55.6","68.8","42.4"
"USC00110598","2015-05","114","104","16","11","0","0","0","0","0","21","0","39","0","0.0","0.97","85","6005","111","5.08","0.0","64.8","74.7","54.9"
"USC00110598","2015-06","334","221","18","12","0","0","0","0","0","28","3","49","0","0.0","2.07","93","6024","18","9.56","0.0","71.7","81.0","62.5"
"USC00110598","2015-07","649","315","14","11","0","0","0","0","0","30","5","56","0","0.0","2.88","94","7","7","6.48","0.0","74.9","84.1","65.7"
"USC00110598","2015-08","870","222","6","3","0","0","0","0","0","30","1","51","0","0.0","1.98","91","18","10","2.51","0.0","71.8","82.1","61.5"
"USC00110598","2015-09","1101","231","6","4","0","0","0","0","0","29","8","46","0","0.0","1.06","94","54","36","2.00","0.0","71.5","83.6","59.4"
"USC00110598","2015-10","1114","13","5","4","0","0","0","2","0","10","0","31","0","0.0","0.71","84","335","281","2.09","0.0","56.3","67.6","45.0"
"USC00110598","2015-11","1114","0","10","8","0","0","0","13","0","3","0","18","0","0.0","1.98","75","887","551","5.61","0.0","46.6","56.4","36.8"
"USC00110598","2015-12","1114","0","14","9","1","1","0","13","2","0","0","19","1","1.0","1.43","67","1633","746","6.24","1.0","40.1","46.8","33.5"
"USC00110598","2016-01","0","0","4","4","4","2","2","28","12","0","0","0","3","3.5","0.60","52","2834","1201","1.01","4.7","26.3","34.0","18.6"
"USC00110598","2016-02","0","0","7","2","4","3","0","25","7","0","0","8","3","2.1","0.14","68","3752","918","0.46","5.9","33.3","41.7","25.0"
"USC00110598","2016-03","0","0","11","6","0","0","0","9","0","4","0","16","0","0.0","0.71","78","4298","546","2.31","0.0","47.4","57.1","37.7"
"USC00110598","2016-04","20","19","13","10","0","0","0","7","0","12","0","24","0","0.0","0.87","82","4656","358","3.19","0.0","53.7","64.7","42.7"
"USC00110598","2016-05","104","84","13","9","0","0","0","0","0","18","0","41","0","0.0","0.98","86","4808","152","4.32","0.0","62.8","73.0","52.7"
"USC00110598","2016-06","430","326","3","2","0","0","0","0","0","30","12","52","0","0.0","0.43","96","4810","2","0.58","0.0","75.8","87.4","64.1"
"USC00110598","2016-07","756","326","16","11","0","0","0","0","0","28","6","52","0","0.0","1.28","94","10","10","6.17","0.0","75.5","84.9","66.2"
"USC00110598","2016-08","1096","340","11","9","0","0","0","0","0","31","5","56","0","0.0","1.92","93","10","0","5.76","0.0","76.0","85.3","66.6"
"USC00110598","2016-09","1305","209","4","3","0","0","0","0","0","29","6","48","0","0.0","1.28","92","23","13","2.42","0.0","71.5","82.6","60.5"
"USC00110598","2016-10","1357","51","7","6","0","0","0","0","0","15","1","36","0","0.0","1.43","91","220","196","2.53","0.0","60.3","71.0","49.6"
"USC00110598","2016-11","1365","7","6","3","0","0","0","8","0","5","0","22","0","0.0","0.63","81","694","474","1.41","0.0","48.8","59.6","38.0"
"USC00110598","2016-12","1365","0","7","4","5","1","3","27","11","0","0","-5","2","1.5","0.68","61","1816","1122","1.83","1.5","28.8","35.9","21.7"
"US1ILHN0007","2015-07",,,"14","12",,,,,,,,,,,"1.45",,,,"7.44",,,,
"US1ILHN0007","2015-08",,,"7","3",,,,,,,,,,,"3.63",,,,"5.18",,,,
"US1ILHN0007","2015-09",,,"7","3",,,,,,,,,,,"1.35",,,,"2.32",,,,
"US1ILHN0007","2015-10",,,"7","3",,,,,,,,,,,"0.65",,,,"1.83",,,,
"US1ILHN0007","2015-11",,,"10","7",,,,,,,,,,,"1.28",,,,"4.31",,,,
"US1ILHN0007","2015-12",,,"15","7",,,,,,,,,,,"1.24",,,,"5.01",,,,
"US1ILHN0007","2016-01",,,,,"8","1",,,,,,,"3","2.3",,,,,,"4.0",,,
"US1ILHN0007","2016-02",,,,,"3","1",,,,,,,"3","2.5",,,,,,"3.4",,,
"US1ILHN0007","2016-03",,,"14","6","0","0",,,,,,,"0","0.0","0.75",,,,"2.70","0.0",,,
"US1ILHN0007","2016-04",,,"13","8",,,,,,,,,,,"0.60",,,,"2.56",,,,
"US1ILHN0007","2016-05",,,"13","8",,,,,,,,,,,"0.69",,,,"3.21",,,,
"US1ILHN0007","2016-06",,,"5","3",,"0",,,,,,,,"0.0","0.52",,,,"0.92","0.0",,,
"US1ILHN0007","2016-07",,,"16","13",,,,,,,,,,,"0.95",,,,"5.82",,,,
"US1ILHN0007","2016-08",,,"12","9",,,,,,,,,,,"2.15",,,,"6.43",,,,
"US1ILHN0007","2016-09",,,"5","3",,"0",,,,,,,,"0.0","1.42",,,,"2.00","0.0",,,
"US1ILHN0007","2016-10",,,"10","4",,,,,,,,,,,"1.12",,,,"2.46",,,,
"US1ILHN0007","2016-11",,,"5","2",,"0",,,,,,,,"0.0","1.94",,,,"2.28","0.0",,,
"US1ILHN0007","2016-12",,,,,"4","2",,,,,,,"2","4.0",,,,,,"6.0",,,
"US1ILHN0005","2014-05",,,"7","1",,,,,,,,,,,"2.57",,,,"2.76",,,,
"US1ILHN0005","2014-06",,,"11","8",,,,,,,,,,,"2.48",,,,"7.40",,,,
"US1ILHN0005","2014-07",,,"10","6",,,,,,,,,,,"1.72",,,,"5.35",,,,
"US1ILHN0005","2014-09",,,"6","3",,,,,,,,,,,"3.65",,,,"4.11",,,,
"US1ILHN0005","2014-10",,,"5","3",,,,,,,,,,,"1.91",,,,"4.46",,,,
"US1ILHN0005","2015-01",,,"6","5",,,,,,,,,,,"0.36",,,,"1.29",,,,
"US1ILHN0005","2015-02",,,"4","4",,,,,,,,,,,"1.27",,,,"2.05",,,,
"US1ILHN0005","2015-04",,,"11","5",,,,,,,,,,,"0.45",,,,"1.52",,,,
"US1ILHN0005","2015-07",,,"11","10",,,,,,,,,,,"2.93",,,,"7.55",,,,
"US1ILHN0005","2015-08",,,"7","2",,,,,,,,,,,"0.67",,,,"1.24",,,,
"US1ILHN0005","2015-09",,,"7","6",,,,,,,,,,,"0.53",,,,"1.64",,,,
"US1ILHN0005","2015-10",,,"4","3",,,,,,,,,,,"1.17",,,,"2.19",,,,
"US1ILHN0005","2015-11",,,"10","7",,,,,,,,,,,"1.80",,,,"4.92",,,,
"US1ILHN0005","2015-12",,,"11","4",,,,,,,,,,,"1.65",,,,"3.09",,,,
"US1ILHN0005","2016-01",,,"6","3",,,,,,,,,,,"0.20",,,,"0.65",,,,
"US1ILHN0005","2016-02",,,"8","4",,,,,,,,,,,"0.66",,,,"1.15",,,,
"US1ILHN0005","2016-03",,,"9","6",,,,,,,,,,,"0.55",,,,"2.35",,,,
"US1ILHN0005","2016-04",,,"12","7",,,,,,,,,,,"0.67",,,,"2.59",,,,
"US1ILHN0005","2016-05",,,"14","7",,,,,,,,,,,"0.52",,,,"2.62",,,,
"US1ILHN0005","2016-07",,,"16","10",,,,,,,,,,,"2.07",,,,"7.99",,,,
"US1ILHN0005","2016-09",,,"5","3",,,,,,,,,,,"0.55",,,,"1.48",,,,
"US1ILHN0005","2016-10",,,"10","6",,,,,,,,,,,"1.23",,,,"3.13",,,,
"US1ILHN0005","2016-11",,,"5","3",,,,,,,,,,,"1.45",,,,"2.16",,,,
"US1ILHN0005","2016-12",,,"5","3",,,,,,,,,,,"0.50",,,,"0.92",,,,
"USC00111316","1992-09",,,"8","8","0","0",,,,,,,"0","0.0","2.85",,,,"6.96","0.0",,,
"USC00111316","1992-10",,,"4","4","0","0",,,,,,,"0","0.0","1.93",,,,"2.62","0.0",,,
"USC00111316","1992-11",,,"14","14","0","0",,,,,,,"0","0.3","1.33",,,,"7.38","0.3",,,
"USC00111316","1992-12",,,"7","7","6","1",,,,,,,"7","6.5","1.16",,,,"3.52","7.2",,,
"USC00111316","1993-01",,,"7","7","17","2",,,,,,,"7","5.5","0.53",,,,"2.10","8.0",,,
"USC00111316","1993-02",,,"8","6","15","6",,,,,,,"9","5.5","0.61",,,,"2.24","13.8",,,
"USC00111316","1993-03",,,"10","6","7","1",,,,,,,"5","1.0","0.91",,,,"3.10","1.0",,,
"USC00111316","1993-04",,,"11","9","0","0",,,,,,,"0","0.0","1.63",,,,"4.33","0.0",,,
"USC00111316","1993-05",,,"12","10","0","0",,,,,,,"0","0.0","0.40",,,,"2.28","0.0",,,
"USC00111316","1993-06",,,"12","9","0","0",,,,,,,"0","0.0","1.90",,,,"5.85","0.0",,,
"USC00111316","1993-07",,,"18","15","0","0",,,,,,,"0","0.0","2.68",,,,"12.00","0.0",,,
"USC00111316","1993-08",,,"10","6","0","0",,,,,,,"0","0.0","2.46",,,,"8.26","0.0",,,
"USC00111316","1993-09",,,"14","9","0","0",,,,,,,"0","0.0","1.91",,,,"7.95","0.0",,,
"USC00111316","1993-10",,,"4","4","0","0",,,,,,,"0","0.0","0.97",,,,"2.40","0.0",,,
"USC00111316","1993-11",,,"9","9","5","2",,,,,,,"2","1.7","0.65",,,,"2.01","3.2",,,
"USC00111316","1993-12",,,"5","3","8","1",,,,,,,"2","1.5","0.27",,,,"0.74","1.5",,,
"USC00111316","1994-01",,,"9","3","23","5",,,,,,,"4","3.0","0.25",,,,"0.90","9.0",,,
"USC00111316","1994-02",,,"4","3","11","2",,,,,,,"8","4.0","2.48",,,,"3.44","8.5",,,
"USC00111316","1994-03",,,"2","1","3","0",,,,,,,"4","0.0","0.55",,,,"0.60","0.0",,,
"USC00111316","1994-04",,,"12","11","0","0",,,,,,,"0","0.0","1.35",,,,"5.88","0.0",,,
"USC00111316","1994-05",,,"8","6","0","0",,,,,,,"0","0.0","1.43",,,,"4.38","0.0",,,
"USC00111316","1994-06",,,"11","5","0","0",,,,,,,"0","0.0","1.64",,,,"3.42","0.0",,,
"USC00111316","1994-07",,,"8","6","0","0",,,,,,,"0","0.0","0.88",,,,"2.22","0.0",,,
"USC00111316","1994-08",,,"9","8","0","0",,,,,,,"0","0.0","1.71",,,,"4.35","0.0",,,
"USC00111316","1994-09",,,"4","4","0","0",,,,,,,"0","0.0","0.50",,,,"1.33","0.0",,,
"USC00111316","1994-10",,,"5","4","0","0",,,,,,,"0","0.0","1.22",,,,"2.28","0.0",,,
"USC00111316","1994-11",,,"12","10","0","0",,,,,,,"0","0.0","1.19",,,,"5.36","0.0",,,
"USC00111316","1994-12",,,"5","4","0","0",,,,,,,"0","0.0","1.91",,,,"2.52","0.0",,,
"USC00111316","1995-01",,,"9","6","21","3",,,,,,,"8","6.5","1.72",,,,"3.81","11.5",,,
"USC00111316","1995-02",,,"4","3","10","1",,,,,,,"3","2.0","0.54",,,,"1.00","2.0",,,
"USC00111316","1995-03",,,"5","5","0","0",,,,,,,"0","0.0","0.46",,,,"1.21","0.0",,,
"USC00111316","1995-04",,,"11","10","0","0",,,,,,,"0","0.0","1.26",,,,"6.03","0.0",,,
"USC00111316","1995-05",,,"14","12","0","0",,,,,,,"0","0.0","3.59",,,,"12.47","0.0",,,
"USC00111316","1995-06",,,"9","6","0","0",,,,,,,"0","0.0","1.63",,,,"3.96","0.0",,,
"USC00111316","1995-07",,,"6","5","0","0",,,,,,,"0","0.0","2.10",,,,"3.62","0.0",,,
"USC00111316","1995-08",,,"8","5","0","0",,,,,,,"0","0.0","1.97",,,,"5.63","0.0",,,
"USC00111316","1995-09",,,"5","4","0","0",,,,,,,"0","0.0","2.91",,,,"4.23","0.0",,,
"USC00111316","1995-10",,,"9","3","0","0",,,,,,,"0","0.0","1.45",,,,"3.40","0.0",,,
"USC00111316","1995-11",,,"4","3","3","1",,,,,,,"1","1.0","0.85",,,,"1.92","1.0",,,
"USC00111316","1995-12",,,"3","1","8","2",,,,,,,"3","3.0","0.10",,,,"0.39","4.0",,,
