"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"US1ILVR0004","2013-06",,,"15","8",,,,,,,,,,,"1.25",,,,"3.33",,,,
"US1ILVR0004","2013-07",,,"11","5",,,,,,,,,,,"0.48",,,,"1.56",,,,
"US1ILVR0004","2013-08",,,"4","2",,"0",,,,,,,,"0.0","1.27",,,,"1.83","0.0",,,
"US1ILVR0004","2013-09",,,"8","6",,,,,,,,,,,"0.53",,,,"1.44",,,,
"US1ILVR0004","2013-10",,,"12","5",,,,,,,,,,,"1.54",,,,"3.52",,,,
"US1ILVR0004","2013-11",,,"10","7",,,,,,,,,,,"0.88",,,,"2.57",,,,
"US1ILVR0004","2013-12",,,"10","4",,"3",,,,,,,,"6.0","1.31",,,,"2.81","9.6",,,
"US1ILVR0004","2014-01",,,"11","8","21","6",,,,,,,"10","7.4","0.68",,,,"2.32","16.7",,,
"US1ILVR0004","2014-02",,,"11","8","19","6",,,,,,,"9","8.0","1.30",,,,"3.61","17.4",,,
"US1ILVR0004","2014-03",,,"5","5","5","2",,,,,,,"2","2.2","1.04",,,,"1.74","3.2",,,
"US1ILVR0004","2014-04",,,"13","8",,,,,,,,,,,"0.96",,,,"3.56",,,,
"US1ILVR0004","2014-05",,,"13","6",,,,,,,,,,,"1.19",,,,"3.57",,,,
"US1ILVR0004","2014-06",,,"16","11",,,,,,,,,,,"1.62",,,,"7.35",,,,
"US1ILVR0004","2014-07",,,"10","7",,,,,,,,,,,"1.74",,,,"5.12",,,,
"US1ILVR0004","2014-08",,,"16","6",,,,,,,,,,,"0.82",,,,"2.76",,,,
"US1ILVR0004","2014-09",,,"8","5",,,,,,,,,,,"0.94",,,,"3.34",,,,
"US1ILVR0004","2014-10",,,"19","8",,,,,,,,,,,"1.14",,,,"3.85",,,,
"US1ILVR0004","2014-11",,,"9","5",,,,,,,,,,,"0.96",,,,"2.08",,,,
"US1ILVR0004","2014-12",,,"11","4","0","0",,,,,,,"0","0.0","0.47",,,,"1.59","0.0",,,
"US1ILVR0004","2015-01",,,"7","5","12","1",,,,,,,"4","4.0","0.47",,,,"1.51","4.7",,,
"US1ILVR0004","2015-02",,,"5","4","14","3",,,,,,,"4","2.4","0.63",,,,"1.26","7.0",,,
"US1ILVR0004","2015-03",,,"9","4","5","2",,,,,,,"9","7.0","0.61",,,,"1.75","9.0",,,
"US1ILVR0004","2015-04",,,"15","9","0","0",,,,,,,"0","0.0","0.64",,,,"3.32","0.0",,,
"US1ILVR0004","2015-05",,,"13","11",,,,,,,,,,,"2.88",,,,"10.00",,,,
"US1ILVR0004","2015-06",,,"16","11",,,,,,,,,,,"4.02",,,,"9.63",,,,
"US1ILVR0004","2015-07",,,"13","8",,,,,,,,,,,"1.01",,,,"4.02",,,,
"US1ILVR0004","2015-08",,,"8","3",,,,,,,,,,,"0.61",,,,"1.49",,,,
"US1ILVR0004","2015-09",,,"8","7",,,,,,,,,,,"2.33",,,,"6.44",,,,
"US1ILVR0004","2015-10",,,"7","3",,,,,,,,,,,"1.12",,,,"1.41",,,,
"US1ILVR0004","2015-11",,,"12","6",,,,,,,,,,,"0.88",,,,"3.44",,,,
"US1ILVR0004","2015-12",,,"11","8",,,,,,,,,,,"2.92",,,,"7.21",,,,
"US1ILVR0004","2016-01",,,"7","3",,,,,,,,,,,"0.40",,,,"0.87",,,,
"US1ILVR0004","2016-02",,,"7","4",,"2",,,,,,,,"6.0","1.24",,,,"2.27","7.9",,,
"US1ILVR0004","2016-03",,,"13","7","1","1",,,,,,,"1","1.3","1.80",,,,"4.88","1.3",,,
"US1ILVR0004","2016-04",,,"12","7","0","0",,,,,,,"0","0.0","1.00",,,,"3.48","0.0",,,
"US1ILVR0004","2016-05",,,"15","9",,,,,,,,,,,"0.78",,,,"3.61",,,,
"US1ILVR0004","2016-06",,,"10","9",,,,,,,,,,,"0.94",,,,"4.60",,,,
"US1ILVR0004","2016-07",,,"13","9",,,,,,,,,,,"2.74",,,,"6.13",,,,
"US1ILVR0004","2016-08",,,"9","8",,,,,,,,,,,"2.63",,,,"5.55",,,,
"US1ILVR0004","2016-09",,,"11","10",,,,,,,,,,,"3.67",,,,"6.74",,,,
"US1ILVR0004","2016-10",,,"10","6",,,,,,,,,,,"0.71",,,,"1.80",,,,
"US1ILVR0004","2016-11",,,"8","7",,,,,,,,,,,"0.84",,,,"3.47",,,,
"US1ILVR0004","2016-12",,,"9","3",,,,,,,,,,,"0.49",,,,"1.49",,,,
"US1ILVR0015","2010-08",,,"9","7",,,,,,,,,,,"1.10",,,,"2.84",,,,
"US1ILVR0015","2010-09",,,"9","6",,,,,,,,,,,"1.17",,,,"2.87",,,,
"US1ILVR0015","2010-10",,,"5","4",,"0",,,,,,,,"0.0","0.44",,,,"1.19","0.0",,,
"US1ILVR0015","2010-11",,,"6","6",,,,,,,,,,,"1.52",,,,"3.88",,,,
"US1ILVR0015","2010-12",,,"8","4",,"2",,,,,,,,"1.8","0.84",,,,"1.55","4.6",,,
"US1ILVR0015","2011-01",,,"10","4",,"1",,,,,,,,"1.3","0.28",,,,"0.95","3.2",,,
"US1ILVR0015","2011-02",,,"9","8",,"4",,,,,,,,"4.5","1.04",,,,"3.30","9.0",,,
"US1ILVR0015","2011-03",,,"10","5",,,,,,,,,,,"0.59",,,,"1.90",,,,
"US1ILVR0015","2011-04",,,"21","12",,,,,,,,,,,"1.32",,,,"8.04",,,,
"US1ILVR0015","2011-05",,,"17","9",,,,,,,,,,,"1.46",,,,"5.59",,,,
"US1ILVR0015","2011-06",,,"15","8",,,,,,,,,,,"0.70",,,,"2.43",,,,
"US1ILVR0015","2011-07",,,"7","5",,,,,,,,,,,"0.58",,,,"1.51",,,,
"US1ILVR0015","2011-08",,,"8","5",,,,,,,,,,,"0.85",,,,"1.92",,,,
"US1ILVR0015","2011-09",,,"19","9",,,,,,,,,,,"0.76",,,,"3.78",,,,
"US1ILVR0015","2011-10",,,"12","7",,,,,,,,,,,"1.15",,,,"2.41",,,,
"US1ILVR0015","2011-11",,,"11","6",,,,,,,,,,,"1.15",,,,"3.84",,,,
"US1ILVR0015","2011-12",,,"11","8",,,,,,,,,,,"1.06",,,,"2.93",,,,
"US1ILVR0015","2012-01",,,"13","6",,,,,,,,,,,"2.00",,,,"4.19",,,,
"US1ILVR0015","2012-02",,,"11","4",,,,,,,,,,,"0.15",,,,"0.81",,,,
"US1ILVR0015","2012-03",,,"11","2",,,,,,,,,,,"0.66",,,,"1.25",,,,
"US1ILVR0015","2012-05",,,"7","6",,,,,,,,,,,"0.52",,,,"1.70",,,,
"US1ILVR0015","2012-06",,,"7","4",,,,,,,,,,,"0.85",,,,"1.74",,,,
"US1ILVR0015","2012-07",,,"7","1",,,,,,,,,,,"0.20",,,,"0.39",,,,
"US1ILVR0015","2012-08",,,"9","5",,,,,,,,,,,"3.00",,,,"6.35",,,,
"US1ILVR0015","2012-09",,,"17","8",,,,,,,,,,,"1.92",,,,"5.19",,,,
"US1ILVR0015","2012-10",,,"15","9",,,,,,,,,,,"1.03",,,,"4.99",,,,
"US1ILVR0015","2012-11",,,"8","3",,,,,,,,,,,"0.63",,,,"1.07",,,,
"US1ILVR0015","2012-12",,,"14","8",,,,,,,,,,,"1.01",,,,"2.65",,,,
"US1ILVR0015","2013-01",,,"9","5",,,,,,,,,,,"1.44",,,,"3.47",,,,
"US1ILVR0015","2013-02",,,"12","7",,,,,,,,,,,"0.60",,,,"2.46",,,,
"US1ILVR0015","2013-03",,,"13","2",,,,,,,,,,,"0.84",,,,"1.72",,,,
"US1ILVR0015","2013-04",,,"23","9",,,,,,,,,,,"2.60",,,,"7.93",,,,
"US1ILVR0015","2013-05",,,"16","8",,,,,,,,,,,"1.16",,,,"3.84",,,,
"US1ILVR0015","2013-06",,,"19","10",,,,,,,,,,,"1.38",,,,"4.13",,,,
"US1ILVR0015","2013-07",,,"13","6",,,,,,,,,,,"0.48",,,,"1.72",,,,
"US1ILVR0015","2013-10",,,"14","5",,,,,,,,,,,"1.46",,,,"3.32",,,,
"US1ILVR0005","2007-07",,,"10","6",,"0",,,,,,,,"0.0","1.21",,,,"2.96","0.0",,,
"US1ILVR0005","2007-08",,,"9","7",,"0",,,,,,,,"0.0","2.30",,,,"4.28","0.0",,,
"US1ILVR0005","2007-09",,,"5","3",,"0",,,,,,,,"0.0","0.87",,,,"1.30","0.0",,,
"US1ILVR0016","2010-10",,,"6","5",,,,,,,,,,,"0.22",,,,"0.86",,,,
"US1ILVR0016","2010-11",,,"6","4",,,,,,,,,,,"1.83",,,,"2.91",,,,
"US1ILVR0016","2011-01",,,"7","5",,"3",,,,,,,,"3.0","0.32",,,,"1.22","8.8",,,
"US1ILVR0016","2011-03",,,"11","4",,,,,,,,,,,"1.07",,,,"2.51",,,,
"US1ILVR0016","2011-04",,,"17","12",,,,,,,,,,,"1.42",,,,"7.59",,,,
"US1ILVR0016","2011-05",,,"14","11",,,,,,,,,,,"2.05",,,,"7.96",,,,
"US1ILVR0016","2011-06",,,"13","9",,,,,,,,,,,"0.90",,,,"3.67",,,,
"US1ILVR0016","2011-07",,,"9","5",,,,,,,,,,,"0.59",,,,"1.80",,,,
"US1ILVR0016","2011-08",,,"7","5",,,,,,,,,,,"0.51",,,,"2.29",,,,
"US1ILVR0016","2011-11",,,"17","9",,,,,,,,,,,"1.08",,,,"5.78",,,,
"US1ILVR0016","2011-12",,,"11","7",,,,,,,,,,,"1.07",,,,"3.28",,,,
"US1ILVR0016","2012-01",,,"9","6",,,,,,,,,,,"1.17",,,,"3.13",,,,
"US1ILVR0016","2012-02",,,"10","6",,,,,,,,,,,"0.32",,,,"1.11",,,,
"US1ILVR0016","2012-03",,,"8","4",,,,,,,,,,,"0.77",,,,"1.80",,,,
"US1ILVR0016","2012-04",,,"8","7",,,,,,,,,,,"0.42",,,,"1.74",,,,
"US1ILVR0016","2012-05",,,"5","3",,"0",,,,,,,,"0.0","1.29",,,,"2.01","0.0",,,
"US1ILVR0016","2012-06",,,"7","3",,,,,,,,,,,"0.76",,,,"1.72",,,,
"US1ILVR0016","2012-07",,,"6","1",,,,,,,,,,,"0.10",,,,"0.19",,,,
"US1ILVR0016","2012-08",,,"10","9",,,,,,,,,,,"2.03",,,,"5.78",,,,
"US1ILVR0016","2012-09",,,"10","10",,,,,,,,,,,"1.15",,,,"4.51",,,,
"US1ILVR0016","2012-10",,,"13","10",,,,,,,,,,,"1.00",,,,"4.87",,,,
"US1ILVR0016","2012-11",,,"6","3",,,,,,,,,,,"0.65",,,,"1.06",,,,
"US1ILVR0016","2013-04",,,"12","7",,,,,,,,,,,"2.15",,,,"5.93",,,,
"US1ILVR0016","2013-05",,,"12","9",,,,,,,,,,,"0.92",,,,"2.94",,,,
"US1ILVR0016","2013-06",,,"12","10",,,,,,,,,,,"1.10",,,,"3.58",,,,
"US1ILVR0016","2013-07",,,"11","5",,,,,,,,,,,"1.87",,,,"4.77",,,,
"US1ILVR0016","2013-08",,,"4","2",,"0",,,,,,,,"0.0","1.26",,,,"1.81","0.0",,,
"US1ILVR0016","2013-09",,,"10","4",,,,,,,,,,,"0.38",,,,"1.40",,,,
"US1ILVR0016","2013-10",,,"14","5",,,,,,,,,,,"1.34",,,,"4.05",,,,
"US1ILVR0016","2013-11",,,"12","6",,,,,,,,,,,"0.97",,,,"2.80",,,,
"US1ILVR0016","2014-01",,,"9","4",,"4",,,,,,,,"6.0","0.64",,,,"1.74","14.5",,,
"US1ILVR0016","2014-02",,,"10","8","21","4",,,,,,,"8","5.8","0.54",,,,"2.64","13.5",,,
"US1ILVR0016","2014-03",,,"5","4",,"2",,,,,,,,"2.0","0.99",,,,"1.54","3.0",,,
"US1ILVR0016","2014-04",,,"13","8",,,,,,,,,,,"1.41",,,,"4.00",,,,
"US1ILVR0016","2014-05",,,"16","8",,,,,,,,,,,"0.85",,,,"3.64",,,,
"US1ILVR0016","2014-06",,,"18","10",,,,,,,,,,,"1.09",,,,"5.41",,,,
"US1ILVR0016","2014-07",,,"14","6",,,,,,,,,,,"1.07",,,,"3.77",,,,
"US1ILVR0016","2014-08",,,"23","12",,,,,,,,,,,"1.26",,,,"7.32",,,,
"US1ILVR0016","2014-09",,,"14","8",,,,,,,,,,,"1.02",,,,"4.80",,,,
"US1ILVR0016","2014-10",,,"20","8",,,,,,,,,,,"1.44",,,,"5.28",,,,
"US1ILVR0016","2014-11",,,"10","5",,,,,,,,,,,"0.98",,,,"2.09",,,,
"US1ILVR0016","2014-12",,,"12","7",,,,,,,,,,,"0.63",,,,"2.19",,,,
"US1ILVR0016","2015-01",,,"10","5",,"2",,,,,,,,"3.0","0.48",,,,"1.79","4.5",,,
"US1ILVR0016","2015-02",,,"7","4",,"5",,,,,,,,"5.0","0.35",,,,"1.19","12.5",,,
"US1ILVR0016","2015-03",,,"10","4",,,,,,,,,,,"0.76",,,,"2.24",,,,
"US1ILVR0016","2015-04",,,"20","10",,,,,,,,,,,"1.51",,,,"5.30",,,,
"US1ILVR0016","2015-05",,,"17","12",,,,,,,,,,,"1.33",,,,"5.68",,,,
"US1ILVR0016","2015-06",,,"18","11",,,,,,,,,,,"5.65",,,,"12.01",,,,
"US1ILVR0016","2015-07",,,"12","6",,,,,,,,,,,"2.17",,,,"3.79",,,,
"US1ILVR0016","2015-08",,,"8","4",,,,,,,,,,,"0.81",,,,"2.04",,,,
"US1ILVR0016","2015-09",,,"11","7",,,,,,,,,,,"2.63",,,,"5.22",,,,
"US1ILVR0016","2015-10",,,"7","2",,,,,,,,,,,"1.31",,,,"1.81",,,,
"US1ILVR0016","2015-11",,,"13","9",,,,,,,,,,,"0.84",,,,"3.97",,,,
"US1ILVR0016","2015-12",,,"19","7",,,,,,,,,,,"2.79",,,,"6.80",,,,
"US1ILVR0016","2016-01",,,"7","3",,"1",,,,,,,,"3.0","0.38",,,,"0.93","3.9",,,
"US1ILVR0016","2016-02",,,"8","3",,"2",,,,,,,,"5.5","0.78",,,,"1.49","8.2",,,
"US1ILVR0016","2016-03",,,"21","10",,,,,,,,,,,"1.92",,,,"4.54",,,,
"US1ILVR0016","2016-04",,,"11","7",,,,,,,,,,,"0.79",,,,"3.96",,,,
"US1ILVR0016","2016-05",,,"18","10",,,,,,,,,,,"0.76",,,,"3.88",,,,
"US1ILVR0016","2016-06",,,"9","7",,,,,,,,,,,"1.56",,,,"3.90",,,,
"US1ILVR0016","2016-07",,,"16","9",,,,,,,,,,,"2.41",,,,"6.23",,,,
"US1ILVR0016","2016-08",,,"11","6",,,,,,,,,,,"2.57",,,,"6.09",,,,
"US1ILVR0016","2016-09",,,"13","6",,,,,,,,,,,"1.58",,,,"4.30",,,,
"US1ILVR0016","2016-10",,,"12","6",,,,,,,,,,,"0.91",,,,"2.12",,,,
"USC00117952","1990-01",,,"11","5",,"0",,,,,,,,"0.0","0.30",,,,"1.13","0.0",,,
"USC00117952","1990-02",,,"13","10","0","0",,,,,,,"0","0.0","1.80",,,,"6.00","0.0",,,
"USC00117952","1990-03",,,"14","7","0","1",,,,,,,"0","2.0","0.90",,,,"2.45","2.0",,,
"USC00117952","1990-04",,,"11","7","0","0",,,,,,,"0","0.0","0.73",,,,"3.27","0.0",,,
"USC00117952","1990-05",,,"14","11","0","0",,,,,,,"0","0.0","1.60",,,,"5.87","0.0",,,
"USC00117952","1990-06",,,"13","11","0","0",,,,,,,"0","0.0","1.95",,,,"4.63","0.0",,,
"USC00117952","1990-07",,,"12","6","0","0",,,,,,,"0","0.0","2.38",,,,"5.61","0.0",,,
"USC00117952","1990-08",,,"7","6","0","0",,,,,,,"0","0.0","1.04",,,,"3.67","0.0",,,
"USC00117952","1990-09",,,"7","5","0","0",,,,,,,"0","0.0","0.75",,,,"2.05","0.0",,,
"USC00117952","1990-10",,,"10","6","0","0",,,,,,,"0","0.0","1.70",,,,"5.92","0.0",,,
"USC00117952","1990-11",,,"5","4","0","0",,,,,,,"0","0.0","1.36",,,,"3.21","0.0",,,
"USC00117952","1990-12",,,"14","12",,,,,,,,,,,"2.07",,,,"7.84",,,,
"USC00117952","1991-01",,,"9","6",,,,,,,,,,,"0.48",,,,"1.56",,,,
"USC00117952","1991-02",,,"8","2","0","0",,,,,,,"0","0.0","0.17",,,,"0.58","0.0",,,
"USC00117952","1991-03",,,"13","8","0","0",,,,,,,"0","0.0","1.10",,,,"4.85","0.0",,,
"USC00117952","1991-04",,,"14","7","0","0",,,,,,,"0","0.0","0.80",,,,"2.68","0.0",,,
"USC00117952","1991-05",,,"12","7","0","0",,,,,,,"0","0.0","1.28",,,,"4.08","0.0",,,
"USC00117952","1991-06",,,"4","3","0","0",,,,,,,"0","0.0","0.54",,,,"1.29","0.0",,,
"USC00117952","1991-07",,,"5","3","0","0",,,,,,,"0","0.0","4.00",,,,"5.14","0.0",,,
"USC00117952","1991-08",,,"5","3","0","0",,,,,,,"0","0.0","1.44",,,,"2.20","0.0",,,
"USC00117952","1991-09",,,"6","4","0","0",,,,,,,"0","0.0","0.45",,,,"1.14","0.0",,,
"USC00117952","1991-10",,,"15","10","0","0",,,,,,,"0","0.0","2.00",,,,"6.67","0.0",,,
"USC00117952","1991-11",,,"13","8",,"2",,,,,,,,"2.0","1.29",,,,"3.23","3.9",,,
"USC00117952","1991-12",,,"7","6","0","0",,,,,,,"0","0.5","0.51",,,,"1.56","0.5",,,
"USC00117952","1992-01",,,"11","4",,"3",,,,,,,,"4.0","0.35",,,,"1.31","7.8",,,
"USC00117952","1992-02",,,"8","3",,"0",,,,,,,,"0.5","0.78",,,,"1.52","0.5",,,
"USC00117952","1992-03",,,"17","10",,,,,,,,,,,"0.83",,,,"2.96",,,,
"USC00117952","1992-04",,,"22","12","0","0",,,,,,,"0","0.0","0.71",,,,"4.00","0.0",,,
"USC00117952","1992-05",,,"9","3","0","0",,,,,,,"0","0.0","0.60",,,,"1.32","0.0",,,
"USC00117952","1992-06",,,"5","5","0","0",,,,,,,"0","0.0","0.80",,,,"1.83","0.0",,,
"USC00117952","1992-07",,,"18","11","0","0",,,,,,,"0","0.0","1.96",,,,"10.48","0.0",,,
"USC00117952","1992-08",,,"6","4","0","0",,,,,,,"0","0.0","0.77",,,,"1.59","0.0",,,
"USC00117952","1992-09",,,"8","5","0","0",,,,,,,"0","0.0","1.49",,,,"4.11","0.0",,,
"USC00117952","1992-10",,,"6","2","0","0",,,,,,,"0","0.0","1.25",,,,"1.63","0.0",,,
"USC00117952","1992-11",,,"19","10","0","0",,,,,,,"0","0.0","2.45",,,,"8.54","0.0",,,
"USC00117952","1992-12",,,"10","6",,"1",,,,,,,,"4.0","0.65",,,,"2.15","5.6",,,
"USC00117952","1993-01",,,"9","6",,"2",,,,,,,,"4.0","1.24",,,,"3.95","5.5",,,
"USC00117952","1993-02",,,"9","6","15","3",,,,,,,"7","4.0","0.60",,,,"1.82","11.8",,,
"USC00117952","1993-03",,,"15","9","4","1",,,,,,,"2","2.0","0.58",,,,"2.59","3.2",,,
"USC00117952","1993-04",,,"12","11","0","1",,,,,,,"0","1.0","1.91",,,,"6.35","1.0",,,
"USC00117952","1993-05",,,"10","6","0","0",,,,,,,"0","0.0","0.82",,,,"2.13","0.0",,,
"USC00117952","1993-06",,,"17","12","0","0",,,,,,,"0","0.0","0.88",,,,"5.19","0.0",,,
"USC00117952","1993-07",,,"18","12","0","0",,,,,,,"0","0.0","1.04",,,,"6.61","0.0",,,
"USC00117952","1993-08",,,"12","9","0","0",,,,,,,"0","0.0","2.04",,,,"5.37","0.0",,,
"USC00117952","1993-09",,,"15","8","0","0",,,,,,,"0","0.0","1.86",,,,"6.76","0.0",,,
"USC00117952","1993-10",,,"5","4","0","0",,,,,,,"0","0.0","1.45",,,,"3.70","0.0",,,
"USC00117952","1993-11",,,"12","9","3","1",,,,,,,"3","2.9","1.48",,,,"5.67","4.1",,,
"USC00117952","1993-12",,,"13","9","8","1",,,,,,,"4","2.0","0.24",,,,"1.59","3.4",,,
"USC00117952","1994-01",,,"11","7",,"6",,,,,,,,"6.0","0.75",,,,"2.44","13.0",,,
"USC00117952","1994-02",,,"9","3",,"2",,,,,,,,"2.0","0.25",,,,"0.76","4.5",,,
"USC00117952","1994-03",,,"7","3","0","0",,,,,,,"0","0.0","0.52",,,,"1.29","0.0",,,
"USC00117952","1994-04",,,"17","11","0","1",,,,,,,"0","2.5","3.05",,,,"8.43","2.5",,,
"USC00117952","1994-05",,,"7","5","0","0",,,,,,,"0","0.0","3.56",,,,"6.06","0.0",,,
"USC00117952","1994-06",,,"8","4","0","0",,,,,,,"0","0.0","0.60",,,,"1.68","0.0",,,
"USC00117952","1994-07",,,"5","3","0","0",,,,,,,"0","0.0","0.95",,,,"1.33","0.0",,,
"USC00117952","1994-08",,,"10","4","0","0",,,,,,,"0","0.0","1.40",,,,"3.96","0.0",,,
"USC00117952","1994-09",,,"8","5","0","0",,,,,,,"0","0.0","1.57",,,,"3.54","0.0",,,
"USC00117952","1994-10",,,"4","3","0","0",,,,,,,"0","0.0","0.90",,,,"1.87","0.0",,,
"USC00117952","1994-11",,,"11","9","0","0",,,,,,,"0","0.0","0.87",,,,"4.15","0.0",,,
"USC00117952","1994-12",,,"7","3","0","0",,,,,,,"0","0.0","0.53",,,,"1.51","0.0",,,
"USC00117952","1995-01",,,"13","8","7","4",,,,,,,"4","1.5","0.58",,,,"2.37","5.0",,,
"USC00117952","1995-02",,,"6","3","7","1",,,,,,,"2","1.5","0.13",,,,"0.38","2.5",,,
"USC00117952","1995-03",,,"12","6",,"0",,,,,,,,"0.3","1.58",,,,"3.16","0.3",,,
"USC00117952","1995-04",,,"15","10","0","0",,,,,,,"0","0.0","0.90",,,,"3.89","0.0",,,
"USC00117952","1995-05",,,"15","10","0","0",,,,,,,"0","0.0","1.40",,,,"6.52","0.0",,,
"USC00117952","1995-06",,,"12","6","0","0",,,,,,,"0","0.0","0.95",,,,"3.51","0.0",,,
"USC00117952","1995-07",,,"11","5","0","0",,,,,,,"0","0.0","0.55",,,,"1.88","0.0",,,
"USC00117952","1995-08",,,"12","8","0","0",,,,,,,"0","0.0","1.95",,,,"4.83","0.0",,,
"USC00117952","1995-09",,,"6","4","0","0",,,,,,,"0","0.0","0.38",,,,"0.81","0.0",,,
"USC00117952","1995-10",,,"9","7","0","0",,,,,,,"0","0.0","1.40",,,,"4.24","0.0",,,
"USC00117952","1995-11",,,"8","4",,"0",,,,,,,,"0.0","0.90",,,,"2.25","0.0",,,
"USC00117952","1995-12",,,"8","3","0","2",,,,,,,"0","2.0","0.57",,,,"1.36","3.3",,,
"USC00117952","1996-01",,,"14","8",,,,,,,,,,,"0.50",,,,"2.11",,,,
"USC00117952","1996-02",,,"13","2","7","1",,,,,,,"1","1.0","0.90",,,,"1.25","3.3",,,
"USC00117952","1996-03",,,"8","4","4","1",,,,,,,"2","3.0","0.70",,,,"1.55","4.0",,,
"USC00117952","1996-04",,,"13","7","0","0",,,,,,,"0","0.0","2.00",,,,"5.80","0.0",,,
"USC00117952","1996-05",,,"19","16","0","0",,,,,,,"0","0.0","2.32",,,,"10.76","0.0",,,
"USC00117952","1996-06",,,"12","9","0","0",,,,,,,"0","0.0","0.70",,,,"2.81","0.0",,,
"USC00117952","1996-07",,,"6","5","0","0",,,,,,,"0","0.0","2.50",,,,"5.04","0.0",,,
"USC00117952","1996-08",,,"7","6","0","0",,,,,,,"0","0.0","0.70",,,,"2.12","0.0",,,
"USC00117952","1996-09",,,"8","6","0","0",,,,,,,"0","0.0","0.40",,,,"1.87","0.0",,,
"USC00117952","1996-10",,,"4","3","0","0",,,,,,,"0","0.0","0.60",,,,"1.33","0.0",,,
"USC00117952","1996-11",,,"9","6","0","0",,,,,,,"0","0.0","1.30",,,,"4.19","0.0",,,
"USC00117952","1996-12",,,"13","5","11","4",,,,,,,"2","3.0","0.34",,,,"1.20","8.5",,,
"USC00117952","1997-01",,,"10","8","19","6",,,,,,,"8","4.0","0.40",,,,"1.83","15.5",,,
"USC00117952","1997-02",,,"7","5","3","1",,,,,,,"1","1.0","2.12",,,,"3.60","1.2",,,
"USC00117952","1997-03",,,"13","6","0","0",,,,,,,"0","0.0","1.33",,,,"3.06","0.0",,,
"USC00117952","1997-04",,,"11","7","0","0",,,,,,,"0","0.5","0.48",,,,"1.41","0.5",,,
"USC00117952","1997-05",,,"18","12","0","0",,,,,,,"0","0.0","0.78",,,,"4.79","0.0",,,
"USC00117952","1997-06",,,"10","5","0","0",,,,,,,"0","0.0","0.62",,,,"1.80","0.0",,,
"USC00117952","1997-07",,,"7","3","0","0",,,,,,,"0","0.0","2.40",,,,"3.47","0.0",,,
"USC00117952","1997-08",,,"13","8","0","0",,,,,,,"0","0.0","1.77",,,,"6.15","0.0",,,
"USC00117952","1997-09",,,"10","8","0","0",,,,,,,"0","0.0","0.89",,,,"2.84","0.0",,,
"USC00117952","1997-10",,,"7","4","0","0",,,,,,,"0","0.0","0.61",,,,"1.68","0.0",,,
"USC00117952","1997-11",,,"16","9","2","2",,,,,,,"1","1.5","1.01",,,,"3.60","3.9",,,
"USC00117952","1997-12",,,"13","6","7","2",,,,,,,"1","1.0","0.58",,,,"1.82","3.3",,,
"USC00117952","1998-01",,,"11","8","3","1",,,,,,,"1","2.0","0.91",,,,"2.54","2.5",,,
"USC00117952","1998-02",,,"9","6","0","0",,,,,,,"0","0.0","0.43",,,,"1.50","0.0",,,
"USC00117952","1998-03",,,"16","10","8","2",,,,,,,"2","4.0","1.40",,,,"6.36","7.6",,,
"USC00117952","1998-04",,,"13","10","0","0",,,,,,,"0","0.0","1.85",,,,"5.15","0.0",,,
"USC00117952","1998-05",,,"12","11","0","0",,,,,,,"0","0.0","2.60",,,,"8.93","0.0",,,
"USC00117952","1998-06",,,"16","12","0","0",,,,,,,"0","0.0","1.72",,,,"8.54","0.0",,,
"USC00117952","1998-07",,,"7","5","0","0",,,,,,,"0","0.0","1.67",,,,"5.01","0.0",,,
"USC00117952","1998-08",,,"9","6","0","0",,,,,,,"0","0.0","0.32",,,,"1.24","0.0",,,
"USC00117952","1998-09",,,"2","2","0","0",,,,,,,"0","0.0","1.05",,,,"1.35","0.0",,,
"USC00117952","1998-10",,,"14","7",,"0",,,,,,,,"0.0","1.65",,,,"3.74","0.0",,,
"USC00117952","1998-11",,,"8","5","0","0",,,,,,,"0","0.0","0.83",,,,"2.93","0.0",,,
"USC00117952","1998-12",,,"8","6","2","2",,,,,,,"6","6.0","0.45",,,,"1.39","7.5",,,
"USC00117952","1999-01",,,"14","7","23","5",,,,,,,"16","10.0","1.20",,,,"4.26","21.5",,,
"USC00117952","1999-02",,,"11","5","1","2",,,,,,,"1","4.0","1.10",,,,"3.29","5.1",,,
"USC00117952","1999-03",,,"4","3","8","1",,,,,,,"2","3.5","0.88",,,,"1.65","3.5",,,
"USC00117952","1999-04",,,"15","10","0","0",,,,,,,"0","0.0","1.00",,,,"4.13","0.0",,,
"USC00117952","1999-05",,,"7","7","0","0",,,,,,,"0","0.0","0.84",,,,"3.26","0.0",,,
"USC00117952","1999-06",,,"10","7","0","0",,,,,,,"0","0.0","0.96",,,,"3.74","0.0",,,
"USC00117952","1999-07",,,"7","5","0","0",,,,,,,"0","0.0","2.13",,,,"4.08","0.0",,,
"USC00117952","1999-08",,,"6","4","0","0",,,,,,,"0","0.0","2.70",,,,"3.35","0.0",,,
"USC00117952","1999-09",,,"5","2","0","0",,,,,,,"0","0.0","1.41",,,,"1.62","0.0",,,
"USC00117952","1999-10",,,"6","4","0","0",,,,,,,"0","0.0","0.80",,,,"1.89","0.0",,,
