"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HN01","HN02","HTDD","HX01","HX02","LN01","LN02","LX01","LX02","MN01","MN02","MX01","MX02","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00115927","2006-09",,,"6","5","0","0",,,,,,,"0","0.0","0.79",,,,,,,,,,,,,,,,"2.48","0.0",,,
"USC00115927","2006-10",,,"8","6","0","0",,,,,,,"0","0.0","1.76",,,,,,,,,,,,,,,,"3.12","0.0",,,
"USC00115927","2006-11",,,"8","4","0","0",,,,,,,"0","0.0","1.11",,,,,,,,,,,,,,,,"2.64","0.0",,,
"USC00115927","2006-12",,,"9","7","7","2",,,,,,,"4","2.5","2.47",,,,,,,,,,,,,,,,"4.70","4.0",,,
"USC00115927","2007-01",,,"11","6","6","2",,,,,,,"3","2.6","0.93",,,,,,,,,,,,,,,,"2.88","3.7",,,
"USC00115927","2007-02",,,"6","5","17","4",,,,,,,"12","6.0","1.24",,,,,,,,,,,,,,,,"2.94","15.4",,,
"USC00115927","2007-03",,,"11","8","0","0",,,,,,,"0","0.3","0.36",,,,,,,,,,,,,,,,"1.88","0.3",,,
"USC00115927","2007-04",,,"9","8","0","0",,,,,,,"0","0.0","1.03",,,,,,,,,,,,,,,,"4.42","0.0",,,
"USC00115927","2007-05",,,"8","5","0","0",,,,,,,"0","0.0","0.59",,,,,,,,,,,,,,,,"1.85","0.0",,,
"USC00115927","2007-06",,,"10","7","0","0",,,,,,,"0","0.0","0.81",,,,,,,,,,,,,,,,"4.06","0.0",,,
"USC00115927","2007-07",,,"8","6","0","0",,,,,,,"0","0.0","0.84",,,,,,,,,,,,,,,,"2.40","0.0",,,
"USC00115927","2007-08",,,"9","7","0","0",,,,,,,"0","0.0","1.31",,,,,,,,,,,,,,,,"3.04","0.0",,,
"USC00115927","2007-09",,,"6","3","0","0",,,,,,,"0","0.0","0.34",,,,,,,,,,,,,,,,"0.89","0.0",,,
"USC00115927","2007-10",,,"9","7","0","0",,,,,,,"0","0.0","2.31",,,,,,,,,,,,,,,,"5.05","0.0",,,
"USC00115927","2007-11",,,"6","4","0","0",,,,,,,"0","0.0","1.24",,,,,,,,,,,,,,,,"2.86","0.0",,,
"USC00115927","2007-12",,,"15","10","7","3",,,,,,,"5","5.0","0.79",,,,,,,,,,,,,,,,"3.69","8.3",,,
"USC00115927","2008-01",,,"10","4","5","2",,,,,,,"1","1.2","2.57",,,,,,,,,,,,,,,,"3.46","2.7",,,
"USC00115927","2008-02",,,"15","9","9","2",,,,,,,"8","7.5","1.91",,,,,,,,,,,,,,,,"5.83","12.5",,,
"USC00115927","2008-03",,,"11","6","2","1",,,,,,,"3","3.3","0.87",,,,,,,,,,,,,,,,"2.84","3.5",,,
"USC00115927","2008-04",,,"12","7","0","0",,,,,,,"0","0.0","0.77",,,,,,,,,,,,,,,,"2.76","0.0",,,
"USC00115927","2008-05",,,"13","9","0","0",,,,,,,"0","0.0","1.65",,,,,,,,,,,,,,,,"4.53","0.0",,,
"USC00115927","2008-06",,,"14","10","0","0",,,,,,,"0","0.0","1.99",,,,,,,,,,,,,,,,"5.52","0.0",,,
"USC00115927","2008-07",,,"12","8","0","0",,,,,,,"0","0.0","4.01",,,,,,,,,,,,,,,,"10.18","0.0",,,
"USC00115927","2008-08",,,"5","3","0","0",,,,,,,"0","0.0","0.20",,,,,,,,,,,,,,,,"0.65","0.0",,,
"USC00115927","2008-09",,,"10","8","0","0",,,,,,,"0","0.0","2.21",,,,,,,,,,,,,,,,"8.06","0.0",,,
"USC00115927","2008-10",,,"7","5","0","0",,,,,,,"0","0.0","1.43",,,,,,,,,,,,,,,,"2.51","0.0",,,
"USC00115927","2008-11",,,"7","4","1","1",,,,,,,"1","1.6","0.32",,,,,,,,,,,,,,,,"0.99","1.6",,,
"USC00115927","2008-12",,,"10","9","5","3",,,,,,,"3","2.0","1.44",,,,,,,,,,,,,,,,"4.70","4.8",,,
"USC00115927","2009-01",,,"9","3","12","4",,,,,,,"3","2.5","0.23",,,,,,,,,,,,,,,,"0.85","8.2",,,
"USC00115927","2009-02",,,"6","3","0","0",,,,,,,"0","0.6","0.69",,,,,,,,,,,,,,,,"1.84","0.9",,,
"USC00115927","2009-03",,,"9","6","1","1",,,,,,,"3","3.3","1.78",,,,,,,,,,,,,,,,"3.79","3.3",,,
"USC00115927","2009-04",,,"12","10","1","1",,,,,,,"1","1.0","1.16",,,,,,,,,,,,,,,,"6.78","1.0",,,
"USC00115927","2009-05",,,"13","11","0","0",,,,,,,"0","0.0","2.89",,,,,,,,,,,,,,,,"6.02","0.0",,,
"USC00115927","2009-06",,,"14","10","0","0",,,,,,,"0","0.0","1.24",,,,,,,,,,,,,,,,"4.68","0.0",,,
"USC00115927","2009-07",,,"7","5","0","0",,,,,,,"0","0.0","1.69",,,,,,,,,,,,,,,,"4.39","0.0",,,
"USC00115927","2009-08",,,"10","6","0","0",,,,,,,"0","0.0","1.20",,,,,,,,,,,,,,,,"3.97","0.0",,,
"USC00115927","2009-09",,,"6","4","0","0",,,,,,,"0","0.0","0.99",,,,,,,,,,,,,,,,"1.57","0.0",,,
"USC00115927","2009-10",,,"18","11","0","0",,,,,,,"0","0.0","2.27",,,,,,,,,,,,,,,,"9.83","0.0",,,
"USC00115927","2009-11",,,"10","5","0","0",,,,,,,"0","0.0","1.29",,,,,,,,,,,,,,,,"3.81","0.0",,,
"USC00115927","2009-12",,,"12","8","6","3",,,,,,,"3","2.7","1.23",,,,,,,,,,,,,,,,"3.99","8.1",,,
"USC00115927","2010-01",,,"8","6","20","4",,,,,,,"5","3.2","0.59",,,,,,,,,,,,,,,,"1.46","6.5",,,
"USC00115927","2010-02",,,"7","5",,"3",,,,,,,,"3.0","0.81",,,,,,,,,,,,,,,,"1.87","6.3",,,
"USC00115927","2010-03",,,"10","8","0","0",,,,,,,"0","0.0","0.61",,,,,,,,,,,,,,,,"2.77","0.0",,,
"USC00115927","2010-04",,,"11","7","0","0",,,,,,,"0","0.0","0.83",,,,,,,,,,,,,,,,"2.93","0.0",,,
"USC00115927","2010-05",,,"13","7","0","0",,,,,,,"0","0.0","1.18",,,,,,,,,,,,,,,,"3.35","0.0",,,
"USC00115927","2010-06",,,"15","11","0","0",,,,,,,"0","0.0","3.13",,,,,,,,,,,,,,,,"11.24","0.0",,,
"USC00115927","2010-07",,,"5","3","0","0",,,,,,,"0","0.0","0.46",,,,,,,,,,,,,,,,"0.85","0.0",,,
"USC00115927","2010-08",,,"4","3","0","0",,,,,,,"0","0.0","1.27",,,,,,,,,,,,,,,,"2.19","0.0",,,
"USC00115927","2010-09",,,"12","9","0","0",,,,,,,"0","0.0","1.34",,,,,,,,,,,,,,,,"5.20","0.0",,,
"USC00115927","2010-10",,,"7","6","0","0",,,,,,,"0","0.0","0.66",,,,,,,,,,,,,,,,"1.79","0.0",,,
"USC00115927","2010-11",,,"7","5","0","0",,,,,,,"0","0.0","1.12",,,,,,,,,,,,,,,,"2.55","0.0",,,
"USC00115927","2010-12",,,"6","2","11","3",,,,,,,"5","5.0","0.44",,,,,,,,,,,,,,,,"1.07","7.7",,,
"USC00115927","2011-01",,,"9","5","14","5",,,,,,,"3","1.5","0.17",,,,,,,,,,,,,,,,"0.81","7.4",,,
"USC00115927","2011-02",,,"10","8","15","2",,,,,,,"9","9.0","1.07",,,,,,,,,,,,,,,,"2.67","12.2",,,
"USC00115927","2011-03",,,"7","3","0","0",,,,,,,"0","0.0","1.43",,,,,,,,,,,,,,,,"1.99","0.0",,,
"USC00115927","2011-04",,,"13","9",,,,,,,,,,,"0.98",,,,,,,,,,,,,,,,"4.39",,,,
"USC00115927","2011-05",,,"12","10",,,,,,,,,,,"1.37",,,,,,,,,,,,,,,,"5.59",,,,
"USC00115927","2011-06",,,"15","11",,,,,,,,,,,"1.79",,,,,,,,,,,,,,,,"5.61",,,,
"USC00115927","2011-07",,,"6","4",,,,,,,,,,,"0.74",,,,,,,,,,,,,,,,"1.65",,,,
"USC00115927","2011-08",,,"3","1",,"0",,,,,,,,"0.0","0.73",,,,,,,,,,,,,,,,"0.81","0.0",,,
"USC00115927","2011-09",,,"10","6",,,,,,,,,,,"0.75",,,,,,,,,,,,,,,,"2.06",,,,
"USC00115927","2011-12",,,"10","7",,,,,,,,,,,"0.80",,,,,,,,,,,,,,,,"2.89",,,,
"USC00115927","2012-01",,,"7","5","3","1",,,,,,,"2","2.0","0.82",,,,,,,,,,,,,,,,"1.72","2.2",,,
"USC00115927","2012-02",,,"9","5","1","1",,,,,,,"1","1.0","0.41",,,,,,,,,,,,,,,,"1.38","1.1",,,
"USC00115927","2012-03",,,"9","4","1","1",,,,,,,"2","1.8","0.44",,,,,,,,,,,,,,,,"1.28","1.8",,,
"USC00115927","2012-04",,,"10","6",,,,,,,,,,,"0.89",,,,,,,,,,,,,,,,"2.81",,,,
"USC00115927","2012-05",,,"7","5",,,,,,,,,,,"0.38",,,,,,,,,,,,,,,,"1.32",,,,
"USC00115927","2012-06",,,"5","2",,,,,,,,,,,"0.71",,,,,,,,,,,,,,,,"1.27",,,,
"USC00115927","2012-07",,,"4","3",,,,,,,,,,,"1.04",,,,,,,,,,,,,,,,"1.69",,,,
"USC00115927","2012-08",,,"5","4",,,,,,,,,,,"0.74",,,,,,,,,,,,,,,,"2.15",,,,
"USC00115927","2012-09",,,"11","5",,,,,,,,,,,"2.36",,,,,,,,,,,,,,,,"3.94",,,,
"USC00115927","2012-10",,,"11","8",,,,,,,,,,,"1.94",,,,,,,,,,,,,,,,"4.80",,,,
"USC00115927","2012-11",,,"3","2",,,,,,,,,,,"0.92",,,,,,,,,,,,,,,,"1.21",,,,
"USC00115927","2012-12",,,"8","7",,,,,,,,,,,"1.02",,,,,,,,,,,,,,,,"2.33",,,,
"USC00115927","2013-01",,,"7","5","2","1",,,,,,,"1","1.4","1.43",,,,,,,,,,,,,,,,"3.00","1.5",,,
"USC00115927","2013-02",,,"9","8","6","2",,,,,,,"2","3.0","0.63",,,,,,,,,,,,,,,,"2.78","5.5",,,
"USC00115927","2013-03",,,"7","5","6","2",,,,,,,"11","9.8","1.18",,,,,,,,,,,,,,,,"2.58","11.2",,,
"USC00115927","2013-04",,,"11","7",,,,,,,,,,,"2.10",,,,,,,,,,,,,,,,"6.23",,,,
"USC00115927","2013-05",,,"14","10",,,,,,,,,,,"1.51",,,,,,,,,,,,,,,,"7.28",,,,
"USC00115927","2013-06",,,"10","8",,,,,,,,,,,"0.90",,,,,,,,,,,,,,,,"4.50",,,,
"USC00115927","2013-07",,,"5","5",,,,,,,,,,,"3.27",,,,,,,,,,,,,,,,"4.68",,,,
"USC00115927","2013-08",,,"3","2",,,,,,,,,,,"1.21",,,,,,,,,,,,,,,,"1.47",,,,
"USC00115927","2013-09",,,"8","2",,,,,,,,,,,"0.30",,,,,,,,,,,,,,,,"0.70",,,,
"USC00115927","2013-10",,,"10","8",,,,,,,,,,,"0.89",,,,,,,,,,,,,,,,"2.93",,,,
"USC00115927","2013-11",,,"8","7",,,,,,,,,,,"1.06",,,,,,,,,,,,,,,,"2.30",,,,
"USC00115927","2013-12",,,"7","4",,,,,,,,,,,"0.69",,,,,,,,,,,,,,,,"1.69",,,,
"USC00115927","2014-01",,,"5","5","12","3",,,,,,,"7","7.0","0.58",,,,,,,,,,,,,,,,"1.62","14.3",,,
"USC00115927","2014-02",,,"10","8","21","6",,,,,,,"9","7.0","0.81",,,,,,,,,,,,,,,,"3.44","20.5",,,
"USC00115927","2014-03",,,"7","4","6","2",,,,,,,"2","2.0","1.10",,,,,,,,,,,,,,,,"1.78","4.4",,,
"USC00115927","2014-04",,,"12","7",,,,,,,,,,,"1.29",,,,,,,,,,,,,,,,"4.17",,,,
"USC00115927","2014-05",,,"7","3",,,,,,,,,,,"1.15",,,,,,,,,,,,,,,,"2.48",,,,
"USC00115927","2014-06",,,"11","7",,,,,,,,,,,"1.56",,,,,,,,,,,,,,,,"6.15",,,,
"USC00115927","2014-07",,,"7","6",,,,,,,,,,,"1.09",,,,,,,,,,,,,,,,"2.87",,,,
"USC00115927","2014-08",,,"14","7",,,,,,,,,,,"1.66",,,,,,,,,,,,,,,,"5.53",,,,
"USC00115927","2014-09",,,"7","5",,,,,,,,,,,"3.54",,,,,,,,,,,,,,,,"9.29",,,,
"USC00115927","2014-10",,,"13","6",,,,,,,,,,,"0.92",,,,,,,,,,,,,,,,"3.67",,,,
"USC00115927","2014-11",,,"10","6",,,,,,,,,,,"1.34",,,,,,,,,,,,,,,,"2.27",,,,
"USC00115927","2014-12",,,"6","2","0","0",,,,,,,"0","0.0","0.73",,,,,,,,,,,,,,,,"1.74","0.0",,,
"USC00115927","2015-01",,,"8","5","9","2",,,,,,,"3","2.7","0.43",,,,,,,,,,,,,,,,"1.28","4.4",,,
"USC00115927","2015-02",,,"7","4",,"4",,,,,,,,"6.0","0.55",,,,,,,,,,,,,,,,"1.56","11.3",,,
"USC00115927","2015-03",,,"10","4","7","2",,,,,,,"8","7.0","0.59",,,,,,,,,,,,,,,,"1.91","8.0",,,
"USC00115927","2015-04",,,"11","4",,,,,,,,,,,"0.79",,,,,,,,,,,,,,,,"2.49",,,,
"USC00115927","2015-05",,,"16","12",,,,,,,,,,,"1.18",,,,,,,,,,,,,,,,"6.03",,,,
"USC00115927","2015-06",,,"15","11",,,,,,,,,,,"1.61",,,,,,,,,,,,,,,,"6.13",,,,
"USC00115927","2015-07",,,"12","7",,,,,,,,,,,"2.38",,,,,,,,,,,,,,,,"4.42",,,,
"USC00115927","2015-08",,,"8","2",,,,,,,,,,,"0.58",,,,,,,,,,,,,,,,"1.03",,,,
"USC00115927","2015-09",,,"7","3",,,,,,,,,,,"1.62",,,,,,,,,,,,,,,,"3.85",,,,
"USC00115927","2015-10",,,"7","2",,,,,,,,,,,"0.77",,,,,,,,,,,,,,,,"1.17",,,,
"USC00115927","2015-11",,,"12","10",,"1",,,,,,,,"1.1","0.72",,,,,,,,,,,,,,,,"3.91","1.1",,,
"USC00115927","2015-12",,,"14","8","0","0",,,,,,,"0","0.0","2.41",,,,,,,,,,,,,,,,"7.40","0.0",,,
"USC00115927","2016-01",,,"7","3","11","2",,,,,,,"3","3.3","0.32",,,,,,,,,,,,,,,,"0.95","5.2",,,
"USC00115927","2016-02",,,"6","3","5","3",,,,,,,"3","2.3","0.37",,,,,,,,,,,,,,,,"1.17","6.8",,,
"USC00115927","2016-03",,,"13","8","0","0",,,,,,,"0","0.0","1.51",,,,,,,,,,,,,,,,"4.06","0.0",,,
"USC00115927","2016-04",,,"10","4","0","0",,,,,,,"0","0.0","0.73",,,,,,,,,,,,,,,,"2.67","0.0",,,
"USC00115927","2016-05",,,"14","8","0","0",,,,,,,"0","0.0","1.42",,,,,,,,,,,,,,,,"5.66","0.0",,,
"USC00115927","2016-06",,,"9","6","0","0",,,,,,,"0","0.0","0.80",,,,,,,,,,,,,,,,"2.26","0.0",,,
"USC00115927","2016-07",,,"13","11","0","0",,,,,,,"0","0.0","2.17",,,,,,,,,,,,,,,,"7.56","0.0",,,
"USC00115927","2016-08",,,"13","9","0","0",,,,,,,"0","0.0","2.21",,,,,,,,,,,,,,,,"4.98","0.0",,,
"USC00115927","2016-09",,,"7","6","0","0",,,,,,,"0","0.0","0.65",,,,,,,,,,,,,,,,"1.70","0.0",,,
"USC00115927","2016-10",,,"11","6","0","0",,,,,,,"0","0.0","0.60",,,,,,,,,,,,,,,,"1.98","0.0",,,
"USC00115927","2016-11",,,"6","6","0","0",,,,,,,"0","0.0","0.72",,,,,,,,,,,,,,,,"2.90","0.0",,,
"USC00115927","2016-12",,,"6","2","1","1",,,,,,,"1","2.5","0.51",,,,,,,,,,,,,,,,"1.11","3.0",,,
"US1ILLG0010","2008-04",,,"13","8",,"0",,,,,,,,"0.0","0.53",,,,,,,,,,,,,,,,"2.83","0.0",,,
"US1ILLG0010","2008-05",,,"12","9",,"0",,,,,,,,"0.0","1.74",,,,,,,,,,,,,,,,"4.38","0.0",,,
"US1ILLG0010","2008-06",,,"12","7",,"0",,,,,,,,"0.0","3.08",,,,,,,,,,,,,,,,"6.68","0.0",,,
"US1ILLG0010","2008-08",,,"5","3",,"0",,,,,,,,"0.0","0.17",,,,,,,,,,,,,,,,"0.47","0.0",,,
"US1ILLG0032","2011-08",,,"6","2",,,,,,,,,,,"0.31",,,,,,,,,,,,,,,,"0.53",,,,
"US1ILLG0032","2011-09",,,"9","5",,,,,,,,,,,"0.77",,,,,,,,,,,,,,,,"1.81",,,,
"US1ILLG0032","2011-10",,,"10","5",,,,,,,,,,,"0.62",,,,,,,,,,,,,,,,"1.37",,,,
"US1ILLG0032","2011-11",,,"11","6",,,,,,,,,,,"0.62",,,,,,,,,,,,,,,,"3.40",,,,
"US1ILLG0032","2012-05",,,"6","3",,,,,,,,,,,"1.00",,,,,,,,,,,,,,,,"1.52",,,,
"US1ILLG0032","2012-06",,,"5","2",,,,,,,,,,,"0.75",,,,,,,,,,,,,,,,"1.50",,,,
"US1ILLG0032","2012-09",,,"11","9",,,,,,,,,,,"1.80",,,,,,,,,,,,,,,,"4.28",,,,
"US1ILLG0032","2013-06",,,"10","7",,,,,,,,,,,"0.98",,,,,,,,,,,,,,,,"4.45",,,,
"US1ILLG0032","2013-10",,,"9","5",,,,,,,,,,,"0.83",,,,,,,,,,,,,,,,"2.46",,,,
"US1ILLG0032","2014-09",,,"8","6",,,,,,,,,,,"2.62",,,,,,,,,,,,,,,,"6.48",,,,
"US1ILLG0032","2014-10",,,"12","4",,,,,,,,,,,"1.67",,,,,,,,,,,,,,,,"3.81",,,,
"US1ILLG0032","2015-06",,,"16","10",,,,,,,,,,,"2.35",,,,,,,,,,,,,,,,"9.57",,,,
"US1ILLG0032","2015-07",,,"12","8",,,,,,,,,,,"2.59",,,,,,,,,,,,,,,,"5.65",,,,
"US1ILLG0031","2011-09",,,"11","6",,,,,,,,,,,"0.76",,,,,,,,,,,,,,,,"2.00",,,,
"US1ILLG0031","2011-11",,,"12","6",,,,,,,,,,,"0.70",,,,,,,,,,,,,,,,"3.11",,,,
"US1ILLG0031","2011-12",,,"9","5",,,,,,,,,,,"0.68",,,,,,,,,,,,,,,,"1.76",,,,
"US1ILLG0031","2012-04",,,"8","7",,,,,,,,,,,"1.13",,,,,,,,,,,,,,,,"3.46",,,,
"US1ILLG0031","2012-05",,,"8","4",,,,,,,,,,,"1.10",,,,,,,,,,,,,,,,"2.09",,,,
"US1ILLG0031","2012-10",,,"11","7",,,,,,,,,,,"2.17",,,,,,,,,,,,,,,,"4.94",,,,
"US1ILLG0030","2011-02",,,"9","6",,,,,,,,,,,"0.78",,,,,,,,,,,,,,,,"2.52",,,,
"US1ILLG0030","2011-03",,,"8","4",,,,,,,,,,,"0.89",,,,,,,,,,,,,,,,"1.58",,,,
"US1ILLG0030","2011-04",,,"15","11",,,,,,,,,,,"1.63",,,,,,,,,,,,,,,,"6.50",,,,
"US1ILLG0030","2011-05",,,"9","8",,,,,,,,,,,"0.71",,,,,,,,,,,,,,,,"3.01",,,,
"US1ILLG0030","2011-06",,,"13","10",,,,,,,,,,,"1.60",,,,,,,,,,,,,,,,"6.11",,,,
"US1ILLG0030","2011-07",,,"4","4",,"0",,,,,,,,"0.0","0.59",,,,,,,,,,,,,,,,"1.78","0.0",,,
"US1ILLG0030","2011-08",,,"4","3",,"0",,,,,,,,"0.0","0.29",,,,,,,,,,,,,,,,"0.70","0.0",,,
"US1ILLG0030","2011-09",,,"7","6",,,,,,,,,,,"0.74",,,,,,,,,,,,,,,,"2.05",,,,
"US1ILLG0030","2011-10",,,"8","4",,,,,,,,,,,"0.45",,,,,,,,,,,,,,,,"1.04",,,,
"US1ILLG0030","2011-11",,,"6","6",,,,,,,,,,,"0.81",,,,,,,,,,,,,,,,"3.02",,,,
"US1ILLG0030","2012-01",,,"8","4",,,,,,,,,,,"0.21",,,,,,,,,,,,,,,,"0.76",,,,
"US1ILLG0030","2012-02",,,"8","3",,,,,,,,,,,"0.47",,,,,,,,,,,,,,,,"1.03",,,,
"US1ILLG0030","2012-03",,,"9","5",,,,,,,,,,,"0.17",,,,,,,,,,,,,,,,"0.98",,,,
"US1ILLG0030","2012-04",,,"9","7",,,,,,,,,,,"0.71",,,,,,,,,,,,,,,,"2.72",,,,
"US1ILLG0030","2012-05",,,"6","4",,,,,,,,,,,"0.66",,,,,,,,,,,,,,,,"1.42",,,,
"US1ILLG0030","2012-06",,,"5","3",,,,,,,,,,,"0.87",,,,,,,,,,,,,,,,"1.57",,,,
"US1ILLG0030","2012-07",,,"3","2",,"0",,,,,,,,"0.0","0.30",,,,,,,,,,,,,,,,"0.44","0.0",,,
"US1ILLG0030","2012-08",,,"4","4",,"0",,,,,,,,"0.0","1.69",,,,,,,,,,,,,,,,"3.74","0.0",,,
"US1ILLG0030","2012-09",,,"11","7",,,,,,,,,,,"1.33",,,,,,,,,,,,,,,,"3.65",,,,
"US1ILLG0030","2012-10",,,"10","8",,,,,,,,,,,"2.28",,,,,,,,,,,,,,,,"5.66",,,,
"US1ILLG0030","2012-11",,,"4","2",,,,,,,,,,,"0.75",,,,,,,,,,,,,,,,"0.98",,,,
"US1ILLG0030","2012-12",,,"9","5",,,,,,,,,,,"0.57",,,,,,,,,,,,,,,,"1.97",,,,
"US1ILLG0030","2013-01",,,"6","5",,,,,,,,,,,"1.34",,,,,,,,,,,,,,,,"2.67",,,,
"US1ILLG0030","2013-02",,,"10","7",,"1",,,,,,,,"2.0","0.47",,,,,,,,,,,,,,,,"1.83","4.3",,,
"US1ILLG0030","2013-03",,,"8","4",,"1",,,,,,,,"2.2","0.75",,,,,,,,,,,,,,,,"1.73","2.6",,,
"US1ILLG0030","2013-04",,,"13","7",,,,,,,,,,,"1.60",,,,,,,,,,,,,,,,"4.93",,,,
"US1ILLG0030","2013-05",,,"13","12",,,,,,,,,,,"1.47",,,,,,,,,,,,,,,,"6.99",,,,
"US1ILLG0030","2013-06",,,"8","7",,,,,,,,,,,"1.33",,,,,,,,,,,,,,,,"3.95",,,,
"US1ILLG0030","2013-07",,,"6","5",,,,,,,,,,,"0.94",,,,,,,,,,,,,,,,"2.40",,,,
"US1ILLG0030","2013-08",,,"2","2",,"0",,,,,,,,"0.0","0.74",,,,,,,,,,,,,,,,"1.17","0.0",,,
"US1ILLG0030","2013-09",,,"4","4",,"0",,,,,,,,"0.0","0.35",,,,,,,,,,,,,,,,"0.90","0.0",,,
"US1ILLG0030","2013-10",,,"8","4",,,,,,,,,,,"0.96",,,,,,,,,,,,,,,,"2.41",,,,
"US1ILLG0030","2013-11",,,"8","6",,,,,,,,,,,"0.78",,,,,,,,,,,,,,,,"2.16",,,,
"US1ILLG0030","2013-12",,,"5","2",,"1",,,,,,,,"4.7","0.64",,,,,,,,,,,,,,,,"1.17","5.1",,,
"US1ILLG0030","2014-01",,,"8","4",,"5",,,,,,,,"3.0","0.70",,,,,,,,,,,,,,,,"1.45","9.1",,,
"US1ILLG0030","2014-02",,,"10","7",,"5",,,,,,,,"4.0","0.46",,,,,,,,,,,,,,,,"2.03","13.8",,,
"US1ILLG0030","2014-03",,,"7","5",,"2",,,,,,,,"2.0","0.46",,,,,,,,,,,,,,,,"1.33","3.5",,,
"US1ILLG0030","2014-04",,,"12","6",,,,,,,,,,,"1.18",,,,,,,,,,,,,,,,"2.64",,,,
"US1ILLG0030","2014-05",,,"9","4",,,,,,,,,,,"0.48",,,,,,,,,,,,,,,,"1.49",,,,
"US1ILLG0030","2014-06",,,"10","9",,,,,,,,,,,"1.39",,,,,,,,,,,,,,,,"5.45",,,,
"US1ILLG0030","2014-07",,,"7","7",,,,,,,,,,,"1.38",,,,,,,,,,,,,,,,"3.44",,,,
"US1ILLG0030","2014-08",,,"12","8",,,,,,,,,,,"1.44",,,,,,,,,,,,,,,,"5.63",,,,
"US1ILLG0030","2014-09",,,"6","5",,,,,,,,,,,"3.10",,,,,,,,,,,,,,,,"6.96",,,,
"US1ILLG0030","2014-10",,,"10","5",,,,,,,,,,,"1.04",,,,,,,,,,,,,,,,"3.14",,,,
"US1ILLG0030","2014-11",,,"4","2",,"0",,,,,,,,"0.5","1.03",,,,,,,,,,,,,,,,"1.37","0.5",,,
"US1ILLG0030","2015-01",,,"7","3",,"2",,,,,,,,"2.5","0.55",,,,,,,,,,,,,,,,"1.01","4.3",,,
"US1ILLG0030","2015-02",,,"6","2",,"3",,,,,,,,"1.6","0.44",,,,,,,,,,,,,,,,"0.70","4.8",,,
"US1ILLG0030","2015-03",,,"6","3",,"1",,,,,,,,"4.2","0.55",,,,,,,,,,,,,,,,"1.28","4.2",,,
"US1ILLG0030","2015-04",,,"10","7",,,,,,,,,,,"0.62",,,,,,,,,,,,,,,,"2.71",,,,
"US1ILLG0030","2015-05",,,"16","13",,,,,,,,,,,"2.55",,,,,,,,,,,,,,,,"7.41",,,,
"US1ILLG0030","2015-06",,,"14","12",,,,,,,,,,,"4.60",,,,,,,,,,,,,,,,"14.25",,,,
"US1ILLG0030","2015-07",,,"8","5",,,,,,,,,,,"3.36",,,,,,,,,,,,,,,,"7.08",,,,
"US1ILLG0030","2015-08",,,"5","3",,"0",,,,,,,,"0.0","0.45",,,,,,,,,,,,,,,,"1.23","0.0",,,
"US1ILLG0030","2015-09",,,"4","3",,"0",,,,,,,,"0.0","2.13",,,,,,,,,,,,,,,,"2.95","0.0",,,
"US1ILLG0030","2015-10",,,"5","4",,,,,,,,,,,"0.73",,,,,,,,,,,,,,,,"1.24",,,,
"US1ILLG0030","2015-12",,,"13","10",,,,,,,,,,,"1.89",,,,,,,,,,,,,,,,"6.39",,,,
"US1ILLG0030","2016-01",,,"5","4",,"1",,,,,,,,"3.6","0.20",,,,,,,,,,,,,,,,"0.67","4.3",,,
"US1ILLG0030","2016-02",,,"4","1",,"1",,,,,,,,"1.8","0.32",,,,,,,,,,,,,,,,"0.37","3.3",,,
"US1ILLG0030","2016-03",,,"14","7",,,,,,,,,,,"0.83",,,,,,,,,,,,,,,,"2.83",,,,
"US1ILLG0030","2016-04",,,"11","5",,,,,,,,,,,"0.39",,,,,,,,,,,,,,,,"1.46",,,,
"US1ILLG0030","2016-05",,,"13","9",,,,,,,,,,,"1.24",,,,,,,,,,,,,,,,"5.53",,,,
"US1ILLG0030","2016-06",,,"5","5",,,,,,,,,,,"1.26",,,,,,,,,,,,,,,,"3.39",,,,
"US1ILLG0030","2016-07",,,"11","11",,,,,,,,,,,"1.46",,,,,,,,,,,,,,,,"6.35",,,,
"US1ILLG0030","2016-08",,,"10","8",,,,,,,,,,,"1.44",,,,,,,,,,,,,,,,"5.10",,,,
"US1ILLG0030","2016-09",,,"7","7",,,,,,,,,,,"1.44",,,,,,,,,,,,,,,,"3.63",,,,
"US1ILLG0030","2016-10",,,"6","6",,,,,,,,,,,"0.50",,,,,,,,,,,,,,,,"1.59",,,,
"US1ILLG0030","2016-11",,,"7","5",,,,,,,,,,,"0.72",,,,,,,,,,,,,,,,"2.48",,,,
"US1ILLG0030","2016-12",,,"3","1",,,,,,,,,,,"0.45",,,,,,,,,,,,,,,,"0.52",,,,
"US1ILLG0019","2008-07",,,"13","10",,"0",,,,,,,,"0.0","3.66",,,,,,,,,,,,,,,,"9.94","0.0",,,
"US1ILLG0019","2008-08",,,"4","2",,"0",,,,,,,,"0.0","0.64",,,,,,,,,,,,,,,,"0.83","0.0",,,
"US1ILLG0019","2008-09",,,"7","7",,"0",,,,,,,,"0.0","2.41",,,,,,,,,,,,,,,,"6.31","0.0",,,
