"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00111447","2016-07",,,"10","8",,,,,,,,,,,"2.80",,,,"7.84",,,,
"USC00111447","2016-08",,,"10","8",,,,,,,,,,,"3.00",,,,"9.15",,,,
"USC00111447","2016-09",,,"9","8",,,,,,,,,,,"1.50",,,,"3.48",,,,
"USC00111447","2016-10",,,"8","7",,,,,,,,,,,"0.85",,,,"2.32",,,,
"USC00111447","2016-11",,,"6","6","0","0",,,,,,,"0","0.0","0.60",,,,"3.05","0.0",,,
"USC00111447","2016-12",,,"4","3","7","3",,,,,,,"3","3.0","0.40",,,,"0.93","5.0",,,
"US1ILLV0004","2012-08",,,"7","7",,,,,,,,,,,"1.94",,,,"4.03",,,,
"US1ILLV0004","2012-09",,,"8","6",,,,,,,,,,,"2.85",,,,"6.16",,,,
"US1ILLV0004","2012-10",,,"11","7",,,,,,,,,,,"1.22",,,,"4.11",,,,
"US1ILLV0004","2013-03",,,"6","4",,,,,,,,,,,"0.57",,,,"1.72",,,,
"US1ILLV0004","2013-04",,,"12","7",,,,,,,,,,,"1.55",,,,"5.57",,,,
"US1ILLV0004","2013-06",,,"10","8",,,,,,,,,,,"1.07",,,,"3.40",,,,
"US1ILLV0004","2013-07",,,"7","4",,,,,,,,,,,"0.49",,,,"1.33",,,,
"US1ILLV0004","2014-04",,,"10","6",,,,,,,,,,,"2.14",,,,"3.56",,,,
"US1ILLV0004","2014-07",,,"8","6",,,,,,,,,,,"1.72",,,,"5.21",,,,
"US1ILLV0004","2014-12",,,"5","1",,,,,,,,,,,"0.35",,,,"0.54",,,,
"US1ILLV0004","2015-03",,,"4","1",,,,,,,,,,,"0.23",,,,"0.39",,,,
"US1ILLV0004","2015-04",,,"11","6",,,,,,,,,,,"0.49",,,,"1.85",,,,
"US1ILLV0004","2015-06",,,"17","13",,,,,,,,,,,"1.80",,,,"6.95",,,,
"US1ILLV0004","2015-07",,,"11","7",,,,,,,,,,,"1.69",,,,"5.00",,,,
"US1ILLV0004","2015-09",,,"5","4",,,,,,,,,,,"1.58",,,,"2.75",,,,
"US1ILLV0004","2015-11",,,"9","6",,,,,,,,,,,"0.81",,,,"3.48",,,,
"US1ILLV0004","2015-12",,,"15","7",,,,,,,,,,,"1.89",,,,"5.72",,,,
"US1ILLV0004","2016-02",,,"4","2",,,,,,,,,,,"0.77",,,,"1.11",,,,
"US1ILLV0004","2016-03",,,"9","7",,,,,,,,,,,"0.51",,,,"2.52",,,,
"US1ILLV0005","2007-05",,,"7","2",,"0",,,,,,,,"0.0","0.85",,,,"1.47","0.0",,,
"US1ILLV0005","2007-06",,,"11","8",,"0",,,,,,,,"0.0","0.86",,,,"3.57","0.0",,,
"US1ILLV0005","2007-07",,,"9","7",,"0",,,,,,,,"0.0","3.40",,,,"6.55","0.0",,,
"US1ILLV0005","2007-08",,,"12","9",,"0",,,,,,,,"0.0","2.20",,,,"8.90","0.0",,,
"US1ILLV0005","2007-09",,,"3","2",,"0",,,,,,,,"0.0","0.20",,,,"0.40","0.0",,,
"US1ILLV0005","2007-10",,,"7","6",,"0",,,,,,,,"0.0","1.81",,,,"4.04","0.0",,,
"US1ILLV0005","2007-11",,,"6","4",,"0",,,,,,,,"0.0","0.64",,,,"1.32","0.0",,,
"US1ILLV0005","2007-12",,,"13","9",,"5",,,,,,,,"3.0","0.72",,,,"3.03","9.0",,,
"US1ILLV0005","2008-01",,,"11","3","12","2",,,,,,,"3","3.0","2.36",,,,"3.04","6.4",,,
"US1ILLV0005","2008-02",,,"12","6","15","7",,,,,,,"7","5.0","0.65",,,,"2.22","16.5",,,
"US1ILLV0005","2008-03",,,"6","3",,"0",,,,,,,,"0.5","0.99",,,,"2.00","0.5",,,
"US1ILLV0005","2008-04",,,"14","5",,"0",,,,,,,,"0.0","0.58",,,,"2.33","0.0",,,
"US1ILLV0005","2008-05",,,"13","9",,"0",,,,,,,,"0.0","0.87",,,,"3.46","0.0",,,
"US1ILLV0005","2008-06",,,"12","8",,"0",,,,,,,,"0.0","0.68",,,,"3.48","0.0",,,
"US1ILLV0005","2008-07",,,"12","7",,"0",,,,,,,,"0.0","1.98",,,,"5.75","0.0",,,
"US1ILLV0005","2008-08",,,"7","4",,"0",,,,,,,,"0.0","0.83",,,,"2.00","0.0",,,
"US1ILLV0005","2008-09",,,"12","11",,"0",,,,,,,,"0.0","2.69",,,,"10.94","0.0",,,
"US1ILLV0005","2008-10",,,"7","4",,"0",,,,,,,,"0.0","0.99",,,,"2.85","0.0",,,
"US1ILLV0005","2008-12",,,"13","9","19","3",,,,,,,"6","4.7","0.72",,,,"3.44","9.3",,,
"US1ILLV0005","2009-01",,,"10","1","21","3",,,,,,,"4","2.0","0.12",,,,"0.42","6.0",,,
"US1ILLV0005","2009-02",,,"7","4","5","1",,,,,,,"3","1.0","1.05",,,,"2.26","1.6",,,
"US1ILLV0005","2009-03",,,"8","6","0","1",,,,,,,"0","1.0","1.26",,,,"4.09","1.0",,,
"US1ILLV0005","2009-04",,,"16","14",,,,,,,,,,,"2.03",,,,"7.00",,,,
"US1ILLV0005","2009-05",,,"9","5",,,,,,,,,,,"1.72",,,,"5.83",,,,
"US1ILLV0005","2009-06",,,"12","7",,,,,,,,,,,"0.52",,,,"2.33",,,,
"US1ILLV0005","2009-07",,,"8","7",,,,,,,,,,,"1.00",,,,"3.22",,,,
"US1ILLV0005","2009-08",,,"8","5",,,,,,,,,,,"0.59",,,,"1.97",,,,
"US1ILLV0005","2009-10",,,"16","11",,,,,,,,,,,"2.34",,,,"5.01",,,,
"US1ILLV0005","2009-12",,,"14","4",,"3",,,,,,,,"2.0","1.05",,,,"3.12","8.1",,,
"US1ILLV0005","2010-01",,,"7","3","23","2",,,,,,,"7","4.0","0.43",,,,"0.87","5.5",,,
"US1ILLV0005","2010-02",,,"9","2","21","5",,,,,,,"4","3.5","0.59",,,,"1.03","10.7",,,
"US1ILLV0005","2010-03",,,"10","6",,,,,,,,,,,"1.31",,,,"2.68",,,,
"US1ILLV0005","2010-04",,,"12","7",,,,,,,,,,,"0.83",,,,"2.95",,,,
"US1ILLV0005","2010-05",,,"11","8",,,,,,,,,,,"1.16",,,,"3.66",,,,
"US1ILLV0005","2010-07",,,"11","7",,,,,,,,,,,"1.96",,,,"4.52",,,,
"US1ILLV0005","2010-08",,,"10","5",,,,,,,,,,,"2.72",,,,"4.17",,,,
"US1ILLV0016","2010-06",,,"14","11",,,,,,,,,,,"1.49",,,,"4.19",,,,
"US1ILLV0016","2010-07",,,"9","8",,,,,,,,,,,"0.83",,,,"2.86",,,,
"US1ILLV0016","2010-08",,,"7","3",,,,,,,,,,,"0.85",,,,"1.57",,,,
"US1ILLV0016","2010-09",,,"10","8",,,,,,,,,,,"1.26",,,,"3.93",,,,
"US1ILLV0016","2010-10",,,"4","4",,,,,,,,,,,"0.52",,,,"1.46",,,,
"US1ILLV0016","2010-11",,,"5","4",,,,,,,,,,,"0.69",,,,"1.63",,,,
"US1ILLV0016","2010-12",,,"9","6",,,,,,,,,,,"0.88",,,,"2.17",,,,
"US1ILLV0013","2010-05",,,"10","8",,,,,,,,,,,"1.12",,,,"4.26",,,,
"USC00118353","1990-01",,,"5","5","0","1",,,,,,,"0","3.0","0.85",,,,"1.81","3.0",,,
"USC00118353","1990-02",,,"6","4","0","2",,,,,,,"0","2.5","1.32",,,,"3.55","4.0",,,
"USC00118353","1990-03",,,"10","7","0","0",,,,,,,"0","0.0","1.75",,,,"4.40","0.0",,,
"USC00118353","1990-04",,,"9","7","0","0",,,,,,,"0","0.0","0.46",,,,"1.79","0.0",,,
"USC00118353","1990-05",,,"13","9","0","0",,,,,,,"0","0.0","1.64",,,,"5.43","0.0",,,
"USC00118353","1990-06",,,"14","13","0","0",,,,,,,"0","0.0","2.02",,,,"9.27","0.0",,,
"USC00118353","1990-07",,,"11","9","0","0",,,,,,,"0","0.0","1.54",,,,"4.90","0.0",,,
"USC00118353","1990-08",,,"9","7","0","0",,,,,,,"0","0.0","2.65",,,,"5.12","0.0",,,
"USC00118353","1990-09",,,"4","3","0","0",,,,,,,"0","0.0","0.31",,,,"0.72","0.0",,,
"USC00118353","1990-10",,,"7","7","0","0",,,,,,,"0","0.0","0.98",,,,"4.96","0.0",,,
"USC00118353","1990-11",,,"5","5","0","0",,,,,,,"0","0.0","3.03",,,,"6.00","0.0",,,
"USC00118353","1990-12",,,"9","6","0","2",,,,,,,"0","1.5","0.77",,,,"2.76","2.5",,,
"USC00118353","1991-01",,,"8","4",,"1",,,,,,,,"5.0","0.48",,,,"1.48","5.8",,,
"USC00118353","1991-02",,,"4","3","0","2",,,,,,,"0","2.0","0.62",,,,"1.13","3.8",,,
"USC00118353","1991-03",,,"9","8","0","1",,,,,,,"0","18.0","2.10",,,,"5.78","18.0",,,
"USC00118353","1991-04",,,"7","5","0","0",,,,,,,"0","0.0","1.14",,,,"3.02","0.0",,,
"USC00118353","1991-05",,,"10","8","0","0",,,,,,,"0","0.0","1.58",,,,"5.17","0.0",,,
"USC00118353","1991-06",,,"1","0","0","0",,,,,,,"0","0.0","0.03",,,,"0.03","0.0",,,
"USC00118353","1991-07",,,"2","2","0","0",,,,,,,"0","0.0","0.41",,,,"0.69","0.0",,,
"USC00118353","1991-08",,,"8","6","0","0",,,,,,,"0","0.0","0.74",,,,"3.69","0.0",,,
"USC00118353","1991-09",,,,,"0","0",,,,,,,"0","0.0",,,,,,"0.0",,,
"USC00118353","1991-10",,,"14","11","0","0",,,,,,,"0","0.0","4.24",,,,"9.72","0.0",,,
"USC00118353","1991-11",,,,,"0","4",,,,,,,"0","1.0",,,,,,"3.9",,,
"USC00118353","1991-12",,,"8","8","0","2",,,,,,,"0","1.0","0.84",,,,"4.38","2.0",,,
"USC00118353","1992-01",,,"6","4",,"2",,,,,,,,"4.5","0.55",,,,"1.65","9.5",,,
"USC00118353","1992-02",,,"7","6","0","0",,,,,,,"0","0.0","0.82",,,,"1.93","0.0",,,
"USC00118353","1992-03",,,"9","6",,"0",,,,,,,,"0.5","0.45",,,,"1.94","1.1",,,
"USC00118353","1992-04",,,"13","6","0","0",,,,,,,"0","0.0","0.22",,,,"1.35","0.0",,,
"USC00118353","1992-05",,,"3","2","0","0",,,,,,,"0","0.0","0.45",,,,"0.76","0.0",,,
"USC00118353","1992-06",,,"6","5","0","0",,,,,,,"0","0.0","0.91",,,,"2.10","0.0",,,
"USC00118353","1992-07",,,"16","11","0","0",,,,,,,"0","0.0","1.86",,,,"9.94","0.0",,,
"USC00118353","1992-08",,,"4","3","0","0",,,,,,,"0","0.0","0.64",,,,"1.10","0.0",,,
"USC00118353","1992-09",,,"7","7","0","0",,,,,,,"0","0.0","1.63",,,,"5.60","0.0",,,
"USC00118353","1992-10",,,"5","2","0","0",,,,,,,"0","0.0","0.21",,,,"0.43","0.0",,,
"USC00118353","1992-11",,,"17","11","0","0",,,,,,,"0","0.5","1.30",,,,"5.34","0.5",,,
"USC00118353","1992-12",,,"7","5",,"2",,,,,,,,"3.0","1.34",,,,"3.43","4.8",,,
"USC00118353","1993-01",,,"9","8",,"2",,,,,,,,"3.0","1.55",,,,"4.84","5.5",,,
"USC00118353","1993-02",,,"8","7","15","5",,,,,,,"10","4.5","0.33",,,,"1.47","13.3",,,
"USC00118353","1993-03",,,"11","10","7","2",,,,,,,"2","1.5","1.44",,,,"4.09","3.6",,,
"USC00118353","1993-04",,,"11","9","0","0",,,,,,,"0","0.0","0.83",,,,"3.24","0.0",,,
"USC00118353","1993-05",,,"10","6","0","0",,,,,,,"0","0.0","2.29",,,,"4.81","0.0",,,
"USC00118353","1993-06",,,"14","9","0","0",,,,,,,"0","0.0","2.18",,,,"9.33","0.0",,,
"USC00118353","1993-07",,,"11","9","0","0",,,,,,,"0","0.0","1.37",,,,"6.95","0.0",,,
"USC00118353","1993-08",,,"16","12","0","0",,,,,,,"0","0.0","0.84",,,,"4.81","0.0",,,
"USC00118353","1993-09",,,"10","6","0","0",,,,,,,"0","0.0","2.22",,,,"6.10","0.0",,,
"USC00118353","1993-10",,,"7","5","0","0",,,,,,,"0","0.0","0.51",,,,"1.78","0.0",,,
"USC00118353","1993-11",,,"11","6","0","0",,,,,,,"0","0.5","0.72",,,,"2.54","0.8",,,
"USC00118353","1993-12",,,"14","7","8","3",,,,,,,"4","3.0","0.82",,,,"2.00","5.3",,,
"USC00118353","1994-01",,,"10","6","15","5",,,,,,,"4","4.0","0.85",,,,"1.86","12.8",,,
"USC00118353","1994-02",,,"7","4","7","4",,,,,,,"15","5.5","0.89",,,,"2.06","14.5",,,
"USC00118353","1994-03",,,"6","2",,"0",,,,,,,,"0.0","0.50",,,,"1.14","0.0",,,
"USC00118353","1994-04",,,"13","6","0","0",,,,,,,"0","0.0","1.07",,,,"3.37","0.0",,,
"USC00118353","1994-05",,,"4","4","0","0",,,,,,,"0","0.0","0.68",,,,"1.38","0.0",,,
"USC00118353","1994-06",,,"10","8","0","0",,,,,,,"0","0.0","1.50",,,,"5.51","0.0",,,
"USC00118353","1994-07",,,"6","5","0","0",,,,,,,"0","0.0","1.72",,,,"5.13","0.0",,,
"USC00118353","1994-08",,,"8","5","0","0",,,,,,,"0","0.0","2.02",,,,"4.03","0.0",,,
"USC00118353","1994-09",,,"6","6","0","0",,,,,,,"0","0.0","0.66",,,,"2.82","0.0",,,
"USC00118353","1994-10",,,"4","4","0","0",,,,,,,"0","0.0","0.70",,,,"1.19","0.0",,,
"USC00118353","1994-11",,,"11","10","0","0",,,,,,,"0","0.0","1.96",,,,"6.21","0.0",,,
"USC00118353","1994-12",,,"6","4","0","0",,,,,,,"0","0.0","1.74",,,,"2.61","0.0",,,
"USC00118353","1995-01",,,"5","4",,"0",,,,,,,,"0.1","2.35",,,,"4.36","0.1",,,
"USC00118353","1995-02",,,"2","1","2","0",,,,,,,"1","0.5","0.75",,,,"0.77","0.5",,,
"USC00118353","1995-03",,,"7","5","0","0",,,,,,,"0","0.5","0.40",,,,"1.52","0.5",,,
"USC00118353","1995-04",,,"13","12","0","0",,,,,,,"0","0.0","1.50",,,,"6.21","0.0",,,
"USC00118353","1995-05",,,"12","10","0","0",,,,,,,"0","0.0","1.55",,,,"7.65","0.0",,,
"USC00118353","1995-06",,,"6","4","0","0",,,,,,,"0","0.0","1.26",,,,"2.90","0.0",,,
"USC00118353","1995-07",,,"5","4","0","0",,,,,,,"0","0.0","0.62",,,,"1.83","0.0",,,
"USC00118353","1995-08",,,"10","7","0","0",,,,,,,"0","0.0","1.10",,,,"3.15","0.0",,,
"USC00118353","1995-09",,,"4","4","0","0",,,,,,,"0","0.0","0.48",,,,"1.33","0.0",,,
"USC00118353","1995-10",,,"13","8","0","0",,,,,,,"0","0.0","1.35",,,,"3.85","0.0",,,
"USC00118353","1995-11",,,"5","3","0","0",,,,,,,"0","0.8","1.15",,,,"2.23","0.8",,,
"USC00118353","1995-12",,,"3","2","1","2",,,,,,,"1","5.0","0.23",,,,"0.38","6.0",,,
"USC00118353","1996-01",,,"4","2",,"1",,,,,,,,"2.5","0.23",,,,"0.62","3.5",,,
"USC00118353","1996-02",,,"3","1","0","0",,,,,,,"0","0.8","0.75",,,,"0.88","0.8",,,
"USC00118353","1996-03",,,"6","5","0","1",,,,,,,"0","1.0","0.56",,,,"1.40","1.8",,,
"USC00118353","1996-04",,,"6","5","0","0",,,,,,,"0","0.0","1.20",,,,"3.36","0.0",,,
"USC00118353","1996-05",,,"18","14","0","0",,,,,,,"0","0.0","1.43",,,,"7.65","0.0",,,
"USC00118353","1996-06",,,"8","6","0","0",,,,,,,"0","0.0","0.76",,,,"2.68","0.0",,,
"USC00118353","1996-07",,,"8","6","0","0",,,,,,,"0","0.0","2.74",,,,"7.34","0.0",,,
"USC00118353","1996-08",,,"4","3","0","0",,,,,,,"0","0.0","0.36",,,,"0.80","0.0",,,
"USC00118353","1996-09",,,"7","5","0","0",,,,,,,"0","0.0","1.50",,,,"2.67","0.0",,,
"USC00118353","1996-10",,,"7","4","0","0",,,,,,,"0","0.0","1.44",,,,"3.00","0.0",,,
"USC00118353","1996-11",,,"8","5","0","0",,,,,,,"0","0.0","0.96",,,,"2.17","0.0",,,
"USC00118353","1996-12",,,"8","3",,"2",,,,,,,,"2.0","0.65",,,,"1.29","3.0",,,
"USC00118353","1997-01",,,"10","8",,"6",,,,,,,,"3.5","0.48",,,,"2.33","15.0",,,
"USC00118353","1997-02",,,"6","6",,"3",,,,,,,,"3.0","2.67",,,,"5.29","6.5",,,
"USC00118353","1997-03",,,"8","4","0","0",,,,,,,"0","0.0","0.66",,,,"1.72","0.0",,,
"USC00118353","1997-04",,,"8","6",,"1",,,,,,,,"9.0","0.48",,,,"2.27","9.0",,,
"USC00118353","1997-05",,,"9","8","0","0",,,,,,,"0","0.0","0.43",,,,"2.22","0.0",,,
"USC00118353","1997-06",,,"9","6","0","0",,,,,,,"0","0.0","1.50",,,,"3.50","0.0",,,
"USC00118353","1997-07",,,"4","2","0","0",,,,,,,"0","0.0","0.81",,,,"1.57","0.0",,,
"USC00118353","1997-08",,,"14","10","0","0",,,,,,,"0","0.0","1.93",,,,"6.02","0.0",,,
"USC00118353","1997-09",,,"5","4","0","0",,,,,,,"0","0.0","1.63",,,,"2.18","0.0",,,
"USC00118353","1997-10",,,"8","5","0","0",,,,,,,"0","0.0","0.75",,,,"2.15","0.0",,,
"USC00118353","1997-11",,,"12","8","1","2",,,,,,,"1","2.5","1.14",,,,"2.42","4.3",,,
"USC00118353","1997-12",,,"12","5",,"4",,,,,,,,"4.0","0.44",,,,"1.76","7.9",,,
"USC00118353","1998-01",,,"5","3",,"1",,,,,,,,"1.2","0.26",,,,"0.69","2.4",,,
"USC00118353","1998-02",,,"9","5","0","0",,,,,,,"0","0.0","0.70",,,,"1.91","0.0",,,
"USC00118353","1998-03",,,"16","9",,"1",,,,,,,,"2.8","1.43",,,,"5.08","2.8",,,
"USC00118353","1998-04",,,"15","9","0","0",,,,,,,"0","0.0","0.47",,,,"3.01","0.0",,,
"USC00118353","1998-05",,,"12","6","0","0",,,,,,,"0","0.0","1.47",,,,"3.63","0.0",,,
"USC00118353","1998-06",,,"15","12","0","0",,,,,,,"0","0.0","1.73",,,,"6.57","0.0",,,
"USC00118353","1998-07",,,"7","7","0","0",,,,,,,"0","0.0","2.15",,,,"6.62","0.0",,,
"USC00118353","1998-08",,,"10","3","0","0",,,,,,,"0","0.0","0.18",,,,"0.81","0.0",,,
"USC00118353","1998-09",,,"9","6","0","0",,,,,,,"0","0.0","0.29",,,,"1.22","0.0",,,
"USC00118353","1998-10",,,"12","7",,"0",,,,,,,,"0.0","0.93",,,,"2.93","0.0",,,
"USC00118353","1998-11",,,"9","4","0","0",,,,,,,"0","0.0","0.93",,,,"1.72","0.0",,,
"USC00118353","1998-12",,,"6","3","1","1",,,,,,,"2","1.5","1.16",,,,"2.75","1.5",,,
"USC00118353","1999-01",,,"17","13",,"9",,,,,,,,"6.0","1.92",,,,"6.06","22.0",,,
"USC00118353","1999-02",,,"10","3","0","1",,,,,,,"0","1.5","0.21",,,,"0.97","2.1",,,
"USC00118353","1999-03",,,"6","3",,"2",,,,,,,,"12.0","1.35",,,,"2.00","14.0",,,
"USC00118353","1999-04",,,"15","12","0","0",,,,,,,"0","0.0","1.83",,,,"5.57","0.0",,,
"USC00118353","1999-05",,,,,"0","0",,,,,,,"0","0.0",,,,,,"0.0",,,
"USC00118353","1999-06",,,"11","9","0","0",,,,,,,"0","0.0","1.56",,,,"6.13","0.0",,,
"USC00118353","1999-07",,,"7","4","0","0",,,,,,,"0","0.0","0.56",,,,"1.26","0.0",,,
"USC00118353","1999-08",,,"10","7","0","0",,,,,,,"0","0.0","0.96",,,,"3.61","0.0",,,
"USC00118353","1999-09",,,"5","4","0","0",,,,,,,"0","0.0","1.08",,,,"2.21","0.0",,,
"USC00118353","1999-10",,,"8","3","0","0",,,,,,,"0","0.0","0.88",,,,"1.38","0.0",,,
"USC00118353","1999-11",,,"3","1","0","0",,,,,,,"0","0.0","0.20",,,,"0.29","0.0",,,
"USC00118353","1999-12",,,"11","7","4","2",,,,,,,"2","1.5","1.33",,,,"2.59","3.3",,,
"USC00118353","2000-01",,,"6","4","12","2",,,,,,,"8","8.0","0.56",,,,"1.25","11.0",,,
"USC00118353","2000-02",,,"4","3",,"2",,,,,,,,"1.2","0.38",,,,"0.96","2.8",,,
"USC00118353","2000-03",,,"5","5","0","0",,,,,,,"0","0.0","0.51",,,,"1.27","0.0",,,
"USC00118353","2000-04",,,"11","7","0","0",,,,,,,"0","0.3","0.65",,,,"3.26","0.3",,,
"USC00118353","2000-05",,,,,"0","0",,,,,,,"0","0.0",,,,,,"0.0",,,
"USC00118353","2000-06",,,"14","12","0","0",,,,,,,"0","0.0","3.78",,,,"10.13","0.0",,,
"USC00118353","2000-07",,,"10","8","0","0",,,,,,,"0","0.0","1.24",,,,"4.40","0.0",,,
"USC00118353","2000-09",,,"6","6","0","0",,,,,,,"0","0.0","1.34",,,,"2.78","0.0",,,
"USC00118353","2000-10",,,"8","3","0","0",,,,,,,"0","0.0","1.43",,,,"1.97","0.0",,,
"USC00118353","2000-11",,,"12","8","0","0",,,,,,,"0","0.0","0.95",,,,"3.95","0.0",,,
"USC00118353","2000-12",,,"11","4",,"9",,,,,,,,"7.0","0.54",,,,"1.20","28.9",,,
"USC00118353","2001-01",,,"9","4","0","2",,,,,,,"0","2.5","1.33",,,,"2.40","5.4",,,
"USC00118353","2001-02",,,"11","7","0","0",,,,,,,"0","0.8","1.25",,,,"2.90","1.1",,,
"USC00118353","2001-03",,,"7","4","1","1",,,,,,,"2","2.0","0.45",,,,"1.19","2.0",,,
"USC00118353","2001-04",,,"14","9","0","0",,,,,,,"0","0.0","0.38",,,,"2.28","0.0",,,
"USC00118353","2001-05",,,"15","8","0","0",,,,,,,"0","0.0","1.12",,,,"4.59","0.0",,,
"USC00118353","2001-06",,,"9","5","0","0",,,,,,,"0","0.0","2.11",,,,"5.35","0.0",,,
"USC00118353","2001-07",,,"8","5","0","0",,,,,,,"0","0.0","2.10",,,,"5.34","0.0",,,
"USC00118353","2001-08",,,"10","8","0","0",,,,,,,"0","0.0","1.89",,,,"4.35","0.0",,,
"USC00118353","2001-09",,,"9","7","0","0",,,,,,,"0","0.0","1.67",,,,"3.55","0.0",,,
"USC00118353","2001-10",,,"8","7","0","0",,,,,,,"0","0.0","2.37",,,,"5.32","0.0",,,
"USC00118353","2001-11",,,"9","7","0","0",,,,,,,"0","0.0","0.47",,,,"1.59","0.0",,,
"USC00118353","2001-12",,,"8","6","2","1",,,,,,,"3","2.8","0.34",,,,"1.39","2.8",,,
"USC00118353","2002-01",,,"4","4","1","3",,,,,,,"4","5.0","1.43",,,,"2.55","8.7",,,
"USC00118353","2002-02",,,"7","3","12","1",,,,,,,"4","1.3","0.72",,,,"1.55","1.8",,,
"USC00118353","2002-03",,,"13","9","6","3",,,,,,,"10","5.8","0.58",,,,"2.84","14.4",,,
"USC00118353","2002-04",,,"11","9","0","1",,,,,,,"0","4.0","1.65",,,,"5.74","4.0",,,
"USC00118353","2002-05",,,"14","6","0","0",,,,,,,"0","0.0","2.10",,,,"5.72","0.0",,,
"USC00118353","2002-06",,,"11","11","0","0",,,,,,,"0","0.0","0.77",,,,"3.21","0.0",,,
"USC00118353","2002-07",,,"8","6","0","0",,,,,,,"0","0.0","0.54",,,,"1.91","0.0",,,
"USC00118353","2002-08",,,"8","5","0","0",,,,,,,"0","0.0","1.70",,,,"2.97","0.0",,,
"USC00118353","2002-09",,,"5","4","0","0",,,,,,,"0","0.0","0.58",,,,"1.53","0.0",,,
"USC00118353","2002-10",,,"8","6","0","0",,,,,,,"0","0.0","0.35",,,,"1.40","0.0",,,
"USC00118353","2002-12",,,"3","3","6","1",,,,,,,"3","3.0","0.48",,,,"0.97","3.0",,,
"USC00118353","2003-01",,,"8","4","10","2",,,,,,,"4","2.5","0.17",,,,"0.85","7.8",,,
"USC00118353","2003-02",,,"8","4","9","2",,,,,,,"6","6.0","0.35",,,,"1.04","8.2",,,
"USC00118353","2003-03",,,"9","7","2","1",,,,,,,"3","3.0","0.60",,,,"2.21","3.3",,,
"USC00118353","2003-04",,,"12","6","0","0",,,,,,,"0","0.0","0.89",,,,"2.01","0.0",,,
"USC00118353","2003-05",,,"11","9","0","0",,,,,,,"0","0.0","1.61",,,,"6.21","0.0",,,
"USC00118353","2003-06",,,"11","6","0","0",,,,,,,"0","0.0","0.49",,,,"1.85","0.0",,,
"USC00118353","2003-07",,,"9","8","0","0",,,,,,,"0","0.0","2.58",,,,"6.85","0.0",,,
"USC00118353","2003-08",,,"7","4","0","0",,,,,,,"0","0.0","0.36",,,,"1.00","0.0",,,
"USC00118353","2003-09",,,"8","8","0","0",,,,,,,"0","0.0","1.63",,,,"3.61","0.0",,,
"USC00118353","2003-10",,,"9","3","0","0",,,,,,,"0","0.0","0.72",,,,"1.71","0.0",,,
"USC00118353","2003-11",,,"10","6","0","0",,,,,,,"0","0.1","1.28",,,,"3.80","0.1",,,
"USC00118353","2003-12",,,"8","5","4","2",,,,,,,"3","3.0","0.52",,,,"1.55","4.3",,,
"USC00118353","2004-01",,,"6","3","13","3",,,,,,,"5","5.0","0.59",,,,"0.97","8.6",,,
"USC00118353","2004-02",,,"5","4","17","4",,,,,,,"4","2.8","0.26",,,,"0.89","5.7",,,
"USC00118353","2004-03",,,"15","8","2","2",,,,,,,"1","1.0","1.26",,,,"3.45","2.0",,,
"USC00118353","2004-04",,,"3","3","0","0",,,,,,,"0","0.0","0.76",,,,"1.60","0.0",,,
"USC00118353","2004-05",,,"16","13","0","0",,,,,,,"0","0.0","1.75",,,,"5.65","0.0",,,
"USC00118353","2004-06",,,"12","5","0","0",,,,,,,"0","0.0","0.62",,,,"2.04","0.0",,,
"USC00118353","2004-07",,,"12","6","0","0",,,,,,,"0","0.0","0.83",,,,"2.38","0.0",,,
"USC00118353","2004-08",,,"12","10","0","0",,,,,,,"0","0.0","3.25",,,,"8.41","0.0",,,
"USC00118353","2004-09",,,"3","1","0","0",,,,,,,"0","0.0","0.58",,,,"0.64","0.0",,,
"USC00118353","2004-10",,,"13","9","0","0",,,,,,,"0","0.0","1.10",,,,"3.32","0.0",,,
"USC00118353","2004-11",,,"13","10","0","1",,,,,,,"0","3.0","1.35",,,,"3.97","3.5",,,
"USC00118353","2004-12",,,"8","4","2","1",,,,,,,"2","1.5","0.80",,,,"1.97","1.5",,,
"USC00118353","2005-01",,,"13","9","12","3",,,,,,,"2","1.5","1.27",,,,"5.88","4.1",,,
"USC00118353","2005-02",,,"7","5","0","0",,,,,,,"0","0.1","0.72",,,,"1.60","0.2",,,
"USC00118353","2005-03",,,"9","4","1","1",,,,,,,"2","1.8","0.55",,,,"1.48","1.8",,,
"USC00118353","2005-04",,,"11","5","0","0",,,,,,,"0","0.0","0.56",,,,"2.55","0.0",,,
"USC00118353","2005-05",,,"10","2","0","0",,,,,,,"0","0.0","0.54",,,,"1.00","0.0",,,
"USC00118353","2005-06",,,"8","4","0","0",,,,,,,"0","0.0","0.24",,,,"0.73","0.0",,,
"USC00118353","2005-07",,,"8","5","0","0",,,,,,,"0","0.0","1.70",,,,"2.36","0.0",,,
"USC00118353","2005-08",,,"10","6","0","0",,,,,,,"0","0.0","0.82",,,,"2.63","0.0",,,
"USC00118353","2005-09",,,"8","5","0","0",,,,,,,"0","0.0","1.15",,,,"2.69","0.0",,,
"USC00118353","2005-10",,,"4","3","0","0",,,,,,,"0","0.0","0.42",,,,"0.80","0.0",,,
