"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00110868","2007-09",,,"3","2","0","0",,,,,,,"0","0.0","0.27",,,,"0.39","0.0",,,
"USC00110868","2007-10",,,"5","5","0","0",,,,,,,"0","0.0","0.81",,,,"2.26","0.0",,,
"USC00110868","2007-11",,,"4","2","0","0",,,,,,,"0","0.0","0.53",,,,"0.98","0.0",,,
"USC00110868","2007-12",,,"14","8","20","4",,,,,,,"4","2.0","0.47",,,,"2.58","7.8",,,
"USC00110868","2008-01",,,"6","4","10","2",,,,,,,"4","4.0","0.73",,,,"1.22","6.5",,,
"USC00110868","2008-02",,,"13","10","19","6",,,,,,,"6","5.0","0.93",,,,"3.34","16.6",,,
"USC00110868","2008-03",,,"6","3","0","0",,,,,,,"0","0.0","0.42",,,,"1.09","0.0",,,
"USC00110868","2008-04",,,"12","9","0","0",,,,,,,"0","0.0","1.10",,,,"3.48","0.0",,,
"USC00110868","2008-05",,,"8","6","0","0",,,,,,,"0","0.0","1.39",,,,"3.42","0.0",,,
"USC00110868","2008-06",,,"11","8","0","0",,,,,,,"0","0.0","0.95",,,,"3.83","0.0",,,
"USC00110868","2008-07",,,"9","7","0","0",,,,,,,"0","0.0","1.59",,,,"4.14","0.0",,,
"USC00110868","2008-08",,,"7","4","0","0",,,,,,,"0","0.0","0.58",,,,"1.78","0.0",,,
"USC00110868","2008-09",,,"11","9","0","0",,,,,,,"0","0.0","3.27",,,,"10.11","0.0",,,
"USC00110868","2008-10",,,"6","5","0","0",,,,,,,"0","0.0","0.81",,,,"1.96","0.0",,,
"USC00110868","2008-11",,,"7","5","1","1",,,,,,,"1","1.4","0.38",,,,"1.32","1.4",,,
"USC00110868","2008-12",,,"16","9","21","4",,,,,,,"5","2.2","1.11",,,,"4.08","8.3",,,
"USC00110868","2009-01",,,"9","3","22","3",,,,,,,"7","3.8","0.24",,,,"0.80","10.9",,,
"USC00110868","2009-02",,,"8","5","10","1",,,,,,,"3","2.4","0.91",,,,"2.28","3.5",,,
"USC00110868","2009-03",,,"9","7","1","1",,,,,,,"3","3.2","1.84",,,,"6.31","3.2",,,
"USC00110868","2009-04",,,"15","13","1","1",,,,,,,"2","2.4","1.62",,,,"7.02","2.4",,,
"USC00110868","2009-05",,,"10","8","0","0",,,,,,,"0","0.0","2.41",,,,"6.53","0.0",,,
"USC00110868","2009-06",,,"12","9","0","0",,,,,,,"0","0.0","1.00",,,,"4.52","0.0",,,
"USC00110868","2009-07",,,"9","8","0","0",,,,,,,"0","0.0","2.01",,,,"7.83","0.0",,,
"USC00110868","2009-08",,,"11","8","0","0",,,,,,,"0","0.0","1.22",,,,"4.78","0.0",,,
"USC00110868","2009-09",,,"7","3","0","0",,,,,,,"0","0.0","1.03",,,,"2.11","0.0",,,
"USC00110868","2009-10",,,"17","12","0","0",,,,,,,"0","0.0","1.73",,,,"6.06","0.0",,,
"USC00110868","2009-11",,,"9","7","0","0",,,,,,,"0","0.0","0.66",,,,"2.19","0.0",,,
"USC00110868","2009-12",,,"14","5","20","7",,,,,,,"5","3.0","0.98",,,,"3.35","13.5",,,
"USC00110868","2010-01",,,"4","2","28","2",,,,,,,"10","5.5","0.23",,,,"0.44","7.3",,,
"USC00110868","2010-02",,,"8","4","21","4",,,,,,,"6","4.4","0.51",,,,"1.20","11.6",,,
"USC00110868","2010-03",,,"10","6","5","1",,,,,,,"3","1.4","1.24",,,,"3.06","1.4",,,
"USC00110868","2010-04",,,"8","7","0","0",,,,,,,"0","0.0","1.22",,,,"2.73","0.0",,,
"USC00110868","2010-05",,,"14","13","0","0",,,,,,,"0","0.0","1.88",,,,"6.62","0.0",,,
"USC00110868","2010-06",,,"17","17","0","0",,,,,,,"0","0.0","1.77",,,,"11.85","0.0",,,
"USC00110868","2010-07",,,"10","7","0","0",,,,,,,"0","0.0","0.57",,,,"2.63","0.0",,,
"USC00110868","2010-08",,,"8","7","0","0",,,,,,,"0","0.0","1.10",,,,"3.76","0.0",,,
"USC00110868","2010-09",,,"11","8","0","0",,,,,,,"0","0.0","1.15",,,,"3.45","0.0",,,
"USC00110868","2010-10",,,"4","3","0","0",,,,,,,"0","0.0","0.80",,,,"1.68","0.0",,,
"USC00110868","2010-11",,,"7","3","0","0",,,,,,,"0","0.0","0.61",,,,"1.51","0.0",,,
"USC00110868","2010-12",,,"9","5","24","4",,,,,,,"10","6.0","0.56",,,,"2.04","18.5",,,
"USC00110868","2011-01",,,"7","3","21","1",,,,,,,"2","1.6","0.48",,,,"1.00","4.6",,,
"USC00110868","2011-02",,,"12","4","18","3",,,,,,,"16","15.0","1.41",,,,"3.69","20.5",,,
"USC00110868","2011-03",,,"6","4","0","0",,,,,,,"0","0.0","0.49",,,,"1.34","0.0",,,
"USC00110868","2011-04",,,"15","12","0","0",,,,,,,"0","0.0","1.20",,,,"5.62","0.0",,,
"USC00110868","2011-05",,,"13","8","0","0",,,,,,,"0","0.0","1.70",,,,"7.91","0.0",,,
"USC00110868","2011-06",,,"14","10","0","0",,,,,,,"0","0.0","1.04",,,,"5.04","0.0",,,
"USC00110868","2011-07",,,"6","3","0","0",,,,,,,"0","0.0","2.74",,,,"4.20","0.0",,,
"USC00110868","2011-08",,,"5","5","0","0",,,,,,,"0","0.0","1.61",,,,"3.56","0.0",,,
"USC00110868","2011-09",,,"12","7","0","0",,,,,,,"0","0.0","2.29",,,,"4.77","0.0",,,
"USC00110868","2011-10",,,"6","2","0","0",,,,,,,"0","0.0","0.59",,,,"0.98","0.0",,,
"USC00110868","2011-11",,,"10","6","0","0",,,,,,,"0","0.0","1.27",,,,"5.14","0.0",,,
"USC00110868","2011-12",,,"11","6","0","0",,,,,,,"0","0.2","1.10",,,,"3.03","0.3",,,
"USC00110868","2012-01",,,"7","2","8","3",,,,,,,"3","3.0","0.13",,,,"0.51","6.3",,,
"USC00110868","2012-02",,,"8","5","2","1",,,,,,,"2","1.5","0.46",,,,"1.57","2.1",,,
"USC00110868","2012-03",,,"7","5","1","0",,,,,,,"1","0.7","0.34",,,,"1.15","1.1",,,
"USC00110868","2012-04",,,"7","5","0","0",,,,,,,"0","0.0","0.67",,,,"2.36","0.0",,,
"USC00110868","2012-05",,,"12","8","0","0",,,,,,,"0","0.0","1.75",,,,"4.23","0.0",,,
"USC00110868","2012-06",,,"4","4","0","0",,,,,,,"0","0.0","0.73",,,,"1.91","0.0",,,
"USC00110868","2012-07",,,"7","4","0","0",,,,,,,"0","0.0","1.45",,,,"2.68","0.0",,,
"USC00110868","2012-08",,,"6","4","0","0",,,,,,,"0","0.0","2.34",,,,"3.65","0.0",,,
"USC00110868","2012-09",,,"9","7","0","0",,,,,,,"0","0.0","1.76",,,,"4.49","0.0",,,
"USC00110868","2012-10",,,"11","9","0","0",,,,,,,"0","0.0","1.71",,,,"4.66","0.0",,,
"USC00110868","2012-11",,,"5","3","0","0",,,,,,,"0","0.0","0.43",,,,"0.88","0.0",,,
"USC00110868","2012-12",,,"7","7","5","1",,,,,,,"1","1.5","0.48",,,,"1.51","1.5",,,
"USC00110868","2013-01",,,"8","5","0","0",,,,,,,"0","0.3","1.35",,,,"3.44","0.9",,,
"USC00110868","2013-02",,,,,"3","1",,,,,,,"3","2.5",,,,,,"4.0",,,
"USC00118916","1990-01","0","0","6","5","7","2","0","30","3","0","0","11","6","4.0","0.55","56","3834","980","1.83","6.0","31.3","41.0","21.6"
"USC00118916","1990-02",,,"6","5","15","4","2","26","5","0","0","-1","8","8.0","0.67","61",,,"1.75","14.0","28.1","38.6","17.6"
"USC00118916","1990-03",,"2","13","11","0","0","0","17","1","3","0","17","0","0.0","1.11","74",,"681","4.81","0.0","41.2","50.2","32.2"
"USC00118916","1990-04",,"34","9","5","0","0","0","13","0","7","0","18","0","0.0","0.65","86",,"459","2.54","0.0","49.2","61.0","37.5"
"USC00118916","1990-05",,"3","11","11","0","0","0","0","0","12","0","35","0","0.0","1.83","80",,"230","6.37","0.0","57.1","67.5","46.6"
"USC00118916","1990-06",,"158","11","10","0","0","0","0","0","25","3","45","0","0.0","2.48","91",,"18","12.67","0.0","70.5","81.2","59.7"
"USC00118916","1990-07",,"216","11","9","0","0","0","0","0","29","3","52","0","0.0","1.83","96","12","12","6.29","0.0","71.6","81.4","61.8"
"USC00118916","1990-08",,"212","8","7","0","0","0","0","0","31","3","49","0","0.0","2.00","93","16","4","5.66","0.0","71.7","81.3","62.1"
"USC00118916","1990-09",,"142","7","1","0","0","0","0","0","20","3","37","0","0.0","0.31","94","137","121","0.69","0.0","65.7","76.1","55.3"
"USC00118916","1990-10",,"12","6","5","0","0","0","11","0","9","0","26","0","0.0","0.91","86","599","462","2.72","0.0","50.5","63.4","37.6"
"USC00118916","1990-11",,"0","5","5","0","0","0","16","0","4","0","19","0","0.0","1.68","74","1237","639","3.89","0.0","43.7","54.4","33.0"
"USC00118916","1990-12",,,"8","7","8","1","6","29",,,,"-6","5","5.0","0.83",,,,"2.54","5.0",,,"17.5"
"USC00118916","1991-01","0","0","7","5","27","7","6","30","23","0","0","-9","12","6.0","0.42","39",,"1271","1.50","13.9","17.9","27.2","8.7"
"USC00118916","1991-02","0","0","3","1","7","2","2","26","5","0","0","0","6","1.0","0.17","58",,"888","0.32","2.0","30.5","39.0","21.9"
"USC00118916","1991-03","0","0","14","11","6","2","0","21","1","4","0","17","11","8.0","0.98","81",,"742","4.43","11.0","39.6","49.2","30.1"
"USC00118916","1991-04","16","16","10","8","0","0","0","4","0","9","0","29","0","0.0","0.97","84",,"375","3.07","0.0","53.0","64.4","41.6"
"USC00118916","1991-05","195","179","9","9","0","0","0","0","0","23","2","37","0","0.0","2.01","91",,"97","5.88","0.0","67.6","77.9","57.3"
"USC00118916","1991-06","456","261","6","5","0","0","0","0","0","30","3","52","0","0.0","1.30","93",,"0","3.41","0.0","73.7","84.3","63.1"
"USC00118916","1991-07","741","285","2","1","0","0","0","0","0","31","8","51","0","0.0","0.41","97","3","3","0.46","0.0","74.1","84.8","63.4"
"USC00118916","1991-08","983","242","5","3","0","0","0","0","0","30","7","50","0","0.0","1.71","97","7","4","2.22","0.0","72.7","83.7","61.6"
"USC00118916","1991-09","1115","132","10","7","0","0","0","2","0","19","3","29","0","0.0","0.91","93","187","179","2.97","0.0","63.4","75.1","51.7"
"USC00118916","1991-10","1119","4","12","10","0","0","0","6","0","8","0","26","0","0.0","2.14","82","592","405","5.01","0.0","52.1","63.5","40.6"
"USC00118916","1991-11","1119","0","11","9","0","0","0","19","7","0","0","5","0","0.0","0.98","66","1509","917","4.06","0.0","34.4","43.3","25.5"
"USC00118916","1991-12","1119","0","6","6","8","3","2","29","7","0","0","-5","7","6.0","0.38","62","2585","1076","1.35","10.0","29.1","38.6","19.6"
"USC00118916","1992-01","0","0","9","5","15","4","6","29","7","0","0","-13","5","4.0","0.26","48","3770","1185","1.11","9.0","26.8","34.4","19.2"
"USC00118916","1992-02","0","0","7","5","2","1","0","27","5","0","0","8","1","1.0","0.26","53","4713","943","0.93","1.0","32.5","39.8","25.2"
"USC00118916","1992-03","0","0","7","2","3","3","0","19","2","0","0","13","1","1.0","0.17","69","5468","756","0.53","3.0","40.1","50.1","30.1"
"USC00118916","1992-04","1","1","11","4","0","0","0","10","0","6","0","22","0","0.0","0.68","81","5962","493","2.16","0.0","47.9","58.9","36.8"
"USC00118916","1992-05","64","63","4","3","0","0","0","2","0","20","0","30","0","0.0","0.22","89","6130","168","0.64","0.0","61.0","73.9","48.2"
"USC00118916","1992-06","182","117","3","3","0","0","0","0","0","27","2","42","0","0.0","0.45","91","6168","38","0.92","0.0","67.6","79.4","55.8"
"USC00118916","1992-07","315","133","16","16","0","0","0","0","0","27","0","51","0","0.0","2.05","89","11","11","10.90","0.0","68.9","77.3","60.6"
"USC00118916","1992-08","389","74","6","4","0","0","0","0","0","26","1","45","0","0.0","0.69","90","77","66","1.24","0.0","65.3","75.7","54.9"
"USC00118916","1992-09","440","50","10","10","0","0","0","0","0","16","0","33","0","0.0","3.36","84","233","156","8.77","0.0","61.3","71.7","50.9"
"USC00118916","1992-10","443","3",,,"0","0","0","6","0","8","0","19","0","0.0",,"81","693","460",,"0.0","50.3","61.6","38.9"
"USC00118916","1992-11","443","0","14","12","0","0","0","17","1","0","0","19","0","0.0","1.34","58","1534","840","4.69","0.0","37.0","42.5","31.5"
"USC00118916","1992-12","443","0","8","6","7","2","2","30","11","0","0","-2","5","5.0","0.59","48","2678","1144","2.30","6.0","26.7","34.3","19.1"
"USC00118916","1993-01","0","0","8","6","22","4","1","30","17","0","0","-2","9","4.0","0.45","45","3947","1269","1.76","9.0","22.8","31.2","14.4"
"USC00118916","1993-02","0","0","6","3","13","5","4","27","17","0","0","-11","9","3.0","0.38","46","4974","1027","0.94","9.0","23.4","30.2","16.6"
"USC00118916","1993-03","0","0","12","7","6","3","0","24","4","0","0","8","4","2.0","1.02","69","5863","888","3.01","4.0","34.0","41.8","26.3"
"USC00118916","1993-04","0","0","10","8","2","2","0","12","0","3","0","19","1","1.0","1.48","73","6398","536","4.04","2.0","46.0","56.4","35.5"
"USC00118916","1993-05","48","48","12","11","0","0","0","0","0","18","0","36","0","0.0","0.88","86","6545","146","2.84","0.0","61.8","72.3","51.3"
"USC00118916","1993-06","207","159","13","12","0","0","0","0","0","25","1","38","0","0.0","2.25","91","6614","69","7.54","0.0","68.0","77.9","58.0"
"USC00118916","1993-07","450","244","13","10","0","0","0","0","0","31","1","56","0","0.0","0.75","90","0","0","4.12","0.0","73.2","81.0","65.3"
"USC00118916","1993-08","670","219","14","14","0","0","0","0","0","30","2","50","0","0.0","1.99","90","10","10","7.30","0.0","72.0","80.8","63.3"
"USC00118916","1993-09","679","9","9","8","0","0","0","1","0","10","0","32","0","0.0","1.25","84","188","178","4.14","0.0","58.8","67.6","49.9"
"USC00118916","1993-10","681","2","4","3","0","0","0","9","0","8","0","23","0","0.0","0.59","82","657","469","1.31","0.0","49.5","61.7","37.3"
"USC00118916","1993-11","681","0","4","4","0","0","0","19","4","0","0","15","0","0.0","0.37","63","1457","799","1.12","0.0","36.6","45.5","27.8"
"USC00118916","1993-12","681","0","9","6","7","2","2","25","10","0","0","-5","5","4.0","0.62","53","2574","1117","1.70","5.0","27.6","34.1","21.0"
"USC00118916","1994-01","0","0","10","6","27","9","14","31","19","0","0","-24","9","3.0","0.27","37","4063","1489","1.39","17.0","13.7","22.4","5.1"
"USC00118916","1994-02","0","0","8","6","18","7","8","25","20","0","0","-11","14","4.0","1.05","59","5312","1248","1.96","19.0","20.4","30.5","10.3"
"USC00118916","1994-03","0","0","3","2","5","0","0","24","1","2","0","16","12","0.0","0.17","76","6164","852","0.36","0.0","37.5","47.6","27.4"
"USC00118916","1994-04","17","17","7","6","0","0","0","6","0","5","0","16","0","0.0","0.37","85","6573","409","1.52","0.0","49.8","61.6","38.1"
"USC00118916","1994-05","69","52","5","5","0","0","0","0","0","21","1","33","0","0.0","0.59","90","6768","195","1.45","0.0","60.4","73.3","47.5"
"USC00118916","1994-06","286","216","9","6","0","0","0","0","0","28","7","43","0","0.0","6.38","96","6791","22","10.22","0.0","71.7","83.7","59.7"
"USC00118916","1994-07","477","192","9","8","0","0","0","0","0","30","1","52","0","0.0","0.95","91","3","3","2.80","0.0","71.1","80.5","61.8"
"USC00118916","1994-08","605","127","9","7","0","0","0","0","0","26","0","48","0","0.0","1.86","87","39","36","4.75","0.0","67.9","77.3","58.5"
"USC00118916","1994-09","694","89","7","6","0","0","0","0","0","19","0","40","0","0.0","0.87","89","141","102","3.14","0.0","64.6","75.0","54.1"
"USC00118916","1994-10","696","2","5","4","0","0","0","3","0","6","0","28","0","0.0","0.83","79","492","351","1.81","0.0","53.8","64.0","43.5"
"USC00118916","1994-11","696","0","9","9","0","0","0","16","1","1","0","18","0","0.0","1.40","71","1170","678","4.65","0.0","41.9","50.9","32.9"
"USC00118916","1994-12","696","0","3","2","1","1","0","27","9","0","0","5","1","1.0","1.16","57","2144","975","1.45","1.0","32.5","39.5","25.4"
"USC00118916","1995-01","0","0","9","4","22","8","6","31","23","0","0","-6","13","8.0","0.79","44","3559","1414","1.98","17.4","19.4","27.4","11.4"
"USC00118916","1995-02","0","0","2","1","18","0","6","28","11","0","0","-8","9","0.0","0.58","51","4699","1140","0.61","0.0","24.3","33.7","14.8"
"USC00118916","1995-03","0","0","7","4",,"2","0","16","3","6","0","7",,"1.0","0.19","73","5459","760","0.81","2.0","39.6","49.9","29.2"
"USC00118916","1995-04","0","0","12","8","0","0","0","8","0","1","0","16","0","0.0","0.99","73","6038","579","4.19","0.0","45.7","56.4","35.0"
"USC00118916","1995-05","2","2","14","10","0","0","0","0","0","13","0","36","0","0.0","2.83","81","6247","209","10.02","0.0","58.3","67.7","49.0"
"USC00118916","1995-06","218","216","7","5","0","0","0","0","0","27","4","49","0","0.0","0.59","94","6262","14","1.76","0.0","71.7","82.0","61.4"
"USC00118916","1995-07","522","304","6","6","0","0","0","0","0","31","7","48","0","0.0","1.33","100","7","7","4.06","0.0","74.6","84.6","64.5"
"USC00118916","1995-08","915","393","8","6","0","0","0","0","0","31","9","60","0","0.0","0.91","92","7","0","3.25","0.0","77.7","86.8","68.5"
"USC00118916","1995-09","965","50","5","5","0","0","0","1","0","19","0","30","0","0.0","0.48","87","157","150","1.33","0.0","61.5","73.2","49.9"
"USC00118916","1995-10","975","9","9","9","0","0","0","7","0","13","0","30","0","0.0","1.52","83","558","401","4.71","0.0","52.4","64.5","40.3"
"USC00118916","1995-11","975","0","6","6",,"2","0","25","8","0","0","7",,"1.0","2.58","60","1575","1017","4.53","2.0","31.1","39.5","22.7"
"USC00118916","1995-12","975","0","3","2","5","2","2","30","16","0","0","-3","4","4.0","0.19","58","2780","1206","0.37","7.0","24.4","32.6","16.3"
"USC00118916","1996-01","0","0","9","3","24","4","7","29","17","0","0","-17","6","3.0","0.22","57","4149","1369","0.77","8.0","19.5","28.4","10.5"
"USC00118916","1996-02","0","0","7","1","11","0","6","24","12","0","0","-23","4","0.5","1.16","59","5341","1191","1.39","1.0","23.9","32.5","15.3"
"USC00118916","1996-03","0","0","3","1","5","1","2","25","11","0","0","-2","2","2.0","0.72","62","6375","1035","0.79","2.0","30.2","39.2","21.3"
"USC00118916","1996-04","0","0","8","7","0","0","0","14","0","7","0","17","0","0.0","0.70","80","6961","586","2.19","0.0","45.5","57.4","33.5"
"USC00118916","1996-05","42","42","17","12","0","0","0","0","0","7","3","37","0","0.0","1.08","91","7271","310","7.49","0.0","56.4","65.0","47.7"
"USC00118916","1996-06","216","174","9","7","0","0","0","0","0","22","2","49","0","0.0","2.16","93","7309","37","5.36","0.0","69.9","78.5","61.2"
"USC00118916","1996-07","384","169","13","10","0","0","0","0","0","30","0","53","0","0.0","2.21","89","6","6","5.91","0.0","70.2","80.5","60.0"
"USC00118916","1996-08","567","183","5","4","0","0","0","0","0","31","1","53","0","0.0","2.05","90","6","1","3.41","0.0","70.9","81.0","60.7"
"USC00118916","1996-09","636","69","7","4","0","0","0","0","0","17","0","39","0","0.0","0.62","87","169","163","1.57","0.0","61.9","73.1","50.6"
"USC00118916","1996-10","636","0","6","4","0","0","0","4","0","9","0","24","0","0.0","1.49","80","566","397","4.04","0.0","52.2","63.4","41.0"
"USC00118916","1996-11","636","0","4","3",,"2","1","25","10","0","0","0",,"1.0","0.47","62","1594","1028","0.78","2.0","30.7","37.7","23.7"
"USC00118916","1996-12","636","0","9","2","11","5","5","29","12","0","0","-2","7","3.0","0.37","45","2872","1278","0.95","10.5","23.8","31.1","16.5"
"USC00118916","1997-01","0","0",,,,"8","13","30","22","0","0","-13",,"5.0",,"63","4363","1491",,"23.0","15.4","24.7","6.1"
"USC00118916","1997-02","0","0","6","5",,"2","0","26","13","0","0","4",,"4.0","2.43","53","5434","1070","3.55","5.0","26.8","33.0","20.6"
"USC00118916","1997-03","0","0","6","1","0","0","0","23","3","2","0","10","0","0.0","0.32","74","6265","831","0.48","0.0","38.2","48.0","28.4"
"USC00118916","1997-04","0","0","4","3","2","2","0","13","1","3","0","15","2","2.0","0.75","76","6865","600","1.15","4.0","45.0","55.0","35.0"
"USC00118916","1997-05","4","4","9","6","0","0","0","1","0","8","0","31","0","0.0","0.94","84","7193","329","2.74","0.0","54.5","65.4","43.7"
"USC00118916","1997-06","174","170","9","5","0","0","0","0","0","28","5","49","0","0.0","0.86","92","7213","19","2.22","0.0","70.0","80.9","59.2"
"USC00118916","1997-07","442","267","5","4","0","0","0","0","0","31","10","49","0","0.0","0.46","96","7","7","0.98","0.0","73.4","84.5","62.3"
"USC00118916","1997-08","577","135","12","9","0","0","0","0","0","30","2","47","0","0.0","1.23","93","23","16","4.98","0.0","68.8","78.8","58.9"
"USC00118916","1997-09","634","56","6","5","0","0","0","0","0","25","0","39","0","0.0","1.68","84","106","82","2.87","0.0","64.1","75.0","53.3"
"USC00118916","1997-10","698","64","6","5","1","1","0","11","0","11","2","22","1","1.5","0.27","90","534","429","1.11","1.5","52.8","64.6","41.1"
"USC00118916","1997-11","698","0","8","4","5","3","0","19","3","0","0","10","4","3.0","0.60","68","1436","902","1.28","5.0","34.9","42.1","27.7"
"USC00118916","1997-12","698","0","11","5","16","6","0","31","14","0","0","2","9","8.0","0.72","46","2595","1159","1.82","17.4","27.6","33.3","22.0"
"USC00118916","1998-01","0","0","11","7","26","6","5","26","20","0","0","-8","13","9.5","0.90","59","3832","1236","3.12","18.5","25.1","32.8","17.5"
"USC00118916","1998-02","0","0","6","4","1","0","0","15","2","0","0","23","2","0.0","0.83","58","4605","774","2.09","0.0","36.3","42.2","30.4"
"USC00118916","1998-03","9","9","9","7","6","2","0","21","3","4","0","2","6","6.0","1.14","80","5385","780","3.71","7.0","38.1","45.5","30.6"
"USC00118916","1998-04","9","0","14","12","0","0","0","2","0","3","0","27","0","0.0","1.04","75","5833","447","5.06","0.0","49.5","58.7","40.4"
"USC00118916","1998-05","131","122","11","8","0","0","0","0","0","24","3","43","0","0.0","1.13","91","5905","72","3.95","0.0","66.5","76.9","56.1"
"USC00118916","1998-06",,,"13","10","0","0",,,"0","23","4",,"0","0.0","3.14","93",,,"11.00","0.0",,"77.4",
"USC00118916","1998-07",,"250","6","5","0","0","0","0","0","31","2","52","0","0.0","0.65","93","0","0","1.80","0.0","73.1","83.1","63.0"
"USC00118916","1998-08",,"253","9","7","0","0","0","0","0","31","1","51","0","0.0","1.60","90","0","0","4.75","0.0","73.2","82.8","63.6"
"USC00118916","1998-09",,"121","7","6","0","0","0","0","0","28","2","39","0","0.0","1.58","91","43","43","4.20","0.0","67.6","79.2","56.0"
"USC00118916","1998-10",,"1","11","10",,"0","0","3","0","7","0","28",,"0.0","4.29","78","395","352","9.31","0.0","53.7","64.1","43.2"
"USC00118916","1998-11",,"0","5","3","0","1","0","12","0","0","0","18","0","1.0","1.30","66","1052","657","1.68","1.0","43.1","51.6","34.6"
"USC00118916","1998-12",,"0","3","2","1","1","2","25","6","0","0","-2","1","1.5","1.12","68","2047","995","1.35","1.5","32.9","42.2","23.6"
"USC00118916","1999-01","0","0","12","8","21","8","9","31","18","0","0","-26","22","8.0","0.59","45","3492","1444","2.56","24.4","18.4","26.4","10.4"
"USC00118916","1999-02","0","0","8","2","1","1","0","22","3","0","0","14","1","1.0","0.41","68","4377","885","0.83","1.1","33.4","41.2","25.5"
"USC00118916","1999-03","0","0","2","2","7","4","1","27","4","1","0","-1","11","8.0","0.15","72","5304","927","0.28","15.0","34.1","44.6","23.5"
"USC00118916","1999-04","0","0","11","8",,"0","0","0","0","6","0","35",,"0.0","2.02","78","5697","393","5.77","0.0","51.5","61.2","41.7"
"USC00118916","1999-05","52","52","8","8",,"0","0","0","0","19","0","38",,"0.0","1.64","86","5830","133","5.57","0.0","62.3","72.6","52.0"
"USC00118916","1999-06","249","197","9","7","0","0","0","0","0","27","3","47","0","0.0","1.53","91","5859","29","4.72","0.0","70.6","80.6","60.6"
"USC00118916","1999-07","636","387","8","2","0","0","0","0","0","31","11","50","0","0.0","0.59","101","2","2","1.26","0.0","77.4","87.4","67.4"
"USC00118916","1999-08","777","141","9","6",,"0","0","0","0","28","0","49",,"0.0","1.19","88","13","11","3.40","0.0","69.4","80.2","58.6"
"USC00118916","1999-09","852","75","5","5","0","0","0","0","0","22","3","36","0","0.0","3.15","91","168","154","4.57","0.0","62.4","75.7","49.1"
"USC00118916","1999-10","857","4","5","2","0","0","0","6","0","12","0","20","0","0.0","0.62","83","567","399","0.91","0.0","51.7","64.9","38.4"
"USC00118916","1999-11","857","0","3","1","0","0","0","19","0","6","0","15","0","0.0","0.32","77","1178","611","0.41","0.0","44.6","57.1","32.1"
"USC00118916","1999-12","857","0","10","6",,"0","5","26","10","0","0","-4",,"0.0","1.30","59","2301","1123","2.54","0.0","26.6","35.2","17.9"
"USC00118916","2000-01","0","0","2","2",,"2","8","27","18","0","0","-13",,"6.0","0.33","60","3623","1322","0.59","11.0","21.1","30.2","12.1"
"USC00118916","2000-02","0","0","2","1",,"1","0","23","9","1","0","5",,"12.0","1.00","70","4596","973","1.05","12.0","31.5","40.1","22.8"
"USC00118916","2000-03","0","0","8","6","0","0","0","14","0","5","0","19","0","0.0","0.74","76","5196","600","1.87","0.0","44.2","55.0","33.3"
"USC00118916","2000-04","0","0","8","7","0","0","0","6","0","4","0","25","0","0.0","1.67","76","5646","450","4.09","0.0","48.3","59.0","37.6"
"USC00118916","2000-05","63","63","11","7","0","0","0","0","0","21","0","37","0","0.0","1.45","84","5767","121","5.04","0.0","63.0","72.9","53.1"
"USC00118916","2000-06","191","128","10","9","0","0","0","0","0","26","1","42","0","0.0","2.01","90","5811","44","4.76","0.0","67.8","78.0","57.5"
"USC00118916","2000-07","382","191","8","6","0","0","0","0","0","31","0","51","0","0.0","1.23","87","6","6","3.65","0.0","71.0","80.5","61.4"
"USC00118916","2000-08","595","212","9","5","0","0","0","0","0","31","1","55","0","0.0","0.80","92","6","0","1.71","0.0","72.0","82.1","61.8"
"USC00118916","2000-09","704","109","8","5","0","0","0","0","0","24","3","39","0","0.0","1.00","96","143","137","2.73","0.0","64.2","76.9","51.5"
"USC00118916","2000-10","715","11","4","1","0","0","0","6","0","18","0","26","0","0.0","1.05","84","439","296","1.13","0.0","55.5","67.4","43.5"
"USC00118916","2000-11","716","1","8","4","0","0","0","23","5","1","0","9","0","0.0","1.04","79","1345","906","1.75","0.0","34.8","42.8","26.9"
"USC00118916","2000-12","716","0","8","3",,"8","10","28","26","0","0","-20",,"10.0","0.43","39","2840","1495","1.24","29.4","11.8","20.4","3.2"
"USC00118916","2001-01","0","0","5","3","9","1","3","31","19","0","0","-7","4","1.0","1.42","39","4203","1363","1.85","2.2","21.0","28.5","13.6"
"USC00118916","2001-02","0","0","8","5","7","1","2","26","16","0","0","-6","4","1.0","0.79","52","5322","1118","2.83","1.0","23.4","31.5","15.3"
"USC00118916","2001-03","0","0","6","4","1","1","0","28","3","0","0","13","1","1.0","0.48","58","6274","953","1.20","1.0","33.3","42.9","23.7"
"USC00118916","2001-04","18","18","12","10","0","0","0","6","0","13","0","27","0","0.0","0.89","85","6607","333","3.39","0.0","54.5","66.2","42.8"
"USC00118916","2001-05","101","82","12","8","0","0","0","0","0","18","0","40","0","0.0","1.35","89","6762","155","5.16","0.0","62.7","72.6","52.7"
"USC00118916","2001-06","281","180","7","7","0","0","0","0","0","24","3","44","0","0.0","0.75","92","6829","67","2.58","0.0","68.8","78.3","59.2"
"USC00118916","2001-07","541","260","6","6",,"0","0","0","0","29","3","45",,"0.0","2.47","93","6","6","5.33","0.0","73.8","84.0","63.5"
