"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00111636","2002-01",,,"7","3",,"0",,,"4","0","0",,,"0.5","1.33","64",,,"3.02","1.0",,"42.9",
"USC00111636","2002-02",,,"6","5","4","2",,,"2","0","0",,"5","2.5","1.33","62",,,"2.29","4.5",,"44.2",
"USC00111636","2002-03",,"0","10","7","3","1","0","18","1","0","0","1","5","4.5","0.72","68",,"814","2.60","4.5","36.8","48.0","25.6"
"USC00111636","2002-04",,"39","11","10","0","0","0","7","0","9","0","27","0","0.0","1.92","87",,"343","6.42","0.0","54.4","66.0","42.7"
"USC00111636","2002-05",,,"8","6","0","0",,,,,,,"0","0.0","0.87",,,,"3.04","0.0",,,
"USC00111636","2002-06",,"286","4","3","0","0","0","0","0","30","12","54","0","0.0","0.13","94",,"0","0.42","0.0","75.3","86.5","64.1"
"USC00111636","2002-07",,"453","3","3","0","0","0","0","0","31","22","61","0","0.0","1.83","100","0","0","2.42","0.0","80.2","91.5","68.8"
"USC00111636","2002-08",,"367","2","2","0","0","0","0","0","31","9","56","0","0.0","1.61","96","0","0","1.84","0.0","76.8","87.3","66.4"
"USC00111636","2002-09",,"164","3","3","0","0","0","0","0","29","5","45","0","0.0","1.17","95","20","20","1.62","0.0","70.9","83.6","58.1"
"USC00111636","2002-10",,"38","8","6","0","0","0","2","0","10","0","31","0","0.0","0.62","87","419","399","2.35","0.0","53.2","63.8","42.6"
"USC00111636","2002-11",,"0","8","2","0","0","0","17","1","0","0","18","0","0.0","0.21","64","1168","748","0.60","0.0","39.3","49.1","29.6"
"USC00111636","2002-12",,"0","4","3","6","2","0","27","7","0","0","10","7","7.0","0.71","55","2130","962","1.35","14.0","31.9","40.2","23.5"
"USC00111636","2003-01","0","0","8","5","18","6","9","30","18","0","0","-7","4","3.0","0.26","56","3460","1331","0.98","10.0","19.7","29.6","9.7"
"USC00111636","2003-02","0","0","8","4","11",,"0","26","13","0","0","4","5",,"0.65","57","4524","1063","1.61",,"25.5","33.7","17.3"
"USC00111636","2003-03","0","0","7","4","0","0","0","19","2","5","0","11","0","0.0","0.85","76","5209","685","1.35","0.0","42.9","55.0","30.8"
"USC00111636","2003-05",,"25","9","6","0","0","0","0","0","25","0","41","0","0.0","0.92","83",,"94","2.55","0.0","62.8","73.2","52.5"
"USC00111636","2003-06",,"162","7","4","0","0","0","0","0","27","2","43","0","0.0","0.72","91",,"29","1.61","0.0","69.4","80.4","58.5"
"USC00111636","2003-07",,,"4","3","0","0",,,,,,,"0","0.0","4.49",,,,"5.37","0.0",,,
"USC00111636","2003-08",,,"6","5","0","0",,,"0","26","6",,"0","0.0","2.88","97",,,"6.12","0.0",,"86.0",
"USC00111636","2003-10",,,"5","2","0","0",,,"0","12","0",,"0","0.0","1.21","81",,,"1.53","0.0",,"67.1",
"USC00111636","2003-11",,"1","12","7","0","0","0","14","0","3","0","21","0","0.0","1.71","77",,"565","3.94","0.0","44.5","55.5","33.4"
"USC00111636","2003-12",,"0","13","9","4","2","0","28","4","0","0","13","2","2.1","0.91","53",,"926","3.61","3.6","33.0","41.3","24.7"
"USC00111636","2004-01","0","0","7","4",,,"3","28","13","0","0","-14",,,"0.81","64",,"1237","2.30",,"23.8","32.5","15.1"
"USC00111636","2004-02","0","0","7","2","11","0","1","26","7","0","0","-4","4","0.5","0.19","62",,"965","0.66","1.9","30.6","39.8","21.4"
"USC00111636","2004-03","0","0","16","4","0","1","0","13","0","1","0","20","0","1.0","1.31","73",,"623","3.36","1.0","44.9","54.3","35.5"
"USC00111636","2004-04","12","12","3","3","0","0","0","0","0","12","0","33","0","0.0","1.81","84",,"317","2.46","0.0","54.5","66.0","43.0"
"USC00111636","2004-05","144","132","10","7","0","0","0","0","0","26","0","41","0","0.0","0.79","87",,"60","3.01","0.0","67.2","77.9","56.4"
"USC00111636","2004-06","324","179","10","6","0","0","0","0","0","29","0","51","0","0.0","1.44","89",,"3","3.05","0.0","71.0","80.9","61.1"
"USC00111636","2004-07","618","294","9","6","0","0","0","0","0","31","4","56","0","0.0","1.14","96","0","0","3.05","0.0","74.5","84.0","65.0"
"USC00111636","2004-09",,"147","3","1","0","0","0","0","0","30","0","45","0","0.0","1.40","89",,"18","1.44","0.0","69.3","82.3","56.3"
"USC00111636","2004-10",,"2","13","11","0","0","0","1","0","11","0","31","0","0.0","0.79","82",,"280","4.52","0.0","55.2","65.7","44.7"
"USC00111636","2004-11",,"0","17","10","0","1","0","10","0","1","0","25","0","1.0","1.41","71",,"559","5.22","1.0","45.2","53.4","36.9"
"USC00111636","2004-12",,"0","7","4","5","1","0","21","9","0","0","2","2","2.0","1.51","62",,"1035","2.81","2.0","31.6","39.5","23.7"
"USC00111636","2005-01","0","0","14","9","12","3","0","25","10","0","0","2","4","4.0","1.54","62",,"1074","5.30","9.5","28.2","35.3","21.1"
"US1ILED0004","2008-12",,,"14","9",,,,,,,,,,,"1.61",,,,"6.20",,,,
"US1ILED0004","2009-01",,,"8","2",,,,,,,,,,,"0.55",,,,"0.92",,,,
"US1ILED0004","2009-02",,,"8","3",,,,,,,,,,,"2.82",,,,"4.18",,,,
"US1ILED0004","2009-03",,,"6","5",,,,,,,,,,,"0.92",,,,"2.61",,,,
"US1ILED0004","2009-06",,,"13","11",,,,,,,,,,,"1.08",,,,"4.67",,,,
"US1ILED0004","2009-08",,,"7","4",,,,,,,,,,,"1.95",,,,"3.91",,,,
"US1ILED0004","2009-09",,,"4","2",,,,,,,,,,,"0.40",,,,"0.63",,,,
"US1ILED0004","2009-10",,,"15","12",,,,,,,,,,,"1.90",,,,"6.78",,,,
"US1ILED0004","2009-11",,,"10","5",,,,,,,,,,,"1.07",,,,"2.66",,,,
"US1ILED0004","2009-12",,,"13","7",,,,,,,,,,,"0.95",,,,"4.37",,,,
"US1ILED0004","2010-01",,,"10","6",,,,,,,,,,,"0.54",,,,"1.76",,,,
"US1ILED0004","2010-02",,,"9","6",,,,,,,,,,,"0.47",,,,"1.65",,,,
"US1ILED0004","2010-03",,,"12","8",,,,,,,,,,,"0.45",,,,"2.64",,,,
"US1ILED0004","2010-04",,,"9","7",,,,,,,,,,,"0.57",,,,"2.69",,,,
"US1ILED0004","2010-05",,,"15","13",,,,,,,,,,,"1.35",,,,"5.76",,,,
"US1ILED0004","2010-06",,,"15","13",,,,,,,,,,,"2.62",,,,"10.42",,,,
"US1ILED0004","2010-07",,,"12","7",,,,,,,,,,,"1.62",,,,"4.29",,,,
"US1ILED0004","2010-08",,,"3","2",,"0",,,,,,,,"0.0","0.30",,,,"0.66","0.0",,,
"US1ILED0004","2010-09",,,"7","3",,,,,,,,,,,"0.45",,,,"1.22",,,,
"US1ILED0004","2010-10",,,"6","3",,,,,,,,,,,"0.26",,,,"0.73",,,,
"US1ILED0004","2010-11",,,"6","5",,,,,,,,,,,"1.42",,,,"3.28",,,,
"US1ILED0004","2010-12",,,"9","6",,,,,,,,,,,"0.55",,,,"1.70",,,,
"US1ILED0004","2011-01",,,"7","4",,"5",,,,,,,,"3.0","1.28",,,,"2.00","8.8",,,
"US1ILED0004","2011-02",,,"9","8",,"5",,,,,,,,"4.0","2.46",,,,"5.30","13.0",,,
"US1ILED0004","2011-03",,,"6","5",,,,,,,,,,,"1.59",,,,"2.65",,,,
"US1ILED0004","2011-04",,,"15","13",,,,,,,,,,,"1.72",,,,"10.40",,,,
"US1ILED0004","2011-05",,,"11","7",,,,,,,,,,,"2.27",,,,"5.27",,,,
"US1ILED0004","2011-06",,,"11","8",,,,,,,,,,,"2.42",,,,"6.36",,,,
"US1ILED0004","2011-07",,,"6","4",,,,,,,,,,,"1.96",,,,"5.99",,,,
"US1ILED0004","2011-08",,,"7","3",,,,,,,,,,,"0.93",,,,"1.71",,,,
"US1ILED0004","2011-09",,,"14","9",,,,,,,,,,,"0.71",,,,"3.31",,,,
"US1ILED0004","2011-10",,,"9","5",,,,,,,,,,,"1.12",,,,"3.17",,,,
"US1ILED0004","2011-11",,,"15","11",,,,,,,,,,,"1.53",,,,"7.12",,,,
"US1ILED0004","2011-12",,,"12","9",,,,,,,,,,,"1.30",,,,"3.76",,,,
"US1ILED0004","2012-01",,,"11","7",,,,,,,,,,,"1.18",,,,"3.51",,,,
"US1ILED0004","2012-02",,,"11","6",,,,,,,,,,,"0.73",,,,"1.98",,,,
"US1ILED0004","2012-03",,,"11","6",,,,,,,,,,,"0.73",,,,"2.43",,,,
"US1ILED0004","2012-04",,,"10","7",,,,,,,,,,,"1.24",,,,"3.79",,,,
"US1ILED0004","2012-05",,,"6","4",,,,,,,,,,,"0.66",,,,"1.98",,,,
"US1ILED0004","2012-06",,,"4","1",,"0",,,,,,,,"0.0","0.36",,,,"0.52","0.0",,,
"US1ILED0004","2012-07",,,"1","0",,"0",,,,,,,,"0.0","0.07",,,,"0.07","0.0",,,
"US1ILED0004","2012-08",,,"9","4",,,,,,,,,,,"1.35",,,,"3.16",,,,
"US1ILED0004","2012-09",,,"12","10",,,,,,,,,,,"1.28",,,,"4.37",,,,
"US1ILED0004","2012-10",,,"9","6",,,,,,,,,,,"1.15",,,,"3.66",,,,
"US1ILED0004","2012-11",,,"5","4",,"0",,,,,,,,"0.0","0.75",,,,"1.18","0.0",,,
"US1ILED0004","2012-12",,,"13","9",,,,,,,,,,,"1.48",,,,"4.80",,,,
"US1ILED0004","2013-01",,,"10","7",,,,,,,,,,,"1.31",,,,"4.56",,,,
"US1ILED0004","2013-02",,,"8","7",,,,,,,,,,,"0.92",,,,"3.09",,,,
"US1ILED0004","2013-03",,,"7","5",,,,,,,,,,,"0.46",,,,"1.34",,,,
"US1ILED0004","2013-04",,,"10","7",,,,,,,,,,,"2.22",,,,"7.60",,,,
"US1ILED0004","2013-05",,,"13","11",,,,,,,,,,,"1.10",,,,"5.69",,,,
"US1ILED0004","2013-06",,,"10","7",,,,,,,,,,,"1.25",,,,"4.20",,,,
"US1ILED0004","2013-07",,,"6","5",,,,,,,,,,,"2.50",,,,"3.64",,,,
"US1ILED0004","2013-08",,,"2","0",,"0",,,,,,,,"0.0","0.05",,,,"0.09","0.0",,,
"US1ILED0004","2013-09",,,"6","5",,,,,,,,,,,"1.08",,,,"2.13",,,,
"US1ILED0004","2013-10",,,"10","5",,,,,,,,,,,"0.75",,,,"2.14",,,,
"US1ILED0004","2013-11",,,"8","6",,,,,,,,,,,"1.77",,,,"3.22",,,,
"US1ILED0004","2013-12",,,"10","5",,,,,,,,,,,"1.49",,,,"3.27",,,,
"US1ILED0004","2014-01",,,"8","5",,"7",,,,,,,,"10.0","0.42",,,,"1.25","25.4",,,
"US1ILED0004","2014-02",,,"10","7",,"5",,,,,,,,"9.5","1.28",,,,"3.17","22.0",,,
"US1ILED0004","2014-03",,,"7","3",,"1",,,,,,,,"1.0","1.63",,,,"2.22","1.5",,,
"US1ILED0004","2014-04",,,"11","10",,,,,,,,,,,"1.20",,,,"5.58",,,,
"US1ILED0004","2014-05",,,"14","7",,,,,,,,,,,"0.93",,,,"3.28",,,,
"US1ILED0004","2014-06",,,"10","9",,,,,,,,,,,"2.35",,,,"7.04",,,,
"US1ILED0004","2014-07",,,"7","5",,,,,,,,,,,"0.78",,,,"2.05",,,,
"US1ILED0004","2014-08",,,"13","7",,,,,,,,,,,"1.07",,,,"3.93",,,,
"US1ILED0004","2014-09",,,"5","4",,,,,,,,,,,"1.20",,,,"2.95",,,,
"US1ILED0004","2014-10",,,"12","8",,,,,,,,,,,"2.20",,,,"6.14",,,,
"US1ILED0004","2014-11",,,"7","6",,,,,,,,,,,"0.97",,,,"2.13",,,,
"US1ILED0004","2014-12",,,"9","6",,,,,,,,,,,"1.27",,,,"3.21",,,,
"US1ILED0004","2015-01",,,"5","5",,,,,,,,,,,"0.76",,,,"1.85",,,,
"US1ILED0004","2015-02",,,"6","5",,,,,,,,,,,"0.33",,,,"1.22",,,,
"US1ILED0004","2015-04",,,"12","11",,,,,,,,,,,"0.78",,,,"4.22",,,,
"US1ILED0004","2015-05",,,"10","5",,,,,,,,,,,"0.87",,,,"2.32",,,,
"US1ILED0004","2015-06",,,"14","11",,,,,,,,,,,"2.10",,,,"8.36",,,,
"US1ILED0004","2015-07",,,"10","5",,,,,,,,,,,"1.18",,,,"2.65",,,,
"US1ILED0003","2008-12",,,"14","10",,,,,,,,,,,"1.89",,,,"6.35",,,,
"US1ILED0003","2009-01",,,"8","2",,,,,,,,,,,"0.53",,,,"0.92",,,,
"US1ILED0003","2009-02",,,"8","3",,,,,,,,,,,"3.19",,,,"4.65",,,,
"US1ILED0003","2009-03",,,"6","4",,,,,,,,,,,"0.70",,,,"1.57",,,,
"US1ILED0003","2009-05",,,"14","10",,,,,,,,,,,"3.03",,,,"7.24",,,,
"US1ILED0003","2009-06",,,"15","11",,,,,,,,,,,"1.16",,,,"5.17",,,,
"US1ILED0003","2013-05",,,"13","10",,,,,,,,,,,"1.71",,,,"5.53",,,,
"US1ILED0002","2008-12",,,"14","9",,"0",,,,,,,,"0.5","1.72",,,,"6.32","1.2",,,
"US1ILED0002","2009-01",,,"9","4","12","3",,,,,,,"7","6.5","0.70",,,,"1.93","11.2",,,
"US1ILED0002","2009-02",,,"5","2",,"0",,,,,,,,"0.0","2.07",,,,"2.88","0.0",,,
"US1ILED0002","2009-03",,,"8","5",,,,,,,,,,,"0.79",,,,"2.54",,,,
"US1ILED0002","2009-04",,,"11","11",,,,,,,,,,,"1.37",,,,"7.35",,,,
"US1ILED0002","2009-05",,,"14","13",,,,,,,,,,,"1.93",,,,"7.77",,,,
"US1ILED0002","2009-06",,,"10","8",,,,,,,,,,,"1.20",,,,"3.57",,,,
"US1ILED0002","2009-07",,,"6","5",,,,,,,,,,,"1.70",,,,"5.18",,,,
"US1ILED0002","2009-09",,,"3","2",,"0",,,,,,,,"0.0","0.40",,,,"0.74","0.0",,,
"US1ILED0002","2009-12",,,"3","3",,"1",,,,,,,,"2.5","0.81",,,,"1.65","2.5",,,
"US1ILED0002","2010-01",,,"3","3",,"2",,,,,,,,"3.0","0.32",,,,"0.78","5.8",,,
"US1ILED0002","2010-02",,,"4","4",,"2",,,,,,,,"3.5","0.33",,,,"1.03","6.0",,,
"USC00123858","2014-10",,,"10","10",,,,,,,,,,,"1.70",,,,"8.00",,,,
"USC00123858","2014-11",,,"4","4",,,,,,,,,,,"1.67",,,,"2.61",,,,
"USC00123858","2014-12",,,"9","9",,,,,,,,,,,"3.95",,,,"6.06",,,,
"USC00123858","2015-01",,,"4","3",,,,,,,,,,,"2.65",,,,"3.41",,,,
"USC00123858","2015-02",,,"4","4",,,,,,,,,,,"0.78",,,,"1.86",,,,
"USC00123858","2015-03",,,"5","5",,,,,,,,,,,"3.16",,,,"8.36",,,,
"USC00123858","2015-04",,,"7","7",,,,,,,,,,,"4.20",,,,"8.29",,,,
"USC00123858","2015-05",,,"5","5",,,,,,,,,,,"1.42",,,,"3.05",,,,
"USC00123858","2015-06",,,"10","9",,,,,,,,,,,"1.80",,,,"9.78",,,,
"USC00123858","2015-07",,,"6","6",,,,,,,,,,,"2.90",,,,"5.07",,,,
"USC00123858","2015-08",,,"4","4",,,,,,,,,,,"1.75",,,,"2.31",,,,
"USC00123858","2015-09",,,"2","2",,,,,,,,,,,"1.20",,,,"2.30",,,,
"USC00123858","2015-10",,,"2","2",,,,,,,,,,,"1.33",,,,"1.65",,,,
"USC00123858","2015-11",,,"8","8",,,,,,,,,,,"1.56",,,,"6.99",,,,
"USC00123858","2015-12",,,"7","7",,,,,,,,,,,"2.10",,,,"5.25",,,,
"USC00123858","2016-01",,,"2","2",,,,,,,,,,,"0.52",,,,"0.74",,,,
"USC00123858","2016-02",,,"3","3",,,,,,,,,,,"0.94",,,,"1.90",,,,
"USC00123858","2016-03",,,"4","4",,,,,,,,,,,"1.75",,,,"5.71",,,,
"USC00123858","2016-04",,,"4","4",,,,,,,,,,,"1.80",,,,"4.30",,,,
"USC00123858","2016-05",,,"8","8",,,,,,,,,,,"1.00",,,,"4.33",,,,
"USC00123858","2016-06",,,"1","1",,,,,,,,,,,"0.92",,,,"0.92",,,,
"USC00123858","2016-07",,,"7","7",,,,,,,,,,,"2.80",,,,"7.05",,,,
"USC00123858","2016-08",,,"5","5",,,,,,,,,,,"5.20",,,,"9.84",,,,
"USC00123858","2016-09",,,"2","2",,,,,,,,,,,"1.23",,,,"2.45",,,,
"USC00123858","2016-10",,,"0","0",,,,,,,,,,,"0.00",,,,"0.00",,,,
"USC00123858","2016-11",,,"1","1",,,,,,,,,,,"1.00",,,,"1.00",,,,
"USC00123858","2016-12",,,"4","4",,,,,,,,,,,"1.01",,,,"2.31",,,,
"US1ILED0001","2009-02",,,"5","3",,,,,,,,,,,"2.50",,,,"3.71",,,,
"US1ILED0001","2009-03",,,"7","4",,,,,,,,,,,"0.50",,,,"1.31",,,,
