"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HN01","HN02","HTDD","HX01","HX02","LN01","LN02","LX01","LX02","MN01","MN02","MX01","MX02","PRCP","SNOW","TAVG","TMAX","TMIN"
"US1ILLS0060","2016-09",,,"9","3",,,,,,,,,,,"1.79",,,,,,,,,,,,,,,,"2.20",,,,
"US1ILLS0060","2016-10",,,"12","7",,,,,,,,,,,"0.71",,,,,,,,,,,,,,,,"2.83",,,,
"US1ILLS0060","2016-11",,,"5","5",,,,,,,,,,,"0.55",,,,,,,,,,,,,,,,"1.85",,,,
"US1ILLS0060","2016-12",,,"7","5",,,,,,,,,,,"0.41",,,,,,,,,,,,,,,,"1.30",,,,
"USC00112510","2010-01",,,"7","4","30","2",,,,,,,"7","3.0","0.55",,,,,,,,,,,,,,,,"1.04","6.0",,,
"USC00112510","2010-02",,,"4","1","26","3",,,,,,,"4","3.0","0.42",,,,,,,,,,,,,,,,"0.53","9.2",,,
"USC00112510","2010-03",,,"9","7","5","1",,,,,,,"1","1.0","0.72",,,,,,,,,,,,,,,,"1.98","1.0",,,
"USC00112510","2010-04",,,"7","6","0","0",,,,,,,"0","0.0","1.28",,,,,,,,,,,,,,,,"2.71","0.0",,,
"USC00112510","2010-05",,,"12","9","0","0",,,,,,,"0","0.0","1.91",,,,,,,,,,,,,,,,"6.48","0.0",,,
"USC00112510","2010-06",,,"14","12","0","0",,,,,,,"0","0.0","3.22",,,,,,,,,,,,,,,,"10.41","0.0",,,
"USC00112510","2010-07",,,"7","6","0","0",,,,,,,"0","0.0","1.90",,,,,,,,,,,,,,,,"3.56","0.0",,,
"USC00112510","2010-08",,,"10","6","0","0",,,,,,,"0","0.0","1.10",,,,,,,,,,,,,,,,"3.15","0.0",,,
"USC00112510","2010-09",,,"9","7","0","0",,,,,,,"0","0.0","1.33",,,,,,,,,,,,,,,,"2.89","0.0",,,
"USC00112510","2010-10",,,"4","4","0","0",,,,,,,"0","0.0","0.96",,,,,,,,,,,,,,,,"1.85","0.0",,,
"USC00112510","2010-11",,,"6","4","0","0",,,,,,,"0","0.0","1.01",,,,,,,,,,,,,,,,"2.43","0.0",,,
"USC00112510","2010-12",,,"12","10","28","7",,,,,,,"9","4.2","0.60",,,,,,,,,,,,,,,,"3.00","20.6",,,
"USC00112510","2011-01",,,"10","3","17","3",,,,,,,"2","1.1","0.50",,,,,,,,,,,,,,,,"1.00","5.4",,,
"USC00112510","2011-02",,,"9","6","18","2",,,,,,,"13","12.0","1.09",,,,,,,,,,,,,,,,"3.44","14.8",,,
"USC00112510","2011-03",,,"8","6","0","0",,,,,,,"0","0.1","0.73",,,,,,,,,,,,,,,,"2.12","0.1",,,
"USC00112510","2011-04",,,"14","11",,,,,,,,,,,"0.93",,,,,,,,,,,,,,,,"5.35",,,,
"USC00112510","2011-05",,,"12","10",,,,,,,,,,,"2.94",,,,,,,,,,,,,,,,"6.00",,,,
"USC00112510","2011-06",,,"14","9",,,,,,,,,,,"0.90",,,,,,,,,,,,,,,,"4.11",,,,
"USC00112510","2011-07",,,"6","4",,,,,,,,,,,"1.22",,,,,,,,,,,,,,,,"2.49",,,,
"USC00112510","2011-08",,,"8","5",,,,,,,,,,,"2.38",,,,,,,,,,,,,,,,"6.00",,,,
"USC00112510","2011-09",,,"8","4",,,,,,,,,,,"2.31",,,,,,,,,,,,,,,,"3.94",,,,
"USC00112510","2011-10",,,"9","7",,,,,,,,,,,"0.42",,,,,,,,,,,,,,,,"1.60",,,,
"USC00112510","2011-11",,,"10","7",,,,,,,,,,,"1.60",,,,,,,,,,,,,,,,"4.50",,,,
"USC00112510","2011-12",,,"11","7","1","1",,,,,,,"1","1.5","0.81",,,,,,,,,,,,,,,,"2.63","1.8",,,
"USC00112510","2012-01",,,"8","4","12","2",,,,,,,"4","4.4","0.40",,,,,,,,,,,,,,,,"1.05","9.5",,,
"USC00112510","2012-02",,,"7","4","3","1",,,,,,,"3","3.1","0.55",,,,,,,,,,,,,,,,"1.54","4.1",,,
"USC00112510","2012-03",,,"10","5","2","1",,,,,,,"1","1.0","0.33",,,,,,,,,,,,,,,,"1.46","1.0",,,
"USC00112510","2012-04",,,"6","5","0","0",,,,,,,"0","0.0","0.58",,,,,,,,,,,,,,,,"1.74","0.0",,,
"USC00112510","2012-05",,,"7","5",,,,,,,,,,,"1.15",,,,,,,,,,,,,,,,"2.52",,,,
"USC00112510","2012-06",,,"4","4",,,,,,,,,,,"0.95",,,,,,,,,,,,,,,,"2.37",,,,
"USC00112510","2012-08",,,"6","6",,,,,,,,,,,"2.20",,,,,,,,,,,,,,,,"4.13",,,,
"USC00112510","2012-09",,,"8","5",,,,,,,,,,,"0.37",,,,,,,,,,,,,,,,"1.29",,,,
"USC00112510","2012-10",,,"11","10","0","0",,,,,,,"0","0.0","1.13",,,,,,,,,,,,,,,,"4.09","0.0",,,
"USC00112510","2012-11",,,"3","3","0","0",,,,,,,"0","0.0","0.52",,,,,,,,,,,,,,,,"0.98","0.0",,,
"USC00112510","2012-12",,,"9","7","0","0",,,,,,,"0","0.4","0.65",,,,,,,,,,,,,,,,"1.66","0.4",,,
"USC00112510","2013-01",,,"11","6","0","0",,,,,,,"0","0.5","1.42",,,,,,,,,,,,,,,,"3.88","1.4",,,
"USC00112510","2013-02",,,"12","6","11","3",,,,,,,"4","4.4","0.74",,,,,,,,,,,,,,,,"2.85","10.1",,,
"USC00112510","2013-03",,,"9","4","17","1",,,,,,,"7","6.5","0.65",,,,,,,,,,,,,,,,"2.08","7.8",,,
"USC00112510","2013-04",,,"13","8","0","0",,,,,,,"0","0.0","4.30",,,,,,,,,,,,,,,,"8.39","0.0",,,
"USC00112510","2013-05",,,"14","12",,,,,,,,,,,"1.20",,,,,,,,,,,,,,,,"6.16",,,,
"USC00112510","2013-06",,,"15","10",,,,,,,,,,,"2.38",,,,,,,,,,,,,,,,"7.14",,,,
"USC00112510","2013-07",,,"4","3",,,,,,,,,,,"0.23",,,,,,,,,,,,,,,,"0.53",,,,
"USC00112510","2013-08",,,"5","4",,,,,,,,,,,"2.60",,,,,,,,,,,,,,,,"5.18",,,,
"USC00112510","2013-09",,,"6","4",,,,,,,,,,,"0.90",,,,,,,,,,,,,,,,"2.26",,,,
"USC00112510","2013-10",,,"9","6",,,,,,,,,,,"2.75",,,,,,,,,,,,,,,,"4.18",,,,
"USC00112510","2013-11",,,"10","6","0","0",,,,,,,"0","0.3","0.88",,,,,,,,,,,,,,,,"2.80","0.5",,,
"USC00112510","2013-12",,,"10","2","21","4",,,,,,,"5","5.0","0.15",,,,,,,,,,,,,,,,"1.31","10.6",,,
"USC00112510","2014-01",,,"11","5","31","6",,,,,,,"7","5.0","0.75",,,,,,,,,,,,,,,,"1.90","18.4",,,
"USC00112510","2014-02",,,"6","4","27","5",,,,,,,"12","5.5","0.80",,,,,,,,,,,,,,,,"2.48","16.1",,,
"USC00112510","2014-03",,,"11","6","17","3",,,,,,,"6","3.0","0.59",,,,,,,,,,,,,,,,"1.43","8.3",,,
"USC00112510","2014-04",,,"13","8","0","0",,,,,,,"0","0.5","0.63",,,,,,,,,,,,,,,,"3.36","0.5",,,
"USC00112510","2014-05",,,"14","9",,,,,,,,,,,"1.10",,,,,,,,,,,,,,,,"3.19",,,,
"USC00112510","2014-06",,,"15","14",,,,,,,,,,,"1.17",,,,,,,,,,,,,,,,"5.79",,,,
"USC00112510","2014-08",,,"8","7",,,,,,,,,,,"2.68",,,,,,,,,,,,,,,,"5.92",,,,
"USC00112510","2014-09",,,"9","7",,,,,,,,,,,"1.85",,,,,,,,,,,,,,,,"4.45",,,,
"USC00112510","2014-10",,,"10","3","0","0",,,,,,,"0","0.0","0.75",,,,,,,,,,,,,,,,"1.96","0.0",,,
"USC00112510","2014-11",,,"7","2","5","0",,,,,,,"1","0.8","0.82",,,,,,,,,,,,,,,,"1.18","1.2",,,
"USC00112510","2014-12",,,"5","3","0","0",,,,,,,"0","0.0","0.44",,,,,,,,,,,,,,,,"0.85","0.0",,,
"USC00112510","2015-01",,,"9","6","25","5",,,,,,,"4","3.8","0.48",,,,,,,,,,,,,,,,"1.45","11.0",,,
"USC00112510","2015-02",,,"4","1","27","2",,,,,,,"15","15.5","0.15",,,,,,,,,,,,,,,,"1.65","18.9",,,
"USC00112510","2015-03",,,"7","3","15","1",,,,,,,"5","2.4","0.24",,,,,,,,,,,,,,,,"0.57","3.4",,,
"USC00112510","2015-04",,,"10","7","0","0",,,,,,,"0","0.0","0.78",,,,,,,,,,,,,,,,"3.44","0.0",,,
"USC00112510","2015-05",,,"18","11","0","0",,,,,,,"0","0.0","0.98",,,,,,,,,,,,,,,,"4.72","0.0",,,
"USC00112510","2015-06",,,"13","10","0","0",,,,,,,"0","0.0","1.91",,,,,,,,,,,,,,,,"9.69","0.0",,,
"USC00112510","2015-08",,,"6","6","0","0",,,,,,,"0","0.0","0.70",,,,,,,,,,,,,,,,"2.11","0.0",,,
"USC00112510","2015-09",,,"5","4","0","0",,,,,,,"0","0.0","2.80",,,,,,,,,,,,,,,,"4.18","0.0",,,
"USC00112510","2015-10",,,"6","5","0","0",,,,,,,"0","0.0","0.80",,,,,,,,,,,,,,,,"2.07","0.0",,,
"USC00112510","2015-11",,,"8","7","4","1",,,,,,,"5","5.0","2.42",,,,,,,,,,,,,,,,"6.39","5.0",,,
"USC00112510","2015-12",,,"15","11","0","0",,,,,,,"0","0.5","1.50",,,,,,,,,,,,,,,,"6.11","1.0",,,
"USC00112510","2016-01",,,"6","3","6","1",,,,,,,"2","1.8","0.24",,,,,,,,,,,,,,,,"0.76","3.1",,,
"USC00112510","2016-02",,,"6","2","1","1",,,,,,,"3","3.5","0.67",,,,,,,,,,,,,,,,"1.06","3.7",,,
"USC00112510","2016-03",,,"12","8","2","1",,,,,,,"1","1.1","0.80",,,,,,,,,,,,,,,,"3.04","1.7",,,
"USC00112510","2016-04",,,"10","6","0","0",,,,,,,"0","0.0","0.65",,,,,,,,,,,,,,,,"2.53","0.0",,,
"USC00112510","2016-05",,,"13","11","0","0",,,,,,,"0","0.0","1.25",,,,,,,,,,,,,,,,"4.60","0.0",,,
"USC00112510","2016-06",,,"9","7","0","0",,,,,,,"0","0.0","2.10",,,,,,,,,,,,,,,,"5.83","0.0",,,
"USC00112510","2016-08",,,"9","9","0","0",,,,,,,"0","0.0","1.70",,,,,,,,,,,,,,,,"8.24","0.0",,,
"USC00112510","2016-09",,,"8","3","0","0",,,,,,,"0","0.0","1.95",,,,,,,,,,,,,,,,"2.86","0.0",,,
"USC00112510","2016-10",,,"11","7","0","0",,,,,,,"0","0.0","0.80",,,,,,,,,,,,,,,,"3.28","0.0",,,
"USC00112510","2016-11",,,"6","5","0","0",,,,,,,"0","0.0","0.73",,,,,,,,,,,,,,,,"2.28","0.0",,,
"USC00112510","2016-12",,,"8","5","21","4",,,,,,,"5","7.2","0.60",,,,,,,,,,,,,,,,"1.61","12.9",,,
"USC00116753","2010-01","0","0","9","3","27","3","10","30","25","0","0","-11","9","3.6","0.49","43","3915","30","30","1483","30","30","28","28","28","28","29","29","29","29","1.23","6.3","17.1","24.1","10.2"
"USC00116753","2010-02","0","0","9","2","20","3","2","28","19","0","0","-1","6","4.3","0.43","38","5104","30","30","1189","30","30","30","30","30","30","30","30","30","30","0.85","10.3","22.5","30.0","15.0"
"USC00116753","2010-03","0","0","13","7","4","1","0","19","0","0","0","20","1","1.2","1.33","67","5852","42","42","748","50","45","30","30","30","30","36","36","39","38","3.05","1.5","40.9","51.4","30.4"
"USC00116753","2010-04","14","14","11","5","0","0","0","4","0","15","0","30","0","0.0","0.52","85","6116","58","58","264","62","60","40","45","48","47","50","51","56","54","1.90","0.0","56.7","70.2","43.1"
"USC00116753","2010-05","101","87","16","10","0","0","0","0","0","20","4","35","0","0.0","1.48","94","6293","75","71","177","78","77","42","46","50","50","58","58","63","62","6.63","0.0","62.1","73.8","50.4"
"USC00116753","2010-06","318","216","18","14","0","0","0","0","0","30","2","55","0","0.0","1.68","91","6293","76","75","0","81","80","64","66","69","68","71","69","75","74","8.27","0.0","72.2","82.7","61.7"
"USC00116753","2010-07","665","347","9","5","0","0","0","0","0","31","11","54","0","0.0","1.40","94","0","76","76","0","85","81","70","70","73","72","73","73","80","78","2.75","0.0","76.2","87.0","65.4"
"USC00116753","2010-08","981","316","10","6","0","0","0","0","0","31","11","51","0","0.0","0.53","95","0","76","76","0","80","77","62","64","68","69","69","71","74","74","1.88","0.0","75.2","86.4","64.0"
"USC00116753","2010-09","1085","104","11","6","0","0","0","0","0","25","3","40","0","0.0","0.85","93","77","70","72","77","75","74","48","55","55","55","59","62","65","65","2.56","0.0","65.9","78.7","53.1"
"USC00116753","2010-10","1101","16","6","3","0","0","0","5","0","16","1","26","0","0.0","0.83","91","395","56","57","318","60","58","37","42","39","43","47","50","51","52","1.58","0.0","55.0","69.7","40.4"
"USC00116753","2010-11","1101","0","9","5","0","0","0","22","1","4","0","18","0","0.0","0.99","72","1103","48","48","708","53","50","30","32","30","34","37","38","40","41","2.43","0.0","41.4","52.1","30.7"
"USC00116753","2010-12","1101","0","13","7","28","7","4","30","26","0","0","-6","11","6.8","0.70","46","2565","32","33","1462","36","35","28","29","28","29","30","30","31","31","2.75","21.6","17.8","25.7","10.0"
"USC00116753","2011-01","0","0","11","3","22",,"4","31","26","0","0","-7","3",,"0.40","54","3989","30","30","1424","30","30","18","22","21","22","24","26","25","27","1.05",,"19.1","26.5","11.6"
"USC00116753","2011-02","0","0","11","6","18","3","6","25","11","0","0","-11","14","11.5","0.74","58","5099","29","29","1110","29","29","25","26","25","26","26","27","27","28","3.00","15.7","25.4","33.5","17.2"
"USC00116753","2011-03","0","0","8","4",,,"0","27","0","2","0","21",,,"0.57","71","5957","29","29","857","45","46","27","23","30","30","28","28","34","36","1.39",,"37.3","47.4","27.3"
"USC00116753","2011-04","2","2","16","13",,,"0","6","0","4","0","23",,,"1.50","85","6469","43","49","513","53","56","27","23","35","36","39","38","45","46","5.44",,"48.0","58.0","37.9"
"USC00116753","2011-05","77","74",,,,,"0","3","0","18","3","31",,,,"92","6714","40","38","245","65","67","37","37","47","48","38","38","55","57",,,"59.5","72.4","46.6"
"USC00116753","2011-06","265","188",,,,,"0","0","0","28","5","52",,,,"95","6725","61","64","11","72","75","38","38","60","65","57","63","65","69",,,"70.9","80.9","60.9"
"USC00116753","2011-07","684","420",,,,,"0","0","0","31","14","57",,,,"98","0","64","64","0","78","80","57","57","68","70","57","64","73","75",,,"78.5","89.0","68.1"
"USC00116753","2011-08","922","238",,,,,"0","0","0","31","5","53",,,,"94","0","67","69","0","77","77","54","56","62","65","56","61","69","72",,,"72.7","84.1","61.2"
"USC00116753","2011-09","989","67",,,,,"0","0","0","18","2","36",,,,"95","156","56","60","156","71","72","53","52","56","54","54","56","61","63",,,"61.9","73.0","50.9"
"USC00116753","2011-10","1002","12",,,,,"0","6","0","13","0","29",,,,"86","517","54","52","362","58","60","52","44","55","50","53","48","56","54",,,"53.7","67.0","40.5"
"USC00116753","2011-11","1002","0",,,,,"0","16","0","2","0","20",,,,"71","1199","53","43","681","55","50","48","31","50","42","50","40","53","47",,,"42.3","51.8","32.8"
"USC00116753","2011-12","1002","0",,,,,"0","27","3","0","0","9",,,,"55","2182",,,"983",,,,,,,,,,,,,"33.3","41.4","25.2"
"USC00116753","2012-01","0","0",,,,,"0","30","9","0","0","3",,,,"57","3321",,,"1139",,,,,,,,,,,,,"28.3","37.2","19.3"
"USC00116753","2012-02","0","0",,,,,"0","28","3","0","0","10",,,,"59","4287",,,"967",,,,,,,,,,,,,"31.7","39.8","23.5"
"USC00116753","2012-03","44","44",,,,,"0","7","2","15","0","22",,,,"84","4704",,,"417",,,,,,,,,,,,,"53.0","64.5","41.4"
"USC00116753","2012-04","44","0",,,,,"0","8","0","7","0","26",,,,"83","5104",,,"400",,,,,,,,,,,,,"51.2","64.0","38.4"
"USC00116753","2012-05","159","114",,,,,"0","0","0","25","6","43",,,,"96","5190",,,"85",,,,,,,,,,,,,"65.9","79.0","52.9"
"USC00116753","2012-06","376","217",,,,,"0","0","0","29","8","47",,,,"95","5212",,,"22",,,,,,,,,,,,,"71.5","84.1","58.9"
"USC00116753","2012-07","799","423",,,,,"0","0","0","30","17","56",,,,"101","0",,,"0",,,,,,,,,,,,,"79.1","91.6","66.6"
"USC00116753","2012-08","1019","219",,,,,"0","0","0","30","10","49",,,,"98","15",,,"15",,,,,,,,,,,,,"71.6","84.8","58.4"
"USC00116753","2012-09","1101","82",,,,,"0","0","0","26","2","34",,,,"91","146",,,"131",,,,,,,,,,,,,"63.4","77.6","49.1"
"USC00116753","2012-10","1108","7",,,,,"0","8","0","10","0","28",,,,"80","585",,,"439",,,,,,,,,,,,,"51.1","62.4","39.7"
"USC00116753","2012-11","1108","0",,,,,"0","22","0","1","0","13",,,,"70","1370",,,"785",,,,,,,,,,,,,"38.8","49.7","28.0"
"USC00116753","2012-12","1108","0",,,,,"0","24","10","1","0","11",,,,"70","2339",,,"970",,,,,,,,,,,,,"33.7","41.7","25.7"
"USC00116753","2013-01","0","0",,,,,"2","28","11","0","0","-1",,,,"65","3547",,,"1207",,,,,,,,,,,,,"26.1","36.6","15.5"
"USC00116753","2013-02","0","0",,,,,"2","27","14","0","0","-2",,,,"54","4672",,,"1125",,,,,,,,,,,,,"24.8","33.0","16.7"
"USC00116753","2013-03","0","0",,,,,"0","29","6","0","0","9",,,,"59","5743",,,"1071",,,,,,,,,,,,,"30.4","38.2","22.7"
"USC00116753","2013-04","0","0",,,,,"0","7","0","4","0","21",,,,"76","6291",,,"547",,,,,,,,,,,,,"46.8","57.8","35.7"
"USC00116753","2013-05","85","85",,,,,"0","0","0","20","2","35",,,,"92","6457",,,"166",,,,,,,,,,,,,"62.4","74.2","50.5"
"USC00116753","2013-06","245","160",,,,,"0","0","0","27","2","45",,,,"92","6492",,,"34",,,,,,,,,,,,,"69.2","80.1","58.3"
"USC00116753","2013-07","468","223",,,,,"0","0","0","29","4","51",,,,"93","13",,,"13",,,,,,,,,,,,,"71.8","82.6","60.9"
"USC00116753","2013-08","661","193",,,,,"0","0","0","31","4","48",,,,"94","22",,,"9",,,,,,,,,,,,,"70.9","83.2","58.7"
"USC00116753","2013-09","778","116",,,,,"0","0","0","27","4","42",,,,"95","112",,,"89",,,,,,,,,,,,,"65.9","79.7","52.1"
"USC00116753","2013-10","810","32",,,,,"0","8","0","11","0","26",,,,"84","489",,,"378",,,,,,,,,,,,,"52.7","63.5","41.9"
"USC00116753","2013-11","810","0",,,,,"0","21","5","0","0","9",,,,"67","1361",,,"871",,,,,,,,,,,,,"35.9","45.5","26.4"
"USC00116753","2013-12","810","0",,,,,"7","29","17","0","0","-7",,,,"54","2707",,,"1346",,,,,,,,,,,,,"21.6","30.8","12.3"
"USC00116753","2014-01","0","0",,,,,"16","31","20","0","0","-17",,,,"43","4325",,,"1618",,,,,,,,,,,,,"12.8","23.3","2.3"
"USC00116753","2014-02","0","0",,,,,"14","28","21","0","0","-19",,,,"47","5784",,,"1459",,,,,,,,,,,,,"12.9","22.5","3.3"
"USC00116753","2014-03","0","0",,,,,"2","28","10","0","0","-10",,,,"59","6886",,,"1102",,,,,,,,,,,,,"28.5","39.0","17.9"
"USC00116753","2014-04","2","2",,,,,"0","8","0","6","0","25",,,,"80","7375",,,"488",,,,,,,,,,,,,"48.8","61.0","36.6"
"USC00116753","2014-05","85","83",,,,,"0","0","0","21","0","36",,,,"89","7571",,,"196",,,,,,,,,,,,,"61.3","73.4","49.3"
"USC00116753","2014-06","278","193",,,,,"0","0","0","27","3","51",,,,"91","7589",,,"17",,,,,,,,,,,,,"70.9","81.4","60.3"
"USC00116753","2014-07","387","109",,,,,"0","0","0","29","0","46",,,,"89","13",,,"13",,,,,,,,,,,,,"68.1","79.0","57.2"
"USC00116753","2014-08","606","219",,,,,"0","0","0","31","1","48",,,,"90","18",,,"5",,,,,,,,,,,,,"71.9","82.4","61.4"
"USC00116753","2014-09","678","72",,,,,"0","0","0","23","0","36",,,,"87","152",,,"134",,,,,,,,,,,,,"62.9","75.6","50.3"
"USC00116753","2014-10","678","0",,,,,"0","5","0","4","0","30",,,,"79","575",,,"423",,,,,,,,,,,,,"51.3","62.6","40.1"
"USC00116753","2014-11","678","0",,,,,"0","22","12","0","0","6",,,,"66","1566",,,"991",,,,,,,,,,,,,"32.0","41.1","22.8"
"USC00116753","2014-12","678","0",,,,,"0","25","6","0","0","8",,,,"52","2599",,,"1032",,,,,,,,,,,,,"31.7","38.0","25.4"
"USC00116753","2015-01","0","0",,,,,"8","31","18","0","0","-12",,,,"45","3993",,,"1394",,,,,,,,,,,,,"20.0","27.8","12.3"
"USC00116753","2015-02","0","0",,,,,"12","28","22","0","0","-15",,,,"43","5454",,,"1462",,,,,,,,,,,,,"12.8","22.4","3.2"
"USC00116753","2015-03","0","0",,,,,"3","25","7","1","0","-1",,,,"77","6413",,,"959",,,,,,,,,,,,,"34.1","45.2","22.9"
"USC00116753","2015-04","0","0",,,,,"0","5","0","7","0","27",,,,"79","6808",,,"395",,,,,,,,,,,,,"51.9","65.1","38.6"
"USC00116753","2015-05","61","60",,,,,"0","0","0","22","0","33",,,,"84","6963",,,"154",,,,,,,,,,,,,"62.0","73.5","50.4"
"USC00116753","2015-06","204","143",,,,,"0","0","0","27","1","46",,,,"91","6988",,,"26",,,,,,,,,,,,,"68.9","78.7","59.1"
"USC00116753","2015-07","410","206",,,,,"0","0","0","30","2","48",,,,"91","14",,,"14",,,,,,,,,,,,,"71.2","80.9","61.6"
"USC00116753","2015-08","593","183",,,,,"0","0","0","31","2","49",,,,"90","24",,,"10",,,,,,,,,,,,,"70.6","80.8","60.4"
"USC00116753","2015-09","770","177",,,,,"0","0","0","28","6","45",,,,"94","62",,,"38",,,,,,,,,,,,,"69.6","81.1","58.1"
"USC00116753","2015-10","771","0",,,,,"0","2","0","9","0","27",,,,"80","391",,,"329",,,,,,,,,,,,,"54.4","65.7","43.1"
"USC00116753","2015-11","771","0",,,,,"0","15","2","3","0","8",,,,"74","1028",,,"637",,,,,,,,,,,,,"43.8","53.0","34.5"
"USC00116753","2015-12","771","0",,,,,"0","19","2","0","0","16",,,,"62","1878",,,"849",,,,,,,,,,,,,"37.6","45.0","30.2"
"USC00116753","2016-01","0","0",,,,,"7","29","16","0","0","-9",,,,"45","3201",,,"1323",,,,,,,,,,,,,"22.3","29.6","15.0"
"USC00116753","2016-02","0","0",,,,,"0","26","11","0","0","1",,,,"66","4239",,,"1038",,,,,,,,,,,,,"29.2","37.4","21.0"
"USC00116753","2016-03","0","0",,,,,"0","14","1","1","0","13",,,,"73","4914",,,"675",,,,,,,,,,,,,"43.2","53.0","33.5"
"USC00116753","2016-04","2","2",,,,,"0","8","0","8","0","23",,,,"84","5391",,,"477",,,,,,,,,,,,,"49.2","60.1","38.3"
"USC00116753","2016-05","85","83",,,,,"0","0","0","16","0","35",,,,"88","5601",,,"210",,,,,,,,,,,,,"60.9","71.5","50.3"
"USC00116753","2016-06","295","210",,,,,"0","0","0","30","3","50",,,,"92","5607",,,"6",,,,,,,,,,,,,"71.8","83.1","60.5"
"USC00116753","2016-07","569","273",,,,,"0","0","0","29","2","54",,,,"93","3",,,"3",,,,,,,,,,,,,"73.7","82.7","64.7"
"USC00116753","2016-08","834","265",,,,,"0","0","0","31","1","53",,,,"90","3",,,"0",,,,,,,,,,,,,"73.5","82.3","64.8"
"USC00116753","2016-09","989","155",,,,,"0","0","0","28","2","47",,,,"91","24",,,"21",,,,,,,,,,,,,"69.5","79.7","59.2"
"USC00116753","2016-10","1008","19",,,,,"0","0","0","14","0","34",,,,"84","287",,,"262",,,,,,,,,,,,,"57.1","67.6","46.7"
"USC00116753","2016-11","1011","3",,,,,"0","12","0","2","0","18",,,,"77","866",,,"580",,,,,,,,,,,,,"45.8","56.4","35.2"
"USC00116753","2016-12","1011","0",,,,,"5","28","14","0","0","-16",,,,"55","2115",,,"1248",,,,,,,,,,,,,"24.7","31.2","18.2"
"US1ILLS0021","2010-01",,,"7","3",,,,,,,,,,,"0.55",,,,,,,,,,,,,,,,"1.33",,,,
"US1ILLS0021","2010-02",,,"8","4",,,,,,,,,,,"0.67",,,,,,,,,,,,,,,,"1.84",,,,
"US1ILLS0021","2010-03",,,"6","4",,,,,,,,,,,"1.23",,,,,,,,,,,,,,,,"2.02",,,,
"US1ILLS0021","2010-04",,,"9","7",,,,,,,,,,,"0.39",,,,,,,,,,,,,,,,"1.83",,,,
"US1ILLS0021","2010-06",,,"16","12",,,,,,,,,,,"1.67",,,,,,,,,,,,,,,,"8.54",,,,
"US1ILLS0021","2011-03",,,"9","3",,,,,,,,,,,"0.51",,,,,,,,,,,,,,,,"1.40",,,,
"US1ILLS0021","2011-04",,,"17","11",,,,,,,,,,,"1.73",,,,,,,,,,,,,,,,"6.35",,,,
"US1ILLS0021","2011-05",,,"13","7",,,,,,,,,,,"3.13",,,,,,,,,,,,,,,,"6.72",,,,
"US1ILLS0021","2011-06",,,"13","8",,,,,,,,,,,"1.67",,,,,,,,,,,,,,,,"6.00",,,,
"US1ILLS0021","2011-07",,,"9","6",,,,,,,,,,,"1.64",,,,,,,,,,,,,,,,"4.10",,,,
"US1ILLS0021","2011-08",,,"6","4",,,,,,,,,,,"2.35",,,,,,,,,,,,,,,,"4.88",,,,
"US1ILLS0021","2011-09",,,"9","5",,,,,,,,,,,"1.68",,,,,,,,,,,,,,,,"4.04",,,,
"US1ILLS0021","2011-10",,,"8","3",,,,,,,,,,,"0.51",,,,,,,,,,,,,,,,"1.07",,,,
"US1ILLS0021","2011-11",,,"9","6",,,,,,,,,,,"1.60",,,,,,,,,,,,,,,,"5.52",,,,
"US1ILLS0021","2011-12",,,"10","3",,,,,,,,,,,"0.94",,,,,,,,,,,,,,,,"2.36",,,,
"US1ILLS0021","2012-01",,,"7","4",,,,,,,,,,,"0.30",,,,,,,,,,,,,,,,"0.98",,,,
"US1ILLS0021","2012-02",,,"8","6",,,,,,,,,,,"0.60",,,,,,,,,,,,,,,,"2.14",,,,
"US1ILLS0021","2012-03",,,"11","9",,,,,,,,,,,"0.33",,,,,,,,,,,,,,,,"1.89",,,,
"US1ILLS0021","2012-04",,,"7","4",,,,,,,,,,,"0.94",,,,,,,,,,,,,,,,"2.63",,,,
"US1ILLS0021","2012-05",,,"11","4",,,,,,,,,,,"1.85",,,,,,,,,,,,,,,,"3.81",,,,
"US1ILLS0021","2012-06",,,"6","3",,,,,,,,,,,"1.37",,,,,,,,,,,,,,,,"2.84",,,,
"US1ILLS0021","2012-07",,,"3","3",,,,,,,,,,,"1.11",,,,,,,,,,,,,,,,"1.44",,,,
"US1ILLS0021","2012-08",,,"7","5",,,,,,,,,,,"1.23",,,,,,,,,,,,,,,,"3.80",,,,
"US1ILLS0021","2012-09",,,"10","6",,,,,,,,,,,"1.23",,,,,,,,,,,,,,,,"3.19",,,,
"US1ILLS0021","2012-10",,,"11","9",,,,,,,,,,,"1.23",,,,,,,,,,,,,,,,"4.17",,,,
"US1ILLS0021","2012-11",,,"3","2",,"0",,,,,,,,"0.0","0.58",,,,,,,,,,,,,,,,"0.76","0.0",,,
"US1ILLS0021","2012-12",,,"9","6",,,,,,,,,,,"0.97",,,,,,,,,,,,,,,,"1.74",,,,
"US1ILLS0021","2013-01",,,"8","5",,,,,,,,,,,"1.61",,,,,,,,,,,,,,,,"4.15",,,,
"US1ILLS0021","2013-02",,,"9","7",,,,,,,,,,,"1.15",,,,,,,,,,,,,,,,"3.05",,,,
