"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00113290","2004-06",,"162","12","5","0","0","0","0","0","28","2","53","0","0.0","1.67","90",,"11","4.07","0.0","70.0","79.6","60.5"
"USC00113290","2004-07",,"213","8","5","0","0","0","0","0","29","2","56","0","0.0","0.77","92","3","3","2.11","0.0","72.0","81.2","62.9"
"USC00113290","2004-08",,"117","10","6","0","0","0","0","0","27","0","50","0","0.0","1.35","89","27","24","3.60","0.0","67.9","77.0","58.8"
"USC00113290","2004-09",,"111","3","1","0","0","0","0","0","28","0","43","0","0.0","0.92","87","60","33","0.95","0.0","67.6","79.8","55.4"
"USC00113290","2004-10",,"3","10","7","0","0","0","5","0","7","0","28","0","0.0","1.33","83","427","366","3.68","0.0","53.3","63.7","42.9"
"USC00113290","2004-11",,"0","13","7","0","0","0","12","0","0","0","23","0","0.0","0.57","68","996","569","2.65","0.0","42.9","49.9","35.9"
"USC00113290","2004-12",,,"7","2",,"0","1","21","11","0","0","-4",,"0.0","0.25","58",,,"0.74","0.0","27.5","35.0","20.1"
"USC00113290","2005-01","0","0","7","3",,,"5","30","17","0","0","-3",,,"0.60","51",,"1264","1.33",,"21.7","29.6","13.8"
"USC00113290","2005-02","0","0","5","5",,"0","0","23","6","0","0","12",,"0.0","0.35","56",,"893","1.17","0.0","31.3","38.7","24.0"
"USC00113290","2005-03","0","0","8","3","1","0","0","23","6","1","0","14","1","0.0","0.45","70",,"817","0.92","0.0","35.8","44.8","26.8"
"USC00113290","2005-04","10","10","8","5","0","0","0","0","0","13","0","35","0","0.0","0.26","82",,"308","0.98","0.0","54.6","65.6","43.5"
"USC00113290","2005-05","29","18","11","6","0","0","0","3","0","16","0","30","0","0.0","0.65","82",,"242","2.37","0.0","57.8","68.7","46.9"
"USC00113290","2005-06","292","264","6","4","0","0","0","0","0","30","10","51","0","0.0","0.41","94",,"0","1.31","0.0","74.6","85.9","63.4"
"USC00113290","2005-07","581","289","9","3","0","0","0","0","0","31","12","52","0","0.0","0.31","102","1","1","0.80","0.0","74.6","86.5","62.6"
"USC00113290","2005-08","820","239","6","5","0","0","0","0","0","31","7","54","0","0.0","1.40","95","4","2","3.22","0.0","73.6","84.4","62.8"
"USC00113290","2005-09","989","168","10","7","0","0","0","0","0","26","3","42","0","0.0","0.84","91","42","38","2.54","0.0","69.4","81.0","57.7"
"USC00113290","2005-10","1005","16","5","0","0","0","0","2","0","9","0","31","0","0.0","0.08","87","351","310","0.21","0.0","54.3","65.3","43.2"
"USC00113290","2005-11","1005","0","9","5","0","0","0","15","4","2","0","9","0","0.0","1.15","71","1046","694","3.22","0.0","41.2","50.7","31.8"
"USC00113290","2005-12","1005","0","5","1",,"0","3","25","17","0","0","-6",,"0.0","0.14","42","2148","1102","0.24","0.0","21.9","27.9","15.9"
"USC00113290","2006-01","0","0","6","1","0","0","0","22","4","0","0","15","0","0.0","0.91","55","3044","896","1.13","0.0","33.4","40.0","26.9"
"USC00113290","2006-02","0","0","3","1","0","0","2","28","9","0","0","-8","0","0.0","0.25","59","4124","1080","0.33","0.0","26.4","35.2","17.6"
"USC00113290","2006-03","0","0","10","6","0","1","0","19","0","1","0","19","0","2.0","1.04","70","4896","772","2.46","2.0","37.4","45.4","29.4"
"USC00113290","2006-04","8","8","6","4","0","0","0","3","0","12","0","30","0","0.0","1.08","84","5208","312","2.84","0.0","54.1","65.1","43.2"
"USC00113290","2006-05","77","69","7","4","0","0","0","0","0","17","2","39","0","0.0","1.05","92","5429","222","2.16","0.0","60.1","69.8","50.3"
"USC00113290","2006-06","245","168","10","7","0","0","0","0","0","28","2","47","0","0.0","0.98","91","5457","28","3.61","0.0","69.9","80.0","59.8"
"USC00113290","2006-07","551","307","12","10","0","0","0","0","0","31","7","56","0","0.0","1.73","97","0","0","5.96","0.0","76.4","86.4","66.4"
"USC00113290","2006-08",,,"8","7","0","0",,,"0","31","3",,"0","0.0","0.81","98",,,"2.74","0.0",,"82.9",
"USC00113290","2006-09",,"26","6","5","0","0","0","0","0","16","0","42","0","0.0","0.35","84",,"127","1.09","0.0","61.7","70.9","52.5"
"USC00113290","2006-10",,"17","9","4","0","0","0","10","0","6","1","28","0","0.0","1.22","90",,"479","2.39","0.0","48.8","58.6","39.1"
"USC00113290","2006-11",,"0","5","3",,"0","0","15","0","1","0","19",,"0.0","0.75","71",,"617","2.19","0.0","42.2","51.5","32.8"
"USC00113290","2006-12",,"0","5","5",,"0","0","21","6","0","0","2",,"0.0","0.93","55",,"986","1.82","0.0","31.1","38.8","23.4"
"USC00113290","2007-01","0","0","5","2","0","0","4","26","17","0","0","0","0","0.0","0.30","52",,"1235","0.45","0.0","25.2","33.7","16.6"
"USC00113290","2007-02","0","0","7","1","0","0","12","28","20","0","0","-12","0","0.0","0.33","52",,"1403","0.61","0.0","14.9","23.3","6.5"
"USC00113290","2007-03","3","3","11","5","0","0","0","19","5","4","0","10","0","0.0","0.84","78",,"755","3.31","0.0","40.7","49.5","31.9"
"USC00113290","2007-04","11","7","11","6","0","0","0","12","0","6","0","22","0","0.0","1.16","85",,"538","3.22","0.0","47.3","56.7","37.9"
"USC00113290","2007-05","88","78","9","4","0","0","0","0","0","25","0","43","0","0.0","0.52","88",,"59","1.25","0.0","65.6","77.1","54.1"
"USC00113290","2007-06","265","177","12","7","0","0","0","0","0","26","6","50","0","0.0","1.29","92",,"14","4.19","0.0","70.7","80.8","60.6"
"USC00113290","2007-07","512","246","7","5","0","0","0","0","0","31","5","56","0","0.0","2.02","97","0","0","4.61","0.0","73.4","83.9","62.8"
"USC00113290","2007-08","809","297","11","6","0","0","0","0","0","30","8","57","0","0.0","1.27","92","1","1","3.45","0.0","75.0","83.9","66.1"
"USC00113290","2007-09","940","132","6","2","0","0","0","0","0","25","2","38","0","0.0","0.41","92","60","59","0.77","0.0","67.4","79.3","55.6"
"USC00113290","2007-10","985","44","8","4","0","0","0","0","0","13","0","35","0","0.0","1.26","88","303","243","2.31","0.0","58.3","67.7","48.8"
"USC00113290","2007-11","985","0","4","1","0","0","0","18","1","0","0","18","0","0.0","0.14","63","1054","750","0.22","0.0","39.2","47.4","30.9"
"USC00113290","2007-12","985","0","14","12","0","0","1","28","21","0","0","-5","0","0.0","0.62","42","2250","1196","3.69","0.0","23.4","30.2","16.7"
"USC00113290","2008-01","0","0","6","4",,"0","14","26","18","0","0","-23",,"0.0","0.50","60","3657","1407","1.18","0.0","18.6","28.7","8.5"
"USC00113290","2008-02","0","0","11","3",,,"12","27","20","0","0","-9",,,"0.63","38","4967","1310","2.07",,"16.4","26.2","6.6"
"USC00113290","2008-03","0","0","7","2",,"0","0","28","4","0","0","4",,"0.0","0.37","56","5956","988","1.01","0.0","32.2","40.6","23.8"
"USC00113290","2008-04","0","0","14","8","0","0","0","2","0","5","0","29","0","0.0","0.96","78","6418","462","5.02","0.0","49.6","58.5","40.7"
"USC00113290","2008-05","8","8","10","8","0","0","0","0","0","12","0","37","0","0.0","1.45","82","6641","223","3.31","0.0","57.8","68.3","47.4"
"USC00113290","2008-06","176","168","17","8","0","0","0","0","0","28","0","58","0","0.0","2.83","88","6644","3","6.72","0.0","70.8","79.8","61.9"
"USC00113290","2008-07","441","265","10","6","0","0","0","0","0","31","0","56","0","0.0","1.52","89","0","0","4.24","0.0","73.9","83.8","64.0"
"USC00113290","2008-08","650","209","7","3","0","0","0","0","0","31","2","55","0","0.0","0.65","91","0","0","1.20","0.0","71.7","81.7","61.8"
"USC00113290","2008-09","717","66","8","7","0","0","0","0","0","23","0","46","0","0.0","1.23","89","58","58","3.34","0.0","65.3","74.9","55.7"
"USC00113290","2008-10","728","11","7","7","0","0","0","4","0","7","0","25","0","0.0","1.57","83","457","399","2.62","0.0","52.0","62.5","41.6"
"USC00113290","2008-11","728","0","7","4","0","0","0","18","2","5","0","17","0","0.0","0.40","74","1211","753","1.19","0.0","39.9","48.0","31.7"
"USC00113290","2008-12","728","0","12","9",,"0","4","26","15","0","0","-12",,"0.0","0.85","54","2357","1147","3.84","0.0","20.7","30.4","11.0"
"USC00113290","2009-01","0","0","5","1",,"0","11","30","27","0","0","-33",,"0.0","0.50","35","3937","1579","0.74","0.0","12.3","21.8","2.9"
"USC00113290","2009-02","0","0","7","4",,"0","2","26","10","0","0","-2",,"0.0","0.76","59","5003","1066","1.37","0.0","26.9","36.6","17.3"
"USC00113290","2009-03","0","0","10","6","0","0","0","19","6","1","0","11","0","0.0","1.84","73","5848","845","5.08","0.0","37.7","47.1","28.4"
"USC00113290","2009-04","0","0","9","4","0","0","0","4","0","6","0","32","0","0.0","0.86","81","6321","473","1.80","0.0","49.2","58.9","39.6"
"USC00113290","2009-05","28","28","8","5","0","0","0","0","0","18","0","44","0","0.0","0.75","84","6464","143","2.22","0.0","61.3","71.0","51.6"
"USC00113290","2009-06","221","193","17","9","0","0","0","0","0","26","5","50","0","0.0","1.26","98","6484","20","4.33","0.0","70.9","80.6","61.2"
"USC00113290","2009-07","337","117","11","8","0","0","0","0","0","26","0","52","0","0.0","1.34","84","18","18","5.57","0.0","68.2","77.3","59.1"
"USC00113290","2009-08","474","137","13","9","0","0","0","0","0","26","0","47","0","0.0","1.43","89","37","19","6.52","0.0","68.9","77.2","60.7"
"USC00113290","2009-09","528","54","5","3","0","0","0","0","0","26","0","47","0","0.0","0.51","84","86","49","1.08","0.0","65.2","74.9","55.4"
"USC00113290","2009-10","528","0","17","7","0","0","0","5","0","1","0","29","0","0.0","2.35","72","611","524","6.81","0.0","48.1","55.0","41.1"
"USC00113290","2009-11","528","0","6","1","0","0","0","10","0","1","0","28","0","0.0","0.51","74","1220","610","0.71","0.0","44.7","52.8","36.6"
"USC00113290","2009-12","528","0","9","6",,"4","5","26","17","0","0","-3",,"6.0","0.62","57","2392","1172","2.53","10.9","24.5","30.8","18.2"
"USC00113290","2010-01","0","0","6","2",,"0","8","29","25","0","0","-13",,"0.0","1.46","39","3790","1397","2.37","0.0","16.6","23.8","9.3"
"USC00113290","2010-02","0","0","4","3",,"4","5","28","20","0","0","-5",,"4.0","0.40","36","5042","1252","0.72","9.0","20.3","29.4","11.1"
"USC00113290","2010-03","0","0","7","3",,"0","0","11","0","0","0","16",,"0.0","0.28","69","5758","717","0.88","0.0","40.1","49.5","30.6"
"USC00113290","2010-04","9","9","6","5","0","0","0","0","0","10","0","33","0","0.0","0.91","83","6023","265","2.64","0.0","56.1","66.8","45.3"
"USC00113290","2010-05","92","83","9","9","0","0","0","0","0","15","2","35","0","0.0","2.12","91","6208","185","5.35","0.0","61.6","71.3","51.9"
"USC00113290","2010-06","305","213","14","12","0","0","0","0","0","30","0","56","0","0.0","1.26","89","6208","0","6.45","0.0","72.4","82.2","62.6"
"USC00113290","2010-07","638","332","9","7","0","0","0","0","0","31","5","54","0","0.0","1.30","91","0","0","5.28","0.0","75.7","84.7","66.7"
"USC00113290","2010-08","937","299","9","5","0","0","0","0","0","31","3","57","0","0.0","1.63","90","0","0","4.83","0.0","74.7","83.9","65.4"
"USC00113290","2010-09","1009","72","8","6","0","0","0","0","0","22","0","43","0","0.0","1.62","86","83","83","2.95","0.0","64.6","75.1","54.2"
"USC00113290","2010-10","1013","4","5","3","0","0","0","2","0","13","0","29","0","0.0","1.27","85","342","259","2.13","0.0","56.0","67.6","44.4"
"USC00113290","2010-11","1013","0","9","6","0","0","0","16","1","2","0","18","0","0.0","0.63","70","1075","732","2.11","0.0","40.6","49.3","31.9"
"USC00113290","2010-12","1013","0","10","9",,"0","3","29","26","0","0","-1",,"0.0","0.29","44","2508","1433","1.89","0.0","17.4","24.8","10.0"
"USC00113290","2011-01","0","0","3","3",,"0","4","31","25","0","0","-19",,"0.0","0.18","47","3967","1459","0.43","0.0","17.9","25.8","10.1"
"USC00113290","2011-02","0","0","9","7",,"0","5","24","14","0","0","-11",,"0.0","1.00","59","5069","1102","2.60","0.0","24.0","31.8","16.1"
"USC00113290","2011-03","0","0","4","2",,"0","0","24","0","0","0","22",,"0.0","2.46","65","5971","902","2.78","0.0","35.9","43.3","28.5"
"USC00113290","2011-04","0","0","13","10",,"0","0","3","0","2","0","28",,"0.0","1.20","80","6507","535","4.18","0.0","46.6","54.2","39.1"
"USC00113290","2011-05","57","57","9","6",,"0","0","0","0","15","2","36",,"0.0","0.82","91","6726","219","2.96","0.0","59.8","69.4","50.1"
"USC00113290","2011-06","216","159","11","6",,,"0","0","0","26","4","54",,,"0.60","93","6739","13","2.35",,"70.4","79.1","61.8"
"USC00113290","2011-07","632","416","7","5",,"0","0","0","0","31","10","58",,"0.0","0.69","97","0","0","2.51","0.0","78.4","87.7","69.2"
"USC00113290","2011-08","914","283","4","2",,"0","0","0","0","31","4","58",,"0.0","1.22","96","0","0","1.71","0.0","74.1","83.0","65.3"
"USC00113290","2011-09","980","65","4","4",,"0","0","0","0","13","2","42",,"0.0","2.66","93","171","171","3.60","0.0","61.5","70.2","52.7"
"USC00113290","2011-10","988","8","4","1",,"0","0","1","0","10","0","31",,"0.0","0.71","83","522","351","0.85","0.0","53.9","64.9","43.0"
"USC00113290","2011-11","988","0","5","5",,,"0","16","0","1","0","21",,,"0.50","71","1213","691","1.96",,"42.0","50.9","33.0"
"USC00113290","2011-12","988","0","5","4",,"0","0","27","4","0","0","10",,"0.0","0.46","55","2230","1017","1.16","0.0","32.2","39.2","25.2"
"USC00113290","2012-01","0","0","6","4",,,"0","31","11","0","0","3",,,"0.50","54","3422","1192","1.24",,"26.5","34.7","18.4"
"USC00113290","2012-02","0","0","4","3",,"0","0","29","5","0","0","11",,"0.0","0.28","56","4415","993","0.69","0.0","30.8","38.0","23.5"
"USC00113290","2012-03","29","29","7","6",,"0","0","9","2","11","0","20",,"0.0","1.00","83","4865","449","2.41","0.0","51.5","61.8","41.1"
"USC00113290","2012-04","29","0","7","4",,"0","0","2","0","7","0","31",,"0.0","3.58","78","5282","417","4.79","0.0","50.5","61.7","39.4"
"USC00113290","2012-05","118","88","5","3","0","0","0","0","0","25","2","44","0","0.0","1.07","93","5354","72","2.21","0.0","65.5","77.5","53.5"
"USC00113290","2012-06","330","213","7","5","0","0","0","0","0","28","4","46","0","0.0","1.24","93","5383","29","3.10","0.0","71.1","81.9","60.3"
"USC00113290","2012-07","780","449","5","4",,,"0","0","0","31","16","62",,,"0.53","100","0","0","1.33",,"79.5","90.5","68.5"
"USC00113290","2012-08","998","218","7","6",,,"0","0","0","31","7","53",,,"1.78","94","2","2","5.48",,"72.0","83.5","60.5"
"USC00113290","2012-09","1082","84","6","6",,,"0","0","0","23","1","33",,,"0.34","93","151","149","1.54",,"62.8","75.4","50.3"
"USC00113290","2012-10","1088","5","8","6",,,"0","4","0","7","0","30",,,"0.54","81","621","470","2.04",,"50.0","60.5","39.5"
"USC00113290","2012-11","1088","0","2","1",,,"0","21","2","0","0","15",,,"0.58","69","1395","774","0.67",,"39.2","48.3","30.1"
"USC00113290","2012-12","1088","0","7","3",,,"0","25","10","0","0","9",,,"0.40","67","2405","1010","0.76",,"31.4","38.4","24.3"
"USC00113290","2013-01","0","0","6","5",,,"2","29","14","0","0","-2",,,"0.53","60","3678","1273","1.59",,"23.9","33.9","14.0"
"USC00113290","2013-02","0","0","8","5",,,"2","28","14","0","0","-4",,,"1.24","54","4847","1168","3.14",,"23.3","31.6","14.9"
"USC00113290","2013-03","0","0","8","7",,,"0","27","11","0","0","9",,,"1.00","55","5968","1121","3.23",,"28.8","35.3","22.4"
"USC00113290","2013-04","0","0","10","8",,,"0","9","0","2","0","24",,,"3.00","73","6561","593","5.93",,"45.2","54.6","35.8"
"USC00113290","2013-05","81","81","12","7","0","0","0","0","0","19","1","37","0","0.0","0.99","90","6722","160","3.01","0.0","62.4","73.1","51.8"
"USC00113290","2013-06","254","173","8","7",,,"0","0","0","28","0","52",,,"1.04","89","6739","17","2.94",,"70.2","79.4","61.0"
"USC00113290","2013-07","496","241","7","5",,,"0","0","0","31","3","55",,,"0.67","93","3","3","1.60",,"72.7","82.3","63.0"
"USC00113290","2013-08","711","215","3","1",,,"0","0","0","30","4","52",,,"0.60","96","7","4","0.68",,"71.8","82.0","61.6"
"USC00113290","2013-09","837","126","6","4",,,"0","0","0","24","3","44",,,"0.88","95","83","75","1.66",,"66.7","78.3","55.1"
"USC00113290","2013-10","857","20","6","4",,,"0","6","0","12","0","26",,,"0.82","83","492","409","2.27",,"52.4","62.3","42.6"
"USC00113290","2013-11","857","0","5","4",,,"0","20","7","0","0","10",,,"0.64","68","1380","888","1.39",,"35.4","43.9","26.9"
"USC00113290","2013-12","857","0","8","4",,,"8","31","20","0","0","-12",,,"0.34","51","2813","1433","0.98",,"18.8","27.8","9.7"
"USC00113290","2014-01","0","0","5","5",,,"17","31","20","0","0","-17",,,"0.50","42","4457","1643","1.61",,"12.0","22.5","1.4"
"USC00113290","2014-02","0","0","7","7",,"5","15","28","23","0","0","-22",,"4.0","0.34","49","5961","1504","1.40","13.5","11.3","21.8","0.7"
"USC00113290","2014-03","0","0","3","1",,,"2","28","11","0","0","-12",,,"0.50","62","7093","1133","0.54",,"28.5","37.9","19.0"
"USC00113290","2014-04","0","0","10","5",,,"0","7","0","6","0","26",,,"0.95","79","7578","485","2.69",,"48.8","59.4","38.3"
"USC00113290","2014-05","74","74","11","6",,,"0","0","0","19","0","36",,,"1.03","86","7773","195","3.10",,"61.1","71.6","50.5"
"USC00113290","2014-06","286","212","14","9",,,"0","0","0","28","0","55",,,"1.85","88","7779","6","6.86",,"71.9","80.5","63.3"
"USC00113290","2014-07","452","166","8","4",,,"0","0","0","29","1","54",,,"1.34","90","6","6","2.98",,"70.2","78.4","62.0"
"USC00113290","2014-08","674","222","10","5",,,"0","0","0","31","2","54",,,"1.37","91","7","1","3.26",,"72.1","81.0","63.3"
"USC00113290","2014-09","757","83","9","4",,,"0","0","0","23","0","41",,,"1.86","87","113","106","2.91",,"64.2","75.4","53.0"
"USC00113290","2014-10","757","0","7","5",,,"0","0","0","3","0","34",,,"0.83","75","506","393","2.63",,"51.7","60.8","42.7"
"USC00113290","2014-11","757","0","4","2",,,"0","23","12","0","0","7",,,"1.05","65","1451","944","1.39",,"31.2","39.7","22.7"
"USC00113290","2014-12","757","0","4","2",,,"0","22","5","0","0","1",,,"0.26","50","2509","1058","0.51",,"30.9","37.3","24.4"
"USC00113290","2015-01","0","0","8","3",,"3","7","31","14","0","0","-11",,"6.0","0.50","45","3825","1316","0.86","10.0","21.2","28.8","13.5"
"USC00113290","2015-02","0","0","3","2",,"3","10","28","20","0","0","-18",,"8.0","0.75","44","5213","1388","0.96","15.0","13.6","23.3","3.8"
"USC00113290","2015-03","0","0","6","2",,"2","3","26","5","1","0","-13",,"1.5","0.43","73","6199","986","0.76","3.0","33.2","43.7","22.7"
"USC00113290","2015-04","0","0","9","5","0","0","0","4","0","7","0","24","0","0.0","0.55","80","6599","400","2.37","0.0","51.7","63.6","39.8"
"USC00113290","2015-05","60","60","15","11","0","0","0","0","0","19","0","38","0","0.0","1.82","84","6743","144","6.56","0.0","62.3","71.6","53.0"
"USC00113290","2015-06","183","122","13","11","0","0","0","0","0","27","1","43","0","0.0","3.40","91","6765","23","10.91","0.0","68.4","78.2","58.7"
"USC00113290","2015-07","414","231","7","4","0","0","0","0","0","31","2","55","0","0.0","2.50","93","2","2","3.54","0.0","72.4","81.0","63.7"
"USC00113290","2015-08","613","200","7","7","0","0","0","0","0","30","1","52","0","0.0","1.30","90","5","2","4.49","0.0","71.4","81.4","61.4"
"USC00113290","2015-09","789","175","8","7","0","0","0","0","0","28","3","47","0","0.0","3.91","92","31","26","6.02","0.0","70.0","80.3","59.6"
"USC00113290","2015-10","789","0","7","4","0","0","0","2","0","7","0","32","0","0.0","1.20","79","363","332","2.39","0.0","54.0","63.2","44.8"
"USC00113290","2015-11","789","0","8","6","0","0","0","15","2","3","0","9","0","0.0","2.35","73","978","615","6.04","0.0","43.6","53.0","34.3"
"USC00113290","2015-12","789","0","14","8",,,"0","25","0","0","0","12",,,"1.69","61","1798","820","5.36",,"36.8","45.5","27.9"
"USC00113290","2016-01","0","0","4","2",,"2","5","29","18","0","0","-5",,"2.0","0.19","47","3071","1273","0.41","3.5","20.9","28.0","13.8"
"USC00113290","2016-02","0","0","5","3",,"0","0","26","9","0","0","4",,"0.0","0.15","60","4117","1046","0.43","0.0","28.9","36.5","21.4"
"USC00113290","2016-03","0","0","11","8",,,"0","9","1","1","0","14",,,"0.82","72","4772","655","3.08",,"43.2","51.5","34.9"
"USC00113290","2016-04","6","6","15","9","0","0","0","7","0","7","0","26","0","0.0","0.95","82","5232","460","3.87","0.0","49.9","59.8","39.9"
"USC00113290","2016-05","79","73","14","10","0","0","0","0","0","17","0","39","0","0.0","1.95","89","5414","182","5.08","0.0","61.5","71.9","51.1"
"USC00113290","2016-06","332","252","9","7","0","0","0","0","0","30","6","53","0","0.0","3.28","92","5417","3","5.99","0.0","73.3","83.5","63.1"
"USC00113290","2016-07","621","289","12","8","0","0","0","0","0","31","3","56","0","0.0","2.70","93","1","1","4.94","0.0","74.3","83.2","65.4"
"USC00113290","2016-08","934","313","11","8","0","0","0","0","0","31","0","56","0","0.0","2.05","89","1","0","6.66","0.0","75.1","83.7","66.5"
"USC00113290","2016-09","1092","158","7","5","0","0","0","0","0","27","1","51","0","0.0","2.84","91","22","21","4.00","0.0","69.6","79.1","60.0"
"USC00113290","2016-10","1114","22","6","4","0","0","0","0","0","15","0","39","0","0.0","0.66","86","252","229","1.60","0.0","58.3","67.4","49.3"
"USC00113290","2016-11","1114","0","6","4","0","0","0","10","0","3","0","23","0","0.0","0.84","74","798","547","1.78","0.0","46.8","56.2","37.3"
"USC00113290","2016-12","1114","0","8","5",,"3","6","28","13","0","0","-15",,"5.0","0.44","48","1972","1174","1.52","14.0","24.3","31.1","17.5"
"USC00117014","1995-06",,,"9","4","0","0",,,,,,,"0","0.0","0.97",,,,"3.04","0.0",,,
"USC00117014","1995-07",,,"8","7","0","0",,,,,,,"0","0.0","2.00",,,,"4.68","0.0",,,
"USC00117014","1995-08",,,"11","9","0","0",,,,,,,"0","0.0","1.19",,,,"5.17","0.0",,,
"USC00117014","1995-09",,,"6","4","0","0",,,,,,,"0","0.0","0.54",,,,"1.52","0.0",,,
"USC00117014","1995-10",,,"11","7","0","0",,,,,,,"0","0.0","0.84",,,,"2.72","0.0",,,
"USC00117014","1995-11",,,"6","4","6","2",,,,,,,"2","1.7","1.86",,,,"3.42","3.4",,,
"USC00117014","1995-12",,,"5","2","6","2",,,,,,,"3","2.8","0.14",,,,"0.34","5.0",,,
"USC00117014","1996-01",,,"8","4","17","2",,,,,,,"4","3.5","0.60",,,,"1.86","8.2",,,
"USC00117014","1996-02",,,"7","1","7","0",,,,,,,"3","0.5","0.54",,,,"0.66","1.4",,,
"USC00117014","1996-03",,,"8","2","2","1",,,,,,,"1","1.3","0.43",,,,"0.81","1.7",,,
"USC00117014","1996-04",,,"9","6","0","0",,,,,,,"0","0.0","0.84",,,,"2.83","0.0",,,
"USC00117014","1996-05",,,"19","12","0","0",,,,,,,"0","0.0","1.72",,,,"9.35","0.0",,,
"USC00117014","1996-06",,,"10","8","0","0",,,,,,,"0","0.0","0.92",,,,"3.44","0.0",,,
"USC00117014","1996-07",,,"9","8","0","0",,,,,,,"0","0.0","2.64",,,,"5.30","0.0",,,
"USC00117014","1996-08",,,"6","4","0","0",,,,,,,"0","0.0","1.63",,,,"3.71","0.0",,,
"USC00117014","1996-09",,,"7","6","0","0",,,,,,,"0","0.0","0.62",,,,"1.85","0.0",,,
"USC00117014","1996-10",,,"8","6","0","0",,,,,,,"0","0.0","2.04",,,,"4.35","0.0",,,
"USC00117014","1996-11",,,"7","5","3","2",,,,,,,"2","1.5","0.46",,,,"1.24","3.3",,,
"USC00117014","1996-12",,,"10","8","11","4",,,,,,,"5","3.0","0.48",,,,"2.01","9.1",,,
"USC00117014","1997-01",,,"13","6","22","6",,,,,,,"12","4.1","0.43",,,,"1.76","19.1",,,
"USC00117014","1997-02",,,"8","6","19","4",,,,,,,"6","3.5","1.81",,,,"3.80","7.9",,,
"USC00117014","1997-03",,,"10","5","0","0",,,,,,,"0","0.0","0.61",,,,"1.66","0.0",,,
"USC00117014","1997-04",,,"8","4","3","1",,,,,,,"4","3.4","0.58",,,,"1.63","4.2",,,
"USC00117014","1997-05",,,"10","5","0","0",,,,,,,"0","0.0","1.45",,,,"3.74","0.0",,,
"USC00117014","1997-06",,,"8","6","0","0",,,,,,,"0","0.0","1.15",,,,"3.10","0.0",,,
"USC00117014","1997-07",,,"5","3","0","0",,,,,,,"0","0.0","0.75",,,,"1.48","0.0",,,
"USC00117014","1997-08",,,"7","7","0","0",,,,,,,"0","0.0","2.04",,,,"6.02","0.0",,,
"USC00117014","1997-09",,,"4","2","0","0",,,,,,,"0","0.0","0.97",,,,"1.56","0.0",,,
"USC00117014","1997-10",,,"7","6","1","1",,,,,,,"1","1.0","0.40",,,,"1.43","1.0",,,
"USC00117014","1997-11",,,"8","6","5","1",,,,,,,"5","5.0","0.80",,,,"2.59","5.3",,,
"USC00117014","1997-12",,,"8","5","17","4",,,,,,,"7","6.5","0.73",,,,"1.98","13.3",,,
"USC00117014","1998-01",,,"9","6","25","3",,,,,,,"7","3.1","1.13",,,,"2.63","8.6",,,
"USC00117014","1998-02",,,"7","5","1","0",,,,,,,"1","0.0","1.01",,,,"2.37","0.0",,,
"USC00117014","1998-03",,,"11","6","2","1",,,,,,,"2","1.7","1.14",,,,"4.20","2.9",,,
"USC00117014","1998-04",,,"14","12","0","0",,,,,,,"0","0.0","1.08",,,,"4.86","0.0",,,
"USC00117014","1998-05",,,"11","8","0","0",,,,,,,"0","0.0","0.85",,,,"3.54","0.0",,,
"USC00117014","1998-06",,,"15","10","0","0",,,,,,,"0","0.0","1.50",,,,"8.24","0.0",,,
"USC00117014","1998-07",,,"6","6","0","0",,,,,,,"0","0.0","0.65",,,,"2.24","0.0",,,
"USC00117014","1998-08",,,"8","6","0","0",,,,,,,"0","0.0","2.33",,,,"4.54","0.0",,,
"USC00117014","1998-09",,,"8","7","0","0",,,,,,,"0","0.0","1.34",,,,"4.19","0.0",,,
"USC00117014","1998-10",,,"12","9","0","0",,,,,,,"0","0.0","3.45",,,,"8.44","0.0",,,
"USC00117014","1998-11",,,"6","4","0","1",,,,,,,"0","1.0","1.77",,,,"2.96","1.0",,,
"USC00117014","1998-12",,,"4","1","1","1",,,,,,,"1","1.0","1.09",,,,"1.23","1.0",,,
"USC00117014","1999-01",,,"12","6","30","4",,,,,,,"18","13.0","0.78",,,,"2.52","21.0",,,
"USC00117014","1999-02",,,"8","4","1","0",,,,,,,"1","0.5","0.47",,,,"1.33","0.9",,,
"USC00117014","1999-03",,,"4","4","10","2",,,,,,,"7","4.0","0.28",,,,"0.90","7.5",,,
"USC00117014","1999-04",,,"12","7","0","0",,,,,,,"0","0.0","1.69",,,,"5.19","0.0",,,
"USC00117014","1999-05",,,"9","7","0","0",,,,,,,"0","0.0","1.81",,,,"4.35","0.0",,,
"USC00117014","1999-06",,,"8","5","0","0",,,,,,,"0","0.0","1.54",,,,"4.45","0.0",,,
"USC00117014","1999-07",,,"8","4","0","0",,,,,,,"0","0.0","0.97",,,,"2.64","0.0",,,
"USC00117014","1999-08",,,"7","6","0","0",,,,,,,"0","0.0","1.93",,,,"3.69","0.0",,,
"USC00117014","1999-09",,,"5","4","0","0",,,,,,,"0","0.0","3.26",,,,"5.01","0.0",,,
"USC00117014","1999-10",,,"2","2","0","0",,,,,,,"0","0.0","0.57",,,,"0.82","0.0",,,
