"STATION","DATE","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HN01","HN02","HTDD","HX01","HX02","LN01","LN02","LX01","LX02","MN01","MN02","MX01","MX02","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00111458","1998-03",,,"13","8",,"1",,,,,,,,"2.5","1.15",,,,,,,,,,,,,,,,"4.46","2.5",,,
"USC00111458","1998-04",,,"12","9","0","0",,,,,,,"0","0.0","0.87",,,,,,,,,,,,,,,,"3.87","0.0",,,
"USC00111458","1998-05",,,"12","7","0","0",,,,,,,"0","0.0","1.64",,,,,,,,,,,,,,,,"4.43","0.0",,,
"USC00111458","1998-06",,,"13","6","0","0",,,,,,,"0","0.0","2.87",,,,,,,,,,,,,,,,"5.72","0.0",,,
"USC00111458","1998-07",,,"6","4","0","0",,,,,,,"0","0.0","2.52",,,,,,,,,,,,,,,,"3.71","0.0",,,
"USC00111458","1998-08",,,"9","5","0","0",,,,,,,"0","0.0","0.86",,,,,,,,,,,,,,,,"2.45","0.0",,,
"USC00111458","1998-09",,,"6","4","0","0",,,,,,,"0","0.0","0.31",,,,,,,,,,,,,,,,"1.05","0.0",,,
"USC00111458","1998-10",,,"12","9",,"0",,,,,,,,"0.0","0.65",,,,,,,,,,,,,,,,"2.63","0.0",,,
"USC00111458","1998-11",,,"8","2","0","0",,,,,,,"0","0.0","0.46",,,,,,,,,,,,,,,,"0.88","0.0",,,
"USC00111458","1998-12",,,"6","5","1","1",,,,,,,"2","1.5","0.84",,,,,,,,,,,,,,,,"1.59","1.5",,,
"USC00111458","1999-01",,,"17","10","30","9",,,,,,,"19","11.0","1.26",,,,,,,,,,,,,,,,"4.14","30.6",,,
"USC00111458","1999-02",,,"12","8","1","1",,,,,,,"1","1.5","0.70",,,,,,,,,,,,,,,,"2.41","1.5",,,
"USC00111458","1999-03",,,"6","3","8","1",,,,,,,"8","8.0","0.32",,,,,,,,,,,,,,,,"0.81","8.0",,,
"USC00111458","1999-04",,,"15","10","0","0",,,,,,,"0","0.0","1.38",,,,,,,,,,,,,,,,"4.84","0.0",,,
"USC00111458","1999-05",,,"9","6","0","0",,,,,,,"0","0.0","0.95",,,,,,,,,,,,,,,,"2.77","0.0",,,
"USC00111458","1999-06",,,"14","10","0","0",,,,,,,"0","0.0","2.44",,,,,,,,,,,,,,,,"8.59","0.0",,,
"USC00111458","1999-07",,,"7","5","0","0",,,,,,,"0","0.0","1.32",,,,,,,,,,,,,,,,"3.70","0.0",,,
"USC00111458","1999-08",,,"9","7","0","0",,,,,,,"0","0.0","0.98",,,,,,,,,,,,,,,,"2.65","0.0",,,
"USC00111458","1999-09",,,"4","2","0","0",,,,,,,"0","0.0","1.14",,,,,,,,,,,,,,,,"1.45","0.0",,,
"USC00111458","1999-10",,,"6","4","0","0",,,,,,,"0","0.0","0.74",,,,,,,,,,,,,,,,"1.31","0.0",,,
"USC00111458","1999-11",,,"3","1","0","0",,,,,,,"0","0.0","0.18",,,,,,,,,,,,,,,,"0.29","0.0",,,
"USC00111458","1999-12",,,"10","5","9","2",,,,,,,"3","2.5","1.03",,,,,,,,,,,,,,,,"2.11","5.0",,,
"USC00111458","2000-01",,,"7","5","12","4",,,,,,,"8","7.0","0.49",,,,,,,,,,,,,,,,"1.32","13.0",,,
"USC00111458","2000-02",,,"7","3","21","0",,,,,,,"7","0.5","0.31",,,,,,,,,,,,,,,,"0.97","1.0",,,
"USC00111458","2000-03",,,"8","4","0","0",,,,,,,"0","0.0","0.68",,,,,,,,,,,,,,,,"1.78","0.0",,,
"USC00111458","2000-04",,,"10","6","0","0",,,,,,,"0","0.0","1.60",,,,,,,,,,,,,,,,"4.04","0.0",,,
"USC00111458","2000-05",,,"13","9","0","0",,,,,,,"0","0.0","1.38",,,,,,,,,,,,,,,,"4.57","0.0",,,
"USC00111458","2000-06",,,"12","10","0","0",,,,,,,"0","0.0","1.70",,,,,,,,,,,,,,,,"6.16","0.0",,,
"USC00111458","2000-07",,,"7","7","0","0",,,,,,,"0","0.0","2.35",,,,,,,,,,,,,,,,"5.25","0.0",,,
"USC00111458","2000-08",,,"9","6","0","0",,,,,,,"0","0.0","0.64",,,,,,,,,,,,,,,,"1.84","0.0",,,
"USC00111458","2000-09",,,"9","5","0","0",,,,,,,"0","0.0","0.92",,,,,,,,,,,,,,,,"2.30","0.0",,,
"USC00111458","2000-10",,,"9","4","0","0",,,,,,,"0","0.0","0.35",,,,,,,,,,,,,,,,"0.94","0.0",,,
"USC00111458","2000-11",,,"9","6","0","0",,,,,,,"0","0.0","0.93",,,,,,,,,,,,,,,,"2.88","0.0",,,
"USC00111458","2000-12",,,"14","9",,"8",,,,,,,,"6.0","0.60",,,,,,,,,,,,,,,,"2.13","24.5",,,
"USC00111458","2001-01",,,"7","3","31","1",,,,,,,"13","2.0","0.38",,,,,,,,,,,,,,,,"0.94","2.5",,,
"USC00111458","2001-02",,,"10","7","10","0",,,,,,,"3","0.5","2.16",,,,,,,,,,,,,,,,"3.79","1.1",,,
"USC00111458","2001-03",,,"7","3","1","1",,,,,,,"3","2.5","0.32",,,,,,,,,,,,,,,,"0.86","3.0",,,
"USC00111458","2001-04",,,"11","7","0","0",,,,,,,"0","0.0","0.82",,,,,,,,,,,,,,,,"2.69","0.0",,,
"USC00111458","2001-10",,,"11","10","0","0",,,,,,,"0","0.0","1.30",,,,,,,,,,,,,,,,"6.50","0.0",,,
"US1ILIR0002","2013-11",,,"10","8",,,,,,,,,,,"0.43",,,,,,,,,,,,,,,,"2.03",,,,
"US1ILIR0002","2013-12",,,"13","5",,,,,,,,,,,"0.65",,,,,,,,,,,,,,,,"1.92",,,,
"US1ILIR0002","2014-01",,,"14","7",,"6",,,,,,,,"7.0","0.90",,,,,,,,,,,,,,,,"2.63","21.4",,,
"US1ILIR0002","2014-02",,,"12","8",,"6",,,,,,,,"5.3","0.82",,,,,,,,,,,,,,,,"2.88","20.7",,,
"US1ILIR0002","2014-03",,,"8","6",,,,,,,,,,,"0.62",,,,,,,,,,,,,,,,"2.35",,,,
"US1ILIR0002","2014-04",,,"13","7",,,,,,,,,,,"0.86",,,,,,,,,,,,,,,,"3.60",,,,
"US1ILIR0002","2014-05",,,"14","8",,,,,,,,,,,"2.40",,,,,,,,,,,,,,,,"5.59",,,,
"US1ILIR0002","2014-06",,,"16","10",,,,,,,,,,,"2.09",,,,,,,,,,,,,,,,"9.03",,,,
"US1ILIR0002","2014-07",,,"12","6",,,,,,,,,,,"1.59",,,,,,,,,,,,,,,,"3.76",,,,
"US1ILIR0002","2014-08",,,"15","6",,,,,,,,,,,"0.72",,,,,,,,,,,,,,,,"2.61",,,,
"US1ILIR0002","2014-09",,,"10","7",,,,,,,,,,,"0.98",,,,,,,,,,,,,,,,"4.05",,,,
"US1ILIR0002","2014-10",,,"16","11",,,,,,,,,,,"3.35",,,,,,,,,,,,,,,,"5.62",,,,
"US1ILIR0002","2014-11",,,"9","6",,,,,,,,,,,"1.33",,,,,,,,,,,,,,,,"2.29",,,,
"US1ILIR0002","2014-12",,,"10","5",,,,,,,,,,,"0.61",,,,,,,,,,,,,,,,"1.50",,,,
"US1ILIR0002","2015-01",,,"12","5",,,,,,,,,,,"0.59",,,,,,,,,,,,,,,,"1.99",,,,
"US1ILIR0002","2015-02",,,"5","4",,"4",,,,,,,,"4.3","0.70",,,,,,,,,,,,,,,,"1.67","13.4",,,
"US1ILIR0002","2015-03",,,"10","5",,,,,,,,,,,"0.29",,,,,,,,,,,,,,,,"1.15",,,,
"US1ILIR0002","2015-04",,,"13","9",,,,,,,,,,,"0.55",,,,,,,,,,,,,,,,"2.93",,,,
"US1ILIR0002","2015-05",,,"15","9",,,,,,,,,,,"1.60",,,,,,,,,,,,,,,,"5.50",,,,
"US1ILIR0002","2015-06",,,"19","12",,,,,,,,,,,"3.27",,,,,,,,,,,,,,,,"17.30",,,,
"US1ILIR0002","2015-07",,,"12","9",,,,,,,,,,,"3.03",,,,,,,,,,,,,,,,"8.67",,,,
"US1ILIR0002","2015-08",,,"9","4",,,,,,,,,,,"1.21",,,,,,,,,,,,,,,,"1.89",,,,
"US1ILIR0002","2015-09",,,"10","7",,,,,,,,,,,"2.12",,,,,,,,,,,,,,,,"7.34",,,,
"US1ILIR0002","2015-10",,,"9","2",,,,,,,,,,,"0.85",,,,,,,,,,,,,,,,"1.21",,,,
"US1ILIR0002","2015-11",,,"11","9",,,,,,,,,,,"0.97",,,,,,,,,,,,,,,,"3.87",,,,
"US1ILIR0002","2015-12",,,"16","9",,,,,,,,,,,"1.62",,,,,,,,,,,,,,,,"5.67",,,,
"US1ILIR0002","2016-01",,,"6","4",,"2",,,,,,,,"1.9","0.32",,,,,,,,,,,,,,,,"0.97","2.9",,,
"US1ILIR0002","2016-02",,,"6","3",,"2",,,,,,,,"3.5","1.09",,,,,,,,,,,,,,,,"1.70","6.8",,,
"US1ILIR0002","2016-03",,,"13","8",,,,,,,,,,,"0.82",,,,,,,,,,,,,,,,"3.17",,,,
"US1ILIR0002","2016-04",,,"11","6",,,,,,,,,,,"0.83",,,,,,,,,,,,,,,,"2.48",,,,
"US1ILIR0002","2016-05",,,"15","10",,,,,,,,,,,"0.77",,,,,,,,,,,,,,,,"3.48",,,,
"US1ILIR0002","2016-06",,,"11","5",,,,,,,,,,,"2.14",,,,,,,,,,,,,,,,"3.74",,,,
"US1ILIR0002","2016-07",,,"11","8",,,,,,,,,,,"2.62",,,,,,,,,,,,,,,,"5.70",,,,
"US1ILIR0002","2016-08",,,"9","7",,,,,,,,,,,"4.14",,,,,,,,,,,,,,,,"13.06",,,,
"US1ILIR0002","2016-09",,,"10","7",,,,,,,,,,,"1.16",,,,,,,,,,,,,,,,"2.35",,,,
"US1ILIR0002","2016-10",,,"11","8",,,,,,,,,,,"0.66",,,,,,,,,,,,,,,,"2.13",,,,
"US1ILIR0002","2016-11",,,"8","6",,,,,,,,,,,"0.84",,,,,,,,,,,,,,,,"3.34",,,,
"US1ILIR0002","2016-12",,,"8","4",,,,,,,,,,,"0.51",,,,,,,,,,,,,,,,"1.33",,,,
"US1ILIR0011","2012-05",,,"6","3",,,,,,,,,,,"0.79",,,,,,,,,,,,,,,,"1.42",,,,
"US1ILIR0011","2012-07",,,"6","2",,,,,,,,,,,"1.02",,,,,,,,,,,,,,,,"1.43",,,,
"US1ILIR0011","2012-08",,,"8","3",,,,,,,,,,,"1.67",,,,,,,,,,,,,,,,"3.63",,,,
"US1ILIR0011","2012-09",,,"10","6",,,,,,,,,,,"1.45",,,,,,,,,,,,,,,,"2.94",,,,
"US1ILIR0011","2012-10",,,"13","9",,,,,,,,,,,"1.71",,,,,,,,,,,,,,,,"5.47",,,,
"US1ILIR0011","2013-05",,,"15","8",,,,,,,,,,,"1.00",,,,,,,,,,,,,,,,"4.26",,,,
"US1ILIR0011","2013-07",,,"9","3",,,,,,,,,,,"0.37",,,,,,,,,,,,,,,,"0.98",,,,
"US1ILIR0011","2013-08",,,"4","2",,,,,,,,,,,"0.72",,,,,,,,,,,,,,,,"1.30",,,,
"US1ILIR0011","2013-09",,,"8","5",,,,,,,,,,,"0.82",,,,,,,,,,,,,,,,"1.87",,,,
"US1ILIR0011","2013-10",,,"11","7",,,,,,,,,,,"1.08",,,,,,,,,,,,,,,,"3.78",,,,
"US1ILIR0011","2014-05",,,"9","7",,,,,,,,,,,"1.65",,,,,,,,,,,,,,,,"5.37",,,,
"US1ILIR0010","2012-06",,,"5","2",,,,,,,,,,,"0.86",,,,,,,,,,,,,,,,"1.81",,,,
"US1ILIR0010","2012-07",,,"6","2",,,,,,,,,,,"0.18",,,,,,,,,,,,,,,,"0.42",,,,
"US1ILIR0010","2012-08",,,"9","7",,,,,,,,,,,"1.81",,,,,,,,,,,,,,,,"4.86",,,,
"US1ILIR0010","2012-09",,,"9","8",,,,,,,,,,,"1.27",,,,,,,,,,,,,,,,"2.97",,,,
"US1ILIR0010","2012-10",,,"14","9",,,,,,,,,,,"1.33",,,,,,,,,,,,,,,,"4.77",,,,
"US1ILIR0010","2012-11",,,"6","1",,,,,,,,,,,"0.46",,,,,,,,,,,,,,,,"0.69",,,,
"US1ILIR0010","2013-04",,,"15","9",,,,,,,,,,,"1.69",,,,,,,,,,,,,,,,"6.52",,,,
"US1ILIR0010","2013-05",,,"15","8",,,,,,,,,,,"1.66",,,,,,,,,,,,,,,,"4.85",,,,
"US1ILIR0010","2013-06",,,"11","9",,,,,,,,,,,"1.80",,,,,,,,,,,,,,,,"6.13",,,,
"US1ILIR0010","2013-07",,,"12","6",,,,,,,,,,,"0.41",,,,,,,,,,,,,,,,"1.59",,,,
"US1ILIR0010","2013-08",,,"5","2",,,,,,,,,,,"1.18",,,,,,,,,,,,,,,,"1.56",,,,
"US1ILIR0010","2013-09",,,"9","4",,,,,,,,,,,"0.35",,,,,,,,,,,,,,,,"1.02",,,,
"USC00119021","1990-01","0","0","8","4","4","0","0","25","3","0","0","14","4","0.0","0.66","61","3823",,,"940",,,,,,,,,,,"1.76","0.0","34.7","43.1","26.3"
"USC00119021","1990-02","0","0","10","7",,,"0","25","3","0","0","3",,,"1.55","59","4718",,,"895",,,,,,,,,,,"5.30",,"33.0","41.9","24.2"
"USC00119021","1990-03","10","10","9","7","0","0","0","18","2","3","0","20","0","0.0","1.47","77","5426",,,"708",,,,,,,,,,,"3.12","0.0","42.5","51.2","33.8"
"USC00119021","1990-04","43","32","9","7","0","0","0","10","0","8","0","20","0","0.0","0.56","85","5926",,,"500",,,,,,,,,,,"2.50","0.0","49.0","59.4","38.5"
"USC00119021","1990-05","45","2","12","7","0","0","0","0","0","13","0","36","0","0.0","0.74","79","6195",,,"269",,,,,,,,,,,"4.10","0.0","56.4","67.4","45.4"
"USC00119021","1990-06","200","156","11","9","0","0","0","0","0","28","4","39","0","0.0","0.63","93","6230",,,"34",,,,,,,,,,,"3.79","0.0","69.0","82.5","55.5"
"USC00119021","1990-07","432","232","13","9","0","0","0","0","0","30","5","54","0","0.0","1.87","98","8",,,"8",,,,,,,,,,,"6.34","0.0","72.2","82.7","61.7"
"USC00119021","1990-08","607","174","8","7","0","0","0","0","0","31","3","46","0","0.0","1.58","91","29",,,"21",,,,,,,,,,,"4.60","0.0","70.0","80.7","59.2"
"USC00119021","1990-09","724","117","7","4","0","0","0","0","0","21","2","33","0","0.0","0.18","95","147",,,"117",,,,,,,,,,,"0.78","0.0","65.0","77.2","52.7"
"USC00119021","1990-10","735","11","8","7","0","0","0","10","0","8","0","26","0","0.0","1.60","85","597",,,"450",,,,,,,,,,,"6.56","0.0","50.8","63.8","37.8"
"USC00119021","1990-11","735","0","7","5","0","0","0","12","0","5","0","22","0","0.0","1.79","76","1190",,,"593",,,,,,,,,,,"4.48","0.0","45.2","55.8","34.7"
"USC00119021","1990-12","735","0","12","9","6","2","4","27","7","0","0","-10","7","5.0","2.03","57","2287",,,"1098",,,,,,,,,,,"5.81","8.0","29.6","39.1","20.0"
"USC00119021","1991-01","0","0","6","4","11","1","2","29","21","0","0","0","2","1.5","0.45","42","3580",,,"1293",,,,,,,,,,,"0.98","2.9","22.0","28.9","15.2"
"USC00119021","1991-02","0","0","2","2","2","1","0","25","7","0","0","2","1","1.0","0.18","56","4567",,,"986",,,,,,,,,,,"0.28","1.0","29.8","36.8","22.7"
"USC00119021","1991-03","0","0","14","9","3","1","0","19","3","3","0","20","2","3.0","2.15","76","5326",,,"760",,,,,,,,,,,"4.99","3.0","40.5","50.0","31.0"
"USC00119021","1991-04","11","11","13","11","0","0","0","4","0","10","0","30","0","0.0","1.25","80","5677",,,"350",,,,,,,,,,,"3.60","0.0","53.7","64.3","43.1"
"USC00119021","1991-05","178","166","13","10","0","0","0","0","0","25","2","38","0","0.0","1.60","91","5776",,,"99",,,,,,,,,,,"4.58","0.0","67.2","77.2","57.1"
"USC00119021","1991-06","444","266","3","2","0","0","0","0","0","28","7","52","0","0.0","0.45","93","5777",,,"0",,,,,,,,,,,"0.69","0.0","74.5","86.5","62.5"
"USC00119021","1991-07","746","302","6","4","0","0","0","0","0","31","12","50","0","0.0","0.41","99","0",,,"0",,,,,,,,,,,"1.08","0.0","74.7","87.5","62.0"
"USC00119021","1991-08","969","223","9","5","0","0","0","0","0","30","9","50","0","0.0","0.83","99","1",,,"1",,,,,,,,,,,"2.99","0.0","72.2","84.9","59.5"
"USC00119021","1991-09","1126","156","7","4","0","0","0","3","0","20","6","30","0","0.0","0.35","96","171",,,"170",,,,,,,,,,,"1.19","0.0","64.5","79.1","50.1"
"USC00119021","1991-10","1141","15","14","10","0","0","0","9","0","12","0","25","0","0.0","1.60","86","523",,,"352",,,,,,,,,,,"7.92","0.0","54.1","65.7","42.6"
"USC00119021","1991-11","1141","0","16","10","3","1","2","16","7","0","0","0","1","1.5","1.72","69","1419",,,"896",,,,,,,,,,,"4.00","2.0","35.1","43.8","26.4"
"USC00119021","1991-12","1141","0","5","3","3","1","2","27","6","0","0","0","1","1.0","0.59","64","2457",,,"1037",,,,,,,,,,,"1.35","1.0","31.5","39.1","24.0"
"USC00119021","1992-01","0","0","8","4","10","3","4","26","8","0","0","-8","5","3.0","0.34","47","3600",,,"1143",,,,,,,,,,,"0.99","6.5","28.1","35.4","20.8"
"USC00119021","1992-02","0","0","5","3","0","0","0","22","3","0","0","12","0","0.3","1.03","57","4480",,,"880",,,,,,,,,,,"2.04","0.3","34.6","41.9","27.3"
"USC00119021","1992-03","0","0","11","7","2","1","0","21","3","3","0","14","2","1.7","0.74","73","5259",,,"779",,,,,,,,,,,"2.68","2.0","39.9","49.1","30.7"
"USC00119021","1992-04","0","0","15","5","0","0","0","8","0","7","0","21","0","0.0","0.58","75","5789",,,"530",,,,,,,,,,,"2.21","0.0","47.4","57.9","36.8"
"USC00119021","1992-05","58","58","4","2","0","0","0","5","0","22","0","30","0","0.0","0.58","87","6022",,,"233",,,,,,,,,,,"0.73","0.0","59.3","73.4","45.3"
"USC00119021","1992-06","164","106","6","5","0","0","0","0","0","25","1","41","0","0.0","1.57","97","6078",,,"56",,,,,,,,,,,"3.03","0.0","66.7","78.8","54.7"
"USC00119021","1992-07","339","175","17","15","0","0","0","0","0","31","1","52","0","0.0","2.40","90","0",,,"0",,,,,,,,,,,"9.62","0.0","70.6","80.2","61.0"
"USC00119021","1992-08","436","96","4","3","0","0","0","0","0","30","0","45","0","0.0","0.60","89","45",,,"45",,,,,,,,,,,"1.05","0.0","66.7","78.3","55.0"
"USC00119021","1992-09","499","63","11","7","0","0","0","0","0","24","0","36","0","0.0","1.33","87","180",,,"135",,,,,,,,,,,"3.87","0.0","62.6","74.9","50.3"
"USC00119021","1992-10","505","6","7","2","0","0","0","6","0","11","0","22","0","0.0","0.50","83","581",,,"401",,,,,,,,,,,"0.86","0.0","52.3","65.4","39.1"
"USC00119021","1992-11","505","0","17","11","0","0","0","13","1","0","0","24","0","0.0","1.73","66","1305",,,"724",,,,,,,,,,,"5.87","0.0","40.9","46.6","35.2"
"USC00119021","1992-12","505","0","10","6","9","2","0","28","9","0","0","4","5","5.0","0.63","58","2416",,,"1111",,,,,,,,,,,"2.67","6.0","29.1","36.3","22.0"
"USC00119021","1993-01","0","0","9","7","11","1","0","28","17","0","0","4","6","6.0","1.20","56","3588",,,"1172",,,,,,,,,,,"3.71","6.0","27.2","34.4","20.0"
"USC00119021","1993-02","0","0","9","6","15","5","5","28","14","0","0","-5","9","4.6","0.56","54","4717",,,"1128",,,,,,,,,,,"1.84","12.4","24.7","33.5","15.9"
"USC00119021","1993-03","0","0","13","9","5","2","0","17","6","1","0","5","5","1.5","0.77","72","5614",,,"897",,,,,,,,,,,"3.30","3.0","36.0","43.7","28.4"
"USC00119021","1993-04","0","0","14","10","1","1","0","8","0","3","0","25","1","1.0","1.43","73","6111",,,"497",,,,,,,,,,,"5.31","1.0","48.4","58.6","38.3"
"USC00119021","1993-05","48","48","10","7","0","0","0","0","0","24","0","36","0","0.0","1.54","87","6223",,,"112",,,,,,,,,,,"4.09","0.0","62.9","74.9","50.9"
"USC00119021","1993-06","240","192","13","12","0","0","0","0","0","25","1","39","0","0.0","1.50","93","6279",,,"55",,,,,,,,,,,"9.78","0.0","69.6","79.2","59.9"
"USC00119021","1993-07","553","313","13","11","0","0","0","0","0","31","2","60","0","0.0","2.00","90","0",,,"0",,,,,,,,,,,"8.11","0.0","75.1","83.1","67.1"
"USC00119021","1993-08","838","285","15","7","0","0","0","0","0","31","4","50","0","0.0","1.86","92","6",,,"6",,,,,,,,,,,"5.79","0.0","74.0","83.8","64.2"
"USC00119021","1993-09","859","21","15","9","0","0","0","1","0","17","0","31","0","0.0","3.88","80","154",,,"148",,,,,,,,,,,"9.49","0.0","60.8","70.4","51.1"
"USC00119021","1993-10","864","4","3","3","0","0","0","7","0","9","0","29","0","0.0","2.01","84","575",,,"421",,,,,,,,,,,"4.18","0.0","51.5","63.4","39.7"
"USC00119021","1993-11","864","0","12","7","0","0","0","17","0","0","0","18","0","0.6","0.96","68","1344",,,"769",,,,,,,,,,,"3.29","0.8","39.4","47.4","31.3"
"USC00119021","1993-12","864","0","12","6","7","2","2","22","11","0","0","-1","8","6.0","0.35","57","2443",,,"1099",,,,,,,,,,,"1.78","8.5","29.5","35.9","23.2"
"USC00119021","1994-01","0","0","12","4","9","4","11","29","18","0","0","-20","3","2.5","0.55","48","3923",,,"1480",,,,,,,,,,,"1.46","8.0","17.3","24.8","9.8"
"USC00119021","1994-02","0","0","8","6","19","5","5","25","16","0","0","-15","5","2.1","0.21","65","5106",,,"1183",,,,,,,,,,,"1.08","8.5","22.7","32.4","13.1"
"USC00119021","1994-03","0","0","5","3","3","0","0","23","0","2","0","17","5","0.0","0.54","78","5923",,,"816",,,,,,,,,,,"1.15","0.0","38.7","49.2","28.1"
"USC00119021","1994-04","15","15","14","9","2","1","0","5","0","9","0","15","2","1.3","1.72","86","6346",,,"423",,,,,,,,,,,"5.52","1.9","51.4","63.4","39.4"
"USC00119021","1994-05","70","56","8","6","0","0","0","0","0","18","1","35","0","0.0","0.58","91","6580",,,"234",,,,,,,,,,,"1.86","0.0","59.2","71.9","46.6"
"USC00119021","1994-06","340","269","10","5","0","0","0","0","0","29","14","43","0","0.0","0.60","97","6605",,,"24",,,,,,,,,,,"1.70","0.0","73.1","85.7","60.6"
"USC00119021","1994-07","566","227","14","7","0","0","0","0","0","31","5","49","0","0.0","1.50","92","4",,,"4",,,,,,,,,,,"4.93","0.0","72.2","82.8","61.5"
"USC00119021","1994-08","694","127","11","6","0","0","0","0","0","30","0","46","0","0.0","0.53","89","31",,,"27",,,,,,,,,,,"1.80","0.0","68.2","79.9","56.6"
"USC00119021","1994-09","778","84","7","4","0","0","0","0","0","22","4","40","0","0.0","1.08","93","127",,,"96",,,,,,,,,,,"1.97","0.0","64.6","77.8","51.4"
"USC00119021","1994-10","792","14","5","3","0","0","0","3","0","11","0","26","0","0.0","1.24","86","445",,,"318",,,,,,,,,,,"1.83","0.0","55.2","67.5","42.9"
"USC00119021","1994-11","792","0","12","9","0","0","0","12","0","1","0","24","0","0.0","1.63","73","1051",,,"605",,,,,,,,,,,"5.93","0.0","44.8","54.4","35.3"
"USC00119021","1994-12","792","0","6","3","0","0","0","24","3","0","0","15","0","0.0","1.42","62","1958",,,"907",,,,,,,,,,,"2.03","0.0","35.7","43.3","28.1"
"USC00119021","1995-01","0","0","11","4","14","1","4","27","19","0","0","-9","2","1.0","1.78","58","3237",,,"1279",,,,,,,,,,,"3.10","2.5","23.7","30.8","16.6"
"USC00119021","1995-02","0","0","3","1","0","0","2","28","8","0","0","-3","0","0.0","0.10","59","4277",,,"1039",,,,,,,,,,,"0.12","0.0","27.9","39.1","16.6"
"USC00119021","1995-03","0","0","13","6","0","0","0","13","3","7","0","10","0","0.5","1.15","77","5005",,,"729",,,,,,,,,,,"2.76","0.5","41.5","52.1","30.9"
"USC00119021","1995-04","0","0","15","8","0","0","0","6","0","3","0","17","0","0.0","1.15","77","5546",,,"540",,,,,,,,,,,"4.20","0.0","47.0","58.0","36.0"
"USC00119021","1995-05","13","13","16","10","0","0","0","0","0","18","0","34","0","0.0","1.62","82","5743",,,"197",,,,,,,,,,,"7.26","0.0","59.0","69.0","49.1"
"USC00119021","1995-06","262","249","10","7","0","0","0","0","0","29","7","48","0","0.0","2.02","98","5756",,,"13",,,,,,,,,,,"5.07","0.0","72.9","84.3","61.4"
"USC00119021","1995-07","601","340","7","3","0","0","0","0","0","31","9","52","0","0.0","0.71","100","2",,,"2",,,,,,,,,,,"1.19","0.0","75.9","86.8","65.0"
"USC00119021","1995-08","1019","417","10","7","0","0","0","0","0","31","12","59","0","0.0","1.80","98","2",,,"0",,,,,,,,,,,"4.80","0.0","78.5","88.3","68.6"
"USC00119021","1995-09","1078","60","5","1","0","0","0","2","0","24","0","27","0","0.0","0.27","89","150",,,"147",,,,,,,,,,,"0.47","0.0","62.1","75.9","48.3"
"USC00119021","1995-10","1089","11","11","5","0","0","0","4","0","14","0","29","0","0.0","1.06","86","511",,,"361",,,,,,,,,,,"3.39","0.0","53.7","66.6","40.8"
"USC00119021","1995-11","1089","0","9","4","5","1","0","26","5","0","0","13","3","3.0","1.28","65","1446",,,"935",,,,,,,,,,,"2.13","3.3","33.8","42.7","25.0"
"USC00119021","1995-12","1089","0","10","1","10","2","2","31","15","0","0","-4","3","2.5","0.25","60","2650",,,"1204",,,,,,,,,,,"0.45","3.5","26.2","35.2","17.1"
"USC00119021","1996-01","0","0","9","2","10","1","4","29","18","0","0","-9","4","1.5","0.34","62","3960",,,"1310",,,,,,,,,,,"0.85","3.5","22.7","31.7","13.8"
"USC00119021","1996-02","0","0","4","1","0","0","5","24","10","1","0","-17","0","0.3","0.51","71","5038",,,"1079",,,,,,,,,,,"0.58","0.3","27.8","38.0","17.6"
"USC00119021","1996-03","0","0","6","3","3","2","0","25","8","0","0","2","2","2.0","0.49","66","6053",,,"1015",,,,,,,,,,,"1.01","4.0","32.3","42.8","21.8"
"USC00119021","1996-04","0","0","12","7","0","0","0","12","0","6","0","17","0","0.0","1.13","81","6614",,,"561",,,,,,,,,,,"3.28","0.0","46.3","58.5","34.1"
"USC00119021","1996-05","65","65","21","16","0","0","0","0","0","12","1","34","0","0.0","1.12","92","6875",,,"261",,,,,,,,,,,"6.47","0.0","58.7","68.3","49.1"
"USC00119021","1996-06","239","174","12","9","0","0","0","0","0","26","4","46","0","0.0","2.00","93","6900",,,"24",,,,,,,,,,,"4.92","0.0","70.0","79.9","60.1"
"USC00119021","1996-07","451","213","12","9","0","0","0","0","0","30","3","49","0","0.0","1.85","94","9",,,"9",,,,,,,,,,,"6.55","0.0","71.6","82.9","60.3"
"USC00119021","1996-08","647","195","4","4","0","0","0","0","0","31","3","52","0","0.0","0.99","92","9",,,"0",,,,,,,,,,,"2.93","0.0","71.3","82.1","60.5"
"USC00119021","1996-09","712","65","9","7","0","0","0","0","0","21","0","40","0","0.0","1.32","85","135",,,"126",,,,,,,,,,,"3.57","0.0","63.0","74.8","51.1"
"USC00119021","1996-10","715","3","7","5","0","0","0","6","0","13","0","26","0","0.0","0.69","81","485",,,"350",,,,,,,,,,,"2.21","0.0","53.8","66.1","41.5"
"USC00119021","1996-11","715","0","12","4","0","0","0","26","4","0","0","12","0","0.2","0.97","69","1438",,,"953",,,,,,,,,,,"2.17","0.8","33.2","41.0","25.5"
"USC00119021","1996-12","715","0","13","4","5","1","0","27","10","0","0","3","3","1.8","0.25","56","2560",,,"1122",,,,,,,,,,,"1.16","3.8","28.8","35.2","22.4"
