,YEAR,MONTH,TMP_HIGH,TMP_AVG,TMP_LOW,DP_HIGH,DP_AVG,DP_LOW,HUM_HIGH,HUM_AVG,HUM_LOW,SEALVL_HIGH,SEALVL_AVG,SEALVL_LOW,VIS_HIGH,VIS_AVG,VIS_LOW,WIND_HIGH,WIND_AVG,PRECIP,NUMDAY_RAIN,NUM_DAYS_SNOW,NUM_DAYS_FOG,NUM_DAYS_THNDRSTRM
73,1992,FEB,58.54964902824632,34.73433628372215,11.178431625541338,43.981266245320214,26.878769886215157,3.6321393564928206,99.56364211494557,75.39964122152485,32.43642656022708,30.467524884344762,30.01791864670046,29.44787584569313,17.404853669855555,9.182549122715521,0.0,27.466771621753804,9.071665105315638,0.8280945657127755,6.26555960900935,4.522246593815489,15.083490280382001,0.4711324952187513
74,1992,MAR,68.98202063168672,40.451765706515644,14.377472046083124,51.307970690268725,30.863481152337478,7.703285794852695,99.23637370115476,71.04084754867394,27.23545699165285,30.359502063376773,29.95175760819573,29.401450554916202,18.845736832576172,9.922875225293707,0.0,27.080000332970535,9.758745644827885,16.06423196184158,10.530781044819916,5.384182442879946,14.941277524697048,2.419034052480318
75,1992,ARP,75.81177383808891,49.03276148157178,24.48211740124822,57.73210543511964,37.43755772356198,12.885487271160798,98.42729900545862,67.01853777209661,23.162975549557462,30.543666463415896,29.99310459618333,29.104941823804488,18.300289476258165,10.09488184221901,0.26665112804173785,27.389761780393446,9.652667446801487,6.882518141691449,12.36254872295395,1.0162968265827026,12.398122462400345,3.859594649995942
76,1992,MAY,84.19645573677015,58.881486109309314,32.26880919331645,60.23825706573879,42.32491956788293,19.03070092378513,97.50951775461317,57.161562665009804,17.77488673799173,30.412854244229727,30.073403693545902,27.558374042449582,18.300289476258165,11.200236457699507,0.6490948404134661,28.830277634993536,8.48474572840004,5.014282791874687,6.676342235439304,0.0,9.811703081850403,2.610054045279831
77,1992,JUN,88.9384826532757,67.44575067168324,42.71638922590594,65.1011366781611,50.14774256382496,31.739062438218355,93.24502781344492,57.069861206793234,21.851699086203993,30.19642371957222,29.90481712807168,29.363311579258433,18.300289476258165,11.688097482678522,0.8571535597671702,28.404651806469204,7.264178960564893,9.605037147025223,6.686941103755701,0.0,8.29273936939543,2.8096573941309786
78,1992,JUL,88.95840157495063,70.63400177615502,54.32018966834054,74.28536719366191,61.053674234757594,42.23490863080435,98.48600899436653,74.18421936612953,30.526323401793455,30.20738125958591,29.946450487840412,29.649687288641754,18.300289476258165,10.298593021606244,0.13960830178784367,26.16097148315481,7.007315405152322,3.7852702472098105,13.653459876010094,0.0,9.724530355466857,9.775851520114541
79,1992,AUG,90.22555215879365,67.05764116021336,48.10093169317597,75.08291070354593,57.24264811464008,39.742352603309314,97.69130926095107,72.05848556944017,28.653773076418823,30.279072926790175,30.056928704275528,29.774278151097864,18.300289476258165,10.813402406366441,0.4417228727865264,26.52008644747494,6.211910604392193,9.42014630933379,5.093260884494602,0.0,9.449308357768517,2.135524210079434
80,1992,SEP,82.83531277379024,61.601263449758314,34.39541291467838,68.54426322985582,51.16162674142147,26.688460281817928,98.53090278717146,70.55799944365778,25.166560185464586,30.43708223123555,30.04750930201887,29.508150650437127,18.300289476258165,11.524455298358927,0.18598901613450342,25.0258249865251,7.472969972299985,4.791412637896624,8.235159399237913,0.0,8.67852527350408,3.9143631002054016
81,1992,OCT,79.15846171775337,50.812272618830434,22.791235799326984,60.0393945763262,39.51026452160464,14.947137806098773,99.55392874014352,67.73496829923441,27.073153626361282,30.447933844998047,30.009937913299186,29.44633868722205,18.300289476258165,10.961421460061963,0.4041679586617082,30.45215213423707,7.910236960773711,6.907018685890165,6.107372591946692,0.4600861977470381,7.934818936866707,1.5431082383153354
82,1992,NOV,61.106144763101874,38.51683869069264,20.27972230257449,55.750519746193206,31.963786338804372,12.312806046744901,99.3778757728558,79.57285494677114,40.775580981555514,30.401851305764758,29.975757675219704,29.277875575154575,18.678263059208405,9.089476843011653,0.21869400632227803,32.89206968240854,9.767852721113353,4.072558597611353,12.618196215373665,7.17500619117087,11.721336959937405,1.1330300526717763
83,1992,DEC,54.761685704950644,29.539981623539283,5.314323143741298,50.76491551913227,23.687294076831055,-2.159669776472719,99.99999999999999,79.03093990662074,32.42450621510313,30.68784235093846,30.086092424664425,29.37576639411641,18.300289476258165,9.001303134232712,0.061922114029921566,33.59747400228502,9.66798063955348,2.0092937174703396,5.9077369865750455,7.617745664619592,11.544263229855805,0.061922114029921566
84,1993,JAN,53.4036029492865,29.051888793022805,6.435889645240705,48.92475906460252,23.19857445972438,0.3525096613481556,99.99999999999999,79.2101830915776,31.109256997063618,30.658310778048087,30.128452863405556,29.64448746469992,18.300289476258165,9.01313397887678,0.061922114029921566,30.891514037829612,10.265619856027143,2.156252718392252,6.9468922403298095,8.369896966430328,14.346600474899228,0.2921649952239539
85,1993,FEB,55.26906724548045,28.50108040219438,-0.7103853509613485,40.58212302012599,21.140663599415596,-8.11996928346822,98.36365793104595,75.10990834675685,28.69808313025599,30.605773480145594,30.103588886743193,29.2295695419366,17.84459328689782,9.240191358208332,0.2801010565571263,27.78304680525178,9.086684564194627,1.12639245155799,3.596120268956949,7.227420955916784,13.077108691987686,0.44619300220801084
86,1993,MAR,69.27891484902908,36.78776495138429,11.652514031586417,50.71596989113945,29.272126654964676,2.228759081251053,97.16367374714632,75.30644711639499,26.99746422127557,30.597984779084456,30.024547187340957,29.27301545399492,17.84459328689782,8.07192744222611,0.10908947126360237,35.61523589921814,9.812152699237684,2.2785712130324667,9.160213975189532,6.835592677145527,18.98846985472079,0.40259467288766626
87,1993,ARP,72.00080016981497,48.309566678832574,26.81790049591799,55.7430518414311,37.38785205014405,17.228439637644815,97.27276321840992,67.31841353523573,25.186519687923365,30.26847191497598,29.90142078114219,27.203993253184557,17.404853669855555,11.096957741885307,0.8453705649885646,33.60906137687478,10.002826956349796,3.808521298668325,10.67486988135844,1.7540856525077884,11.538016910741007,3.1917015418616805
88,1993,MAY,85.22772687259507,61.34526683056619,39.20856233728667,64.13912861611202,48.29477777339265,27.200549193274824,96.50546904102401,63.770874970044765,22.548566874010195,30.26411519323737,29.939484529666377,29.595314417832235,18.300289476258165,11.239601120984204,0.38330423309602246,27.10271516659972,9.16422412191921,23.88693753472779,11.22939172526601,0.0,10.864124089793831,3.3868212343633917
89,1993,JUN,89.91853771827779,68.40721824623829,40.3632718933329,69.40933628567207,56.24987503199184,33.19742655398389,96.45451414396395,66.62227874628127,26.1361787052857,30.297092896697972,29.953739111673872,29.564663085846046,18.300289476258165,10.488275760650703,0.4771384512291815,31.713402896427436,8.417612684513001,5.375623997186398,11.622181456454742,0.0,12.01446028598007,8.846746149507933
90,1993,JUL,91.2215315395933,73.74954349137202,57.418968498906395,74.95855973595437,64.10981767649687,48.18406819236541,96.83136187029547,73.27882845125501,35.90752679892534,30.200500017689063,29.978498274707977,29.632966299219806,17.8605498592159,10.013990502146758,0.5130347558805718,26.940462787421207,7.480072351277368,3.896168393604469,13.26276681865384,0.0,14.881197153934357,8.051436663801733
91,1993,AUG,89.4476840858814,72.15503735749687,51.10359857904824,75.57723875860262,62.43895884815524,40.32049038235424,98.52039340468612,73.36051783766152,33.454249848602466,30.267266082997075,30.005542404964476,29.6313549195356,17.74918162085894,8.987326812526623,0.15733898273339675,26.00884140821563,6.148225357679272,5.884334298254194,11.587849072781117,0.0,19.87289682283679,7.879490679946642
92,1993,SEP,82.67382934843911,59.95436996078083,34.00424433377799,68.94963716617102,51.031611979712615,27.574227456334032,99.46592046582576,74.28491237673107,29.68511080635058,30.33235903380275,30.004203421761385,29.536553661323186,18.300289476258165,11.183450566706863,0.03292766423251332,25.70541472520566,7.4486852172841145,1207558.492290879,10.412909475717083,0.0,12.588284015541399,3.433637932003256
93,1993,OCT,78.86110654432773,50.654310855706726,26.69355993365562,61.63889137460642,39.12590742862528,16.889278973118873,99.99999999999999,67.58442176712552,25.419444022450545,30.40180918499219,30.009235855442594,29.476033748644706,18.300289476258165,12.124182073985143,0.3263475421571912,28.713611003011298,8.250607847441945,2.2479915113324447,6.037613183968301,1.1494860807911378,9.931075099422921,1.5966218058240709
94,1993,NOV,64.98387278028314,38.37124041222863,14.091450357214953,56.28346822108413,30.601255017273488,7.294108710717282,99.90121700730244,75.16506160758601,32.03136894591934,30.517951981486842,30.05135663770701,29.525470882767323,17.8605498592159,10.016852261856254,0.015259415262120648,29.43672103104326,9.968431930757461,2.601388216589008,8.366648422656148,4.069257871111268,13.345756602701638,0.3140016190692225
95,1993,DEC,54.92545310005974,30.505433743474143,2.2981272488517717,47.86359549907081,23.695426099228175,-5.571425301182255,99.99999999999999,76.44058648999078,36.93634227706062,30.514434231035768,29.982352361818045,29.53951294735111,17.8605498592159,10.103578580670538,0.0,28.07664461430566,9.601381344366702,1.076924496850307,6.929617312802925,7.942700973730705,12.874551270178538,0.0
96,1994,JAN,47.58254339542541,19.810710850048686,-16.381349071740583,42.60094209850517,13.476157124837979,-23.79451659962166,99.81423365791022,77.17896855873451,41.02292502127891,30.686980342252088,30.14852201540904,29.483316938002968,18.02802363258367,8.765841138947206,0.17101158529352392,26.26154211140777,9.762249846241046,2.218024922844484,3.2285936365168784,13.230039977274762,15.720361980591987,0.4682918403489532
97,1994,FEB,58.818402032785116,25.065473735734656,-4.502951991892166,50.73911446486432,17.270463309641254,-12.677050838357374,99.74741271489604,72.93020275639728,33.49216478711737,30.570779785775084,30.147118337867468,29.585159045456727,17.8605498592159,10.206553452215848,0.3130287207896396,29.831342100170023,9.97665841389717,1207655.6169991444,3.630185235670301,8.087096767480432,10.409172922003732,0.0334947546735536
98,1994,MAR,73.39781446465621,38.13340396420842,14.143236640077582,52.466774743352545,26.568100269860373,5.059765089288129,99.80073274328177,64.83376469442803,21.90776404043095,30.451122256374823,29.971045072432215,29.32261195613946,17.8605498592159,10.611008612118562,0.044134203773804795,34.298902445876685,9.366565446356413,0.6949749335619732,5.890016710958683,1.8145135612655376,12.60522909413285,1.5214328970725646
99,1994,ARP,80.39877279547493,50.70582869254909,20.431745202622974,62.09566867766995,36.41404539349078,11.063032362654859,98.85386651627496,61.4384521209402,18.162263825040633,30.392259225885123,29.971649391438273,29.45777422724823,18.84007633349496,11.645793800231251,0.4668798371774088,31.414084237383022,11.180389412422425,603666.214056143,11.09326920875796,1.0535884858789277,8.796749583266568,4.111964463719739
100,1994,MAY,85.50709435344406,59.26876790765081,34.84474728576988,63.08490956728399,44.63087047692889,26.343120932816944,97.89908183375196,59.513795385454515,20.407393610711665,30.266762340200156,29.985246912764037,29.603370421395017,17.8605498592159,12.291141815706894,0.965444942281639,24.703909074071376,7.576965132010369,603773.7004899974,6.524037350969674,0.02227364767139138,8.864851422304449,2.2741668973181297
101,1994,JUN,95.22304239339218,71.48341622911303,46.5891445362657,71.83355635422237,57.707498600489,30.865819117919433,97.81908982504476,63.48981772638682,22.38418972661038,30.228520039623493,29.928675423100497,29.492575339786026,17.74918162085894,10.907328195883105,0.836902708090976,24.065916719907264,6.89524011684398,2.441205322117776,7.943175456741924,0.0,9.363072111012377,5.313921498034435
102,1994,JUL,90.28135906085659,71.57052278992055,52.781148873206924,74.82336017214577,61.74538914690159,41.24935122772478,98.36866289438795,71.65922872477047,30.13602574694656,30.215017189603824,29.973384568285997,29.58485551159883,18.188921237901205,10.610592873501318,0.33611398413811616,28.883690270809097,6.724221719976083,1.3448985792563517,7.9093331640733116,0.0,14.530647856606242,5.6599226259721185
103,1994,AUG,89.42865169825379,69.05276132933297,48.157962261952086,72.69519252980606,59.03621702374799,39.19618207661235,96.77397335819511,71.48877194492515,32.652280952212486,30.286408059551785,30.033243862041616,29.65406942019425,18.188921237901205,9.714436816910995,0.560485138068313,25.772821488253424,6.482361792223305,2.1458909146908685,9.144151268513683,0.0,16.501746014238652,6.364353007036084
104,1994,SEP,86.75108891770009,63.72031286744799,40.325433954254024,67.7362342697436,52.097852790958726,33.263520164487446,96.82531325243535,68.3711795273233,28.242415035284463,30.344070481537827,30.004814626624995,29.559496923144156,18.300289476258165,10.792765556125076,0.2151457890673287,22.220464993350998,5.983394135139584,1.3364155617941285,6.430988735190615,0.0,12.243747957954147,1.4018673403770472
105,1994,OCT,79.58794272074385,52.81676621431237,27.032593653165417,61.178605394538856,41.3483228253994,21.159231712113677,96.66855176547219,67.31837111887748,25.4265009167095,30.358933547405638,30.010921385526597,29.59007353446141,18.188921237901205,12.065105204937506,0.33696930219781357,31.213815987996416,7.852946987266996,1.1881750717447448,5.632126870097789,0.12240829263115396,7.864321791048505,0.6533984845678563
106,1994,NOV,67.3585801303996,42.86912277060625,19.097488569745884,59.08593033007786,33.73832428657013,8.731721478472416,96.72731586209191,71.56069826049331,26.279573506367022,30.515135446170106,30.006718604136005,29.166002293334557,18.188921237901205,11.810908300478392,0.4460109089471264,30.661055766321276,10.434109085046956,2.3045474410173914,8.564847052066186,0.9820247938184019,10.675506687505075,2.0845058405112766
107,1994,DEC,56.98631282997899,33.59954989902115,8.27863286460794,48.587848032248196,26.995943948983793,1.0606755555925527,98.58183687357315,78.12595973889287,34.29758200960203,30.402946050449195,30.1028126479522,29.721514204314882,17.74918162085894,8.544476995593227,0.10908947126360237,26.646451886798342,8.361590036338635,0.8648223290040228,6.241176801110457,5.005449270898584,18.37392278829526,0.27022639915259
108,1995,JAN,53.1993151212325,25.76383691837736,-0.46999623327083145,46.90048343159432,20.158127720112592,-6.599139895488874,97.70912110346433,78.76686858151704,39.872900984968474,30.52317142987953,29.989265603208903,29.42180583447619,17.74918162085894,8.87962569636735,0.4363578850544095,25.646941977803355,9.70365888967922,7.08200894650204,6.646742195482839,7.936988448003531,17.117887177096623,0.5796403085804425
109,1995,FEB,59.56207195077032,28.823486113796275,0.6389839820362396,40.04456082227073,18.845657603424257,-11.028259833556351,96.29956318428044,67.42181450509466,31.154288140213886,30.463860772533263,30.07097399716739,29.47117187938974,18.300289476258165,11.401331317275151,0.31685892246573,29.063697263190313,10.209985228904934,6.414343954399685,3.730174206021356,5.297216782547349,10.399965246200496,0.13645548704224356
110,1995,MAR,71.27624900368974,39.890580059104984,9.323697304811633,52.620642508267025,28.68452551376207,-0.025900945428210725,98.26317366702528,66.04491905969859,21.900464702001777,30.659773600847412,30.108470618402535,29.322158491893212,17.8605498592159,11.13582064101523,0.32582207303292454,27.020868928230282,9.31143223995947,4.895207679965371,8.685821490334488,2.8484952853453427,11.127104217696136,2.224863326001044
111,1995,ARP,74.78754815066084,48.608425056308455,21.713624529939256,58.30776258368485,36.39191519796341,3.980988423030739,97.35234317608104,65.14626896112186,23.76369809561666,30.309731219941607,29.90230230637191,29.364359635230784,18.132815702890397,11.556553241640499,0.15436305858408444,36.60371095660353,10.594213388344595,5.808133440022642,13.228131639900694,0.3636849849018673,11.848105085500592,3.521872001964527
112,1995,MAY,79.69437675199731,58.620262120768956,37.9198779246779,66.10862539358159,47.9202915756765,30.893339132570137,96.28173365270754,69.16045566971634,26.84101593472113,30.246880118121293,29.912717392229993,29.442254439433697,18.300289476258165,10.754670152309656,0.9365815996320676,29.186385459176773,8.844057971874411,7.933234559011745,12.799087660736326,0.0,14.973331141277319,5.874027882120108
113,1995,JUN,93.00443579183514,70.13109386369578,47.5886013780818,69.13496960603342,57.34864120274961,35.37801208266826,95.93045494180296,65.63997834999893,22.9125713025183,30.303354563673334,29.953673865768362,29.43752641392815,18.132815702890397,9.007370406825695,0.06642241890606693,33.667891027068414,6.738335799398972,6.1529537920141175,8.17828907253139,0.0,15.156189193857527,6.407843120932817
114,1995,JUL,96.90672038591286,74.30081494538038,51.53969529033989,77.00913379796599,61.96761207026537,37.77653410970963,98.63232873348412,66.61885232172347,23.439870724190097,30.180512535300085,29.93545819094908,29.684851724059,16.821702603205257,9.936454016870044,0.33298822324841887,30.035257417438913,6.980745811029915,4.659392235127143,7.5738403780880414,0.0,12.76259825232091,5.082204181693697
115,1995,AUG,91.52692899195252,75.57669400524355,57.328871875019516,76.45346840838005,66.31526032983672,51.2008374208935,98.61628371586788,75.58602275210913,37.04101156448286,30.24447357358544,29.964560663870202,29.717687176264196,15.450743252664285,8.608696194577725,0.31056265777080394,24.922197272555117,5.51466732485959,4.118976979249693,9.336248212884712,0.0,18.47498246702031,6.220961327553519
116,1995,SEP,85.3847401685247,62.410924416381505,32.17195951078305,65.9206843376904,49.50440520015742,23.862154360977517,99.19371497306058,66.01564396153853,23.86528636506473,30.322554289805062,30.016701828354645,29.673637505384754,15.78285534719462,11.493086109641052,0.9459828145583041,25.39477194640006,7.050352359133982,3.987369147782728,5.526442022546269,0.0,10.115151616051676,1.0088642999398572
117,1995,OCT,79.68806279824274,52.969160596622075,28.73852344216614,60.620792345007416,41.54225722431885,20.810869614982003,99.7863681863303,68.53839911221657,24.721100758964713,30.27973298884757,29.900347805043882,29.238575822593305,15.175641956784585,11.48164070689687,0.3330183987030798,31.942757162508357,9.160694324179765,3.5621789175544154,10.763481664769428,0.623308353606383,9.283446369892806,1.5845859615460653
118,1995,NOV,61.478989559292685,33.133238905058704,10.055234608957324,56.3531849672128,25.057774637122264,3.182969389602578,99.99999999999999,72.44449392538638,31.56739219558689,30.44703025661623,30.035951227129374,29.35439788522089,15.175641956784585,10.251323236818566,0.26636602202183873,30.217946903686194,10.041691922669226,4.9547339981645,5.080167858770549,5.676044643024372,12.820445639438697,1.313338799599603
119,1995,DEC,58.78251821452877,26.712992088841155,-1.264616886184429,50.156414989501016,19.636142890834684,-10.320661029752996,99.99999999999999,74.47002533767554,24.692064687850532,30.521587541075036,30.093895700768986,29.584195272650852,14.2642495780639,9.61327763304803,0.0,30.99800529839362,9.412908407714143,3.4259457299650586,3.573742567993624,9.575017220819815,13.668372793810077,0.08794792340845287
120,1996,JAN,57.63684048422239,22.54228104715066,-9.380734116785254,49.570987236823214,16.77574130001849,-17.29100688208473,99.99999999999999,77.39618610332842,36.70085094782143,30.50377410654641,30.037102513966232,29.23377117224358,14.2642495780639,8.946488215361208,0.061922114029921566,40.151928211552836,11.327585283852946,5.213536656934217,5.400890279965788,12.160023557665296,16.174638883050346,0.30984364952353993
121,1996,FEB,65.64266850910363,28.166297755890685,-14.697716862668386,54.519220724086054,20.220415932829226,-23.34071001804285,99.90121700730244,72.3514846407405,26.93259843961683,30.681268107874132,29.9837778304686,29.28804330906117,14.2642495780639,9.523348554054543,0.0,30.06948158568892,10.713875812668794,4.944775255294751,3.538076221117408,6.3618682144247005,12.745450269810187,1.0934367345579712
122,1996,MAR,63.02445980733493,34.136630817417064,3.4086047910297737,51.06080146007578,23.014950578379345,-7.914706476068783,98.93940664650805,65.21929125368762,20.99836948491539,30.670661706099402,30.067067002546857,29.450377016292663,14.2642495780639,10.132861997920973,0.1420171354961157,35.85392894825013,10.991314352274015,4.304978263267315,6.323773263714745,5.140522930223944,11.614270284668997,1.6020450633996708
123,1996,ARP,75.78487085945939,46.78346086798293,19.737671245705204,58.58848900052651,33.30248777547156,9.056497815921405,99.06624656884267,61.75051423137684,19.53979622203308,30.390748122358353,29.89046166433871,29.341946275204307,14.2642495780639,10.984735278011776,0.15727655075823632,31.647398771754943,11.362238158554847,3.850362438426464,10.271413647213558,1.6250210707916164,8.133785479571218,3.8301871086295565
124,1996,MAY,87.99458506668775,58.844528438190544,36.376553255515354,68.589037361375,48.9724604166316,25.73198681436684,99.06624656884267,71.57802671052836,22.30232267758255,30.321178132992586,29.984558066888027,29.562651173825177,14.2642495780639,9.277988271248178,0.35728258584916855,33.28066190380065,9.658224543379514,4.772607190498686,14.233638140109841,0.0,16.10630604570437,8.818388505857161
125,1996,JUN,90.94177802103124,68.99751881990336,46.393728291881956,72.86925495761909,58.595402253210516,40.023179951844135,98.28346926161701,71.25672840334772,27.027150625464337,30.269115162021382,29.948256311379893,29.661722362925396,13.934972935738768,9.2917405485118,0.2335559380092108,24.96155959236082,7.473235244157886,3.52186086826229,8.945906855655194,0.0,16.431489231524818,4.459677268309738
126,1996,JUL,90.93404478037475,70.23894011629255,51.51670575602001,74.22564060409181,58.36606797983273,37.18825841843159,99.0860531129623,67.40325084861983,24.282616024623167,30.37645300016856,29.975131055904495,29.682986204614558,13.802570324417355,11.029895119422962,0.4965839304258069,44.18255213590193,6.961424155258877,4.295474233283319,6.502773020230041,0.0,0.9781321601671511,3.5124791113016443
127,1996,AUG,90.02075967227377,70.90879940424756,52.66831036183492,76.53910114604295,61.27122319613157,41.77522615983002,99.25390668084563,73.21734010517272,30.423142076445878,30.258448960819774,30.054273075296155,29.822617866366436,13.802570324417355,9.15031041782032,0.5556799570468012,21.03278094909089,5.832614671929342,2.696304932334144,4.447577951523653,0.0,0.6086701364971083,2.808778143814136
128,1996,SEP,84.73344668205269,61.72652368643406,39.41311237963636,68.55450519538087,51.86091962753751,33.44887965820574,99.14481720958204,72.55807003007432,29.169205220145553,30.407487029757164,29.9588190714299,29.539534018142728,13.802570324417355,9.338080716923034,0.015259415262120648,26.59760406889993,6.423079350251626,1.521428339538378,5.887374797876482,0.0,2.8697294406303127,1.6844261356896548
129,1996,OCT,77.70789327461954,51.19411306504852,23.833186965036017,62.30487822643246,40.69546479573929,7.971188683996396,99.80162760159241,69.7906240555963,23.81676423397007,30.473313171273794,30.01047149795147,29.318780360149265,13.802570324417355,10.295341217143102,0.055201311903904704,44.886116793577,8.90785855695176,1.2055979214314405,6.656660555269987,0.13136311893499375,1.570399335723784,1.6102434222711504
130,1996,NOV,64.40196410993856,33.96634670278842,11.02777910734762,57.96112360906761,26.286797648943235,-2.485150554708098,99.79461336918314,73.57932655320226,28.327688789090224,30.676627091731298,30.147222505112026,29.580013329226702,13.802570324417355,9.833428091204079,0.3591638693673352,32.776350975915825,9.06318910158637,1.3922509536484207,7.271947440601179,4.606592192257187,1.560068924900577,0.11055662267987171
131,1996,DEC,54.0502140376215,27.686034057769362,1.9609030160887198,46.59003939457633,21.725062510861516,-14.558381180505403,99.29806689794243,78.4570782117665,31.841742226698827,30.479297348930224,30.00383671768755,29.418557269891345,13.802570324417355,8.170107832101815,0.0,29.929236477754447,9.548957667970154,0.915233058563274,4.918697960347372,7.729327212225012,5.769264946735121,0.32091283871947857
132,1997,JAN,62.38644456144659,21.012555138955268,-10.672773207525967,56.41870628461072,14.885642838341393,-24.163881853730214,99.89318409316515,76.1297486424246,26.241446299136566,30.62597512502003,30.02373794507618,29.244435344405986,13.802570324417355,8.990937683511191,0.13960830178784367,31.55354894562799,10.608610790936273,1.9795352979982228,5.01994285393207,10.941020513065974,4.820616286837468,0.4622432224888299
133,1997,FEB,59.09653752265761,32.1879052385901,10.494954455874122,48.33670604736922,25.54539346144787,3.808489916195477,99.48117988108788,77.01975124721528,37.185902651902204,30.569147189624633,30.0939122887024,29.36720453547489,13.802570324417355,8.780515577170672,0.11067628396559581,28.597177450403002,9.385406771750855,1.9383046284985315,6.3357237842933625,9.025088289218207,1.9870224734299917,0.12144267808200648
134,1997,MAR,72.88705639480317,38.796147412400515,12.236203053756014,48.159317035813054,27.63725484069013,1.2868946959874965,99.29806689794243,65.77219529060397,23.228922444919384,30.57642991074308,30.065901084455874,29.45031732091908,13.802570324417355,10.374625373253085,0.6505755187576869,39.46450221945671,10.541805212845658,1.1884177240215348,7.673800213517357,1.7920879957879228,0.7720036293788227,1.4237216532819452
135,1997,ARP,75.04952208323016,47.5343078270924,19.46547303667046,58.171580756800395,32.63805787306066,3.527411799227091,98.88540715012599,58.627577452080125,16.537900371054036,30.461803545303756,29.97380316516581,29.209613660532373,13.802570324417355,10.506463062123139,0.19328523296491532,38.697504593952836,9.383483759713057,1.1228931913768956,8.181593805083214,2.1274070127756635,1.5013402064001098,1.3909916903041064
136,1997,MAY,84.86198579464458,56.502527632130274,34.5210260487011,64.92564143651812,42.19849006658199,19.242243347352776,98.13769580228207,61.73348736354279,18.907111626290522,30.352104581882656,29.962549736943995,29.41011626914841,12.086232084624461,9.900119015329484,0.5102242764654346,36.954952208323014,10.037048366727845,3.0294452294687244,12.412289318097155,0.23004309887351904,1.0636535608077031,2.706822566245528
137,1997,JUN,90.60481600256388,68.51383834210287,49.481480595101594,71.94363537229228,58.00681358299193,37.40153436984286,99.25390668084563,70.98780056661751,26.217088464027732,30.217848760621234,29.909748585831473,29.536293736199934,12.086232084624461,9.108539627651751,0.4762956195645161,24.0554645667325,7.4211357295368146,1.6835657294239814,8.99644033688294,0.0,1.3051768593803001,5.212177148648452
138,1997,JUL,94.64442805027024,72.48331843357002,50.4850964469963,76.41662834037082,61.68029132253131,43.64995952326944,98.65878948562293,71.10793190038605,28.470931672365314,30.33608644123175,30.00184169451761,29.648943515711004,11.933637932003256,9.099468363996795,0.36213250978621214,26.396221408756706,6.810811098026418,1.2293008451208371,5.481435852186056,0.0,1.784702293126448,4.4338054578032695
139,1997,AUG,90.7158814458413,68.92164275242992,49.71459430662008,76.51120133687668,60.354462674505086,39.12541855436682,98.53444059909721,77.23367707618237,30.721317189811945,30.27818228263787,30.012281536418193,29.55740910424683,12.086232084624461,8.763177224979342,0.23293369932344551,28.76448265743784,6.420640081475381,3.266794336587426,10.060855567787598,0.0,4.394713676556585,4.6844427842163645
140,1997,SEP,86.77883680906012,64.38035680642155,42.676739719014485,70.28454517265563,53.86227614039767,34.1002709547722,99.27750076479168,72.3567501056855,24.293720591938364,30.38031977657677,29.962328007755428,29.369594254593434,12.086232084624461,9.77239083141337,0.21628517261400598,31.620441685413603,6.692723760805043,1.6940398482486791,7.225959007165109,0.0,1.8973066845915805,2.787809324423596
141,1997,OCT,84.20900144217865,51.366421787867175,21.3685557194973,64.5380699779199,40.06031610180391,4.310206795512389,99.89318409316515,68.46450057475228,22.86992506081915,30.4578377725936,30.04302014309435,29.462787858229472,12.086232084624461,9.816834352465044,1.0323532900610375,30.181235861758964,8.204170147137512,1.2382078069103872,5.880319984683355,0.8643498854373256,0.809001858391794,0.6280667106465248
142,1997,NOV,60.78002301658818,37.03355395605102,12.88529581310364,54.58305741868755,31.213509422214226,-10.45180875837369,99.89318409316515,79.24961302084333,27.27894502448374,30.43035441591766,29.949001139776954,29.39180953877338,12.086232084624461,8.10014824621334,0.09244094455416287,39.481151786699066,8.60302098417012,1.6631652699246444,9.292789314975561,4.9760198783408915,1.8685161792463625,0.8529466851742789
143,1997,DEC,52.95834746723882,28.753835387562244,6.273248106750353,39.03362169968971,22.787711145098076,-8.08730175246554,99.61851461844697,80.1234738319084,41.144600778734834,30.44617486571923,29.939533575732572,29.37898356582307,12.218634695945875,7.915403247122169,0.05279247819563268,26.48568122649696,8.791234926612564,0.8861816291832023,4.333052736289418,9.609779344589125,2.2702347234159452,0.03292766423251332
144,1998,JAN,57.48894537826492,29.03516929659133,1.2425461424323083,52.12284011379268,24.520447266252194,-15.62905209532114,98.99287859270002,82.40092609443168,41.24689140790348,30.496428838994184,29.98918655892781,27.34514778689053,11.933637932003256,6.489952222533399,0.10908947126360237,26.90323147903431,8.613401439679473,1.4322992031598905,7.254390528653157,8.868915743887388,7.047693866890868,0.04875416993567425
145,1998,FEB,57.28059010702921,35.514341558377915,18.6550362833829,47.322008519883546,29.66626366662456,11.731058659002795,98.47405847378792,79.18514005937143,32.10643403125345,29.774756244758315,29.423067870662436,28.841196394345328,11.913446390703461,7.897028701266975,1.1857444908984587,27.018287366057404,8.691476745829863,1.470338464548003,9.829874948753755,0.7062409083436173,2.7139918380597807,0.17247873670979325
146,1998,MAR,75.20941557428054,39.41070264028838,6.813033923454237,58.26534734029379,31.636048210071724,0.24839601850483747,99.29806689794243,74.31648053510547,32.82303864747369,30.620657023701256,29.92862860156306,29.291773786062272,12.086232084624461,8.72104809199349,0.23293369932344551,35.64400871550373,11.48093478135696,3.1053022956237264,10.235972055447919,7.864166751643521,1.7291940240113375,1.0178201667766162
